,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 11:26:50,54.640893,350.630496,0.001311957496713062,-0.010519083063592782,-0.0005000000000000004
1,2024-01-22 11:26:51,54.583501,350.599893,0.0014265476163196067,-0.010426897116797007,-0.00040000000000001146
2,2024-01-22 11:26:52,54.526103,350.569363,0.0015514821094067266,-0.010326389284426918,-0.0002999999999999947
3,2024-01-22 11:26:53,54.468698,350.538908,0.0014651048632642605,-0.010415429993463315,-0.0002999999999999947
4,2024-01-22 11:26:54,54.411287,350.508526,0.001267049476922022,-0.010613865582397103,-0.0003999999999999976
5,2024-01-22 11:26:55,54.35387,350.478217,0.0010471437124164318,-0.010849431031169782,-0.0006000000000000172
6,2024-01-22 11:27:13,53.319324,349.944754,-0.01626034540121929,-0.028409626376000252,-0.01739999999999997
7,2024-01-22 11:27:16,53.146714,349.857997,-0.016491550434816427,-0.028673833483509714,-0.017600000000000005
8,2024-01-22 11:27:17,53.089166,349.82921,-0.016454867650322447,-0.028644322761020802,-0.017500000000000016
9,2024-01-22 11:27:29,52.398153,349.488787,-0.0142597268151059,-0.02662419605469285,-0.015199999999999991
10,2024-01-22 11:27:34,52.109998,349.349607,-0.013638667078207045,-0.02604635697734125,-0.014399999999999996
11,2024-01-22 11:27:44,51.533296,349.075754,-0.012506371639898095,-0.025037685253851583,-0.013000000000000012
12,2024-01-22 11:27:55,50.898336,348.781191,-0.011108058018806377,-0.023795454516568282,-0.011399999999999993
13,2024-01-22 11:28:01,50.551744,348.623351,-0.01059013391458341,-0.023320138006328234,-0.01079999999999999
14,2024-01-22 11:28:02,50.493962,348.597233,-0.010580384860901765,-0.023312295046157734,-0.010700000000000001
15,2024-01-22 11:28:03,50.436175,348.571169,-0.010479242679482692,-0.023211376179191792,-0.010499999999999995
16,2024-01-22 11:28:04,50.378384,348.545158,-0.010422151012325812,-0.023165446831975155,-0.010499999999999995
17,2024-01-22 11:28:05,50.320588,348.5192,-0.010321008822581412,-0.023064527958311626,-0.010300000000000004
18,2024-01-22 11:28:09,50.089356,348.415892,-0.010072248540160575,-0.02284485265360249,-0.009900000000000006
19,2024-01-22 11:28:10,50.031536,348.390195,-0.00987009815792425,-0.02266267427963503,-0.009800000000000003
20,2024-01-22 11:28:11,49.973712,348.36455,-0.009679414679899107,-0.02250927242421838,-0.009699999999999986
21,2024-01-22 11:28:13,49.85805,348.313413,-0.009486485214291629,-0.022334512132478904,-0.009500000000000008
22,2024-01-22 11:28:15,49.74237,348.262479,-0.009453517774132572,-0.022307990346002643,-0.009399999999999992
23,2024-01-22 11:28:16,49.684523,348.23708799999997,-0.009331814315976766,-0.0221905302556763,-0.0092
24,2024-01-22 11:28:17,49.626672,348.211747,-0.009266996360742047,-0.022138385231365354,-0.0092
25,2024-01-22 11:28:18,49.568816,348.186457,-0.009270013863456744,-0.022140812764783316,-0.009099999999999997
26,2024-01-22 11:28:19,49.510956,348.161216,-0.009218719033360093,-0.022099546881700002,-0.009000000000000008
27,2024-01-22 11:28:20,49.453091,348.136024,-0.009117647724641353,-0.021998685030705456,-0.008899999999999991
28,2024-01-22 11:28:21,49.395222,348.110882,-0.009116576415922839,-0.02199782317971108,-0.008800000000000002
29,2024-01-22 11:28:22,49.337348,348.085789,-0.00908471772771377,-0.021972193366719295,-0.0087
30,2024-01-22 11:28:23,49.279471,348.060745,-0.009050423563768728,-0.021944604251848826,-0.008700000000000013
31,2024-01-22 11:28:24,49.221588,348.03575,-0.008921298629723129,-0.021821173701033675,-0.008499999999999994
32,2024-01-22 11:28:25,49.163701,348.010803,-0.008920243035767189,-0.021820324492318355,-0.008499999999999994
33,2024-01-22 11:28:27,49.047915,347.961055,-0.008761796640563452,-0.021673305287720657,-0.008199999999999999
34,2024-01-22 11:28:28,48.990015,347.936252,-0.008520915724473693,-0.021479520383830053,-0.008199999999999999
35,2024-01-22 11:28:29,48.932111,347.911497,-0.008451152389339106,-0.02142339687926359,-0.008099999999999996
36,2024-01-22 11:28:30,48.874203,347.88679,-0.008455493120859844,-0.021426888929419394,-0.007999999999999993
37,2024-01-22 11:28:31,48.81629,347.86213,-0.008344985079585254,-0.02131843537568201,-0.007900000000000004
38,2024-01-22 11:28:33,48.700452,347.812951,-0.008352027447184246,-0.021324100849520633,-0.0077999999999999875
39,2024-01-22 11:28:34,48.642527,347.788432,-0.008198753820478619,-0.02118124305572512,-0.007600000000000003
40,2024-01-22 11:28:35,48.584598,347.763959,-0.008200137197996255,-0.02118235596115428,-0.007599999999999996
41,2024-01-22 11:28:36,48.526664,347.739532,-0.008155185913718638,-0.02114619336079182,-0.007499999999999979
42,2024-01-22 11:28:37,48.468726,347.715152,-0.00797498668515384,-0.020981674344292683,-0.007300000000000015
43,2024-01-22 11:28:38,48.410784,347.690817,-0.008012231961028612,-0.02101163758224002,-0.007300000000000001
44,2024-01-22 11:28:39,48.352838,347.66652799999997,-0.007883702576926943,-0.020888686141976726,-0.007099999999999995
45,2024-01-22 11:28:40,48.294888,347.642285,-0.007909156530869252,-0.020909163447105,-0.007099999999999995
46,2024-01-22 11:28:41,48.236933,347.618086,-0.007814073616957268,-0.020813119165434435,-0.007000000000000006
