,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 12:17:16,-54.981513,158.179834,0.003096950035889459,-0.006267657919824615,0.0011999999999999997
1,2024-01-22 12:17:17,-54.924377,158.148886,0.002976953146617809,-0.006383745102356637,0.0011000000000000003
2,2024-01-22 12:17:18,-54.867235,158.118014,0.002785517260524315,-0.00657685540757624,0.0009000000000000015
3,2024-01-22 12:17:19,-54.810086,158.087217,0.002591325982501204,-0.006772182382214616,0.0006999999999999992
4,2024-01-22 12:17:20,-54.752931,158.056495,0.002397814041239177,-0.006966962841126079,0.0005999999999999998
5,2024-01-22 12:17:21,-54.695769,158.025848,0.002213677524573937,-0.007154200918582369,0.0003999999999999976
6,2024-01-22 12:17:22,-54.638601,157.995275,0.0019120472448102138,-0.007455512452980588,9.99999999999994e-05
7,2024-01-22 12:17:23,-54.581426,157.964775,0.0017104169650464518,-0.0076568239873788385,0.0
8,2024-01-22 12:17:24,-54.524245,157.934349,0.0014963419247404214,-0.007868147135668205,-0.00020000000000000573
9,2024-01-22 12:17:25,-54.467057,157.903996,0.0013251557929454556,-0.008044966832423483,-0.0003999999999999993
10,2024-01-22 12:17:26,-54.409863,157.873716,0.00115646607292956,-0.008219778205212983,-0.0006000000000000033
11,2024-01-22 12:17:27,-54.352662,157.843508,0.000954820452500324,-0.00842110208093505,-0.0007999999999999952
12,2024-01-22 12:17:29,-54.238243,157.783309,0.00048418052978570214,-0.008897482361086229,-0.0011999999999999927
13,2024-01-22 12:17:30,-54.181023,157.753316,0.00029318529761875045,-0.00909023816716082,-0.0013999999999999985
14,2024-01-22 12:17:31,-54.123798,157.723395,0.00010010972247631589,-0.009284667576400452,-0.0016000000000000042
15,2024-01-22 12:17:32,-54.066566,157.693544,-7.940425192639287e-05,-0.009468186891396764,-0.0017000000000000001
16,2024-01-22 12:17:33,-54.009328,157.663763,-0.00025117422818689977,-0.009645476281830892,-0.001899999999999999
17,2024-01-22 12:17:34,-53.952084,157.634053,-0.0003966582286550682,-0.009801619018660078,-0.0021000000000000046
18,2024-01-22 12:17:35,-53.894833,157.604412,-0.0005847739065223123,-0.009992058268644327,-0.0022999999999999965
19,2024-01-22 12:17:36,-53.837577,157.574841,-0.0007864252725706955,-0.010193386766626511,-0.0023999999999999855
20,2024-01-22 12:17:37,-53.780314,157.545339,-0.000989132461107517,-0.010395564657174838,-0.002600000000000019
21,2024-01-22 12:17:38,-53.723046,157.515905,-0.0012052551999297556,-0.010608535146675813,-0.0028000000000000247
22,2024-01-22 12:17:39,-53.665771,157.48654,-0.0014069008100325298,-0.010809859014090373,-0.0030000000000000027
23,2024-01-22 12:17:40,-53.60849,157.457243,-0.001567467424454294,-0.010978135476342299,-0.0031999999999999806
24,2024-01-22 12:17:41,-53.551203,157.428013,-0.0016751956935962542,-0.01108435274717151,-0.003200000000000036
25,2024-01-22 12:17:42,-53.493911,157.398852,-0.0018768325256744989,-0.011285669552803579,-0.003400000000000014
26,2024-01-22 12:17:43,-53.436612,157.369757,-0.002078469357753243,-0.011486986358436091,-0.0036000000000000476
27,2024-01-22 12:17:44,-53.379308,157.340729,-0.002182509432973073,-0.011590236535332171,-0.003699999999999981
28,2024-01-22 12:17:45,-53.321997,157.311767,-0.0022841428334510194,-0.011691550580295862,-0.003699999999999981
29,2024-01-22 12:17:46,-53.264681,157.282872,-0.0025002539380241107,-0.01190451171022655,-0.0039000000000000007
30,2024-01-22 12:17:47,-53.207358,157.254043,-0.0026257781634847054,-0.012025045547684741,-0.004
31,2024-01-22 12:17:48,-53.15003,157.225279,-0.0026975147299249935,-0.012102308060444572,-0.004100000000000006
32,2024-01-22 12:17:49,-53.092697,157.196581,-0.002777039671483128,-0.012185836198344763,-0.0041999999999999815
33,2024-01-22 12:17:50,-53.035357,157.167947,-0.002859247131621223,-0.012271522380201405,-0.0041999999999999815
34,2024-01-22 12:17:51,-52.978012,157.139378,-0.002913435449547974,-0.012334667603360883,-0.004299999999999998
35,2024-01-22 12:17:52,-52.92066,157.110874,-0.0030462305670453105,-0.012461050758969333,-0.004400000000000015
36,2024-01-22 12:17:53,-52.863304,157.082433,-0.0031623087236019864,-0.012573985382739655,-0.004500000000000004
37,2024-01-22 12:17:54,-52.805941,157.054056,-0.0032509794805936076,-0.012664871185138732,-0.004599999999999993
38,2024-01-22 12:17:55,-52.748573,157.025743,-0.003252487307710522,-0.012666084208310863,-0.004500000000000004
39,2024-01-22 12:17:56,-52.691199,156.997493,-0.0033574818474048085,-0.012770102236846909,-0.004599999999999993
40,2024-01-22 12:17:57,-52.633819,156.969306,-0.003458990815111529,-0.012871316177605507,-0.004699999999999982
41,2024-01-22 12:17:58,-52.576434,156.941182,-0.0034604997828185935,-0.012872530118364423,-0.004699999999999982
42,2024-01-22 12:17:59,-52.519044,156.913119,-0.003578216053098382,-0.012986782578829958,-0.004799999999999971
43,2024-01-22 12:18:00,-52.461647,156.885119,-0.0035609163235970076,-0.01297286521886154,-0.0047000000000000375
44,2024-01-22 12:18:01,-52.404246,156.857181,-0.0035838383102914095,-0.012991305596209202,-0.004699999999999982
45,2024-01-22 12:18:02,-52.346838,156.829304,-0.0036787639411539064,-0.01308722334614315,-0.0048000000000000265
46,2024-01-22 12:18:03,-52.289425,156.801488,-0.0036568633387004668,-0.013069604656333778,-0.004799999999999971
47,2024-01-22 12:18:04,-52.232007,156.773733,-0.0036695144946504166,-0.01307978231208029,-0.004799999999999971
48,2024-01-22 12:18:05,-52.174583,156.746039,-0.0036643184086487257,-0.013075602142713638,-0.004699999999999982
49,2024-01-22 12:18:06,-52.117154,156.718405,-0.0037576248623969466,-0.01317021729015605,-0.004799999999999971
50,2024-01-22 12:18:07,-52.05972,156.690831,-0.0037709608988517607,-0.013180945921484,-0.004799999999999971
51,2024-01-22 12:18:08,-52.00228,156.663318,-0.0037147189878651843,-0.013135700189725485,-0.0048000000000000265
52,2024-01-22 12:18:09,-51.944834,156.635863,-0.0037306567450125505,-0.013148521864381868,-0.0048000000000000265
53,2024-01-22 12:18:10,-51.887384,156.608468,-0.003746209657352645,-0.013161033937450856,-0.00470000000000001
54,2024-01-22 12:18:11,-51.829928,156.581132,-0.0037530296451658007,-0.013166520510253549,-0.00470000000000001
55,2024-01-22 12:18:12,-51.772466,156.553854,-0.0037933846871384125,-0.013198985506057748,-0.004699999999999996
56,2024-01-22 12:18:13,-51.715,156.526635,-0.003787061718671981,-0.013193898777493013,-0.004699999999999999
57,2024-01-22 12:18:14,-51.657528,156.499475,-0.003772946543863332,-0.01318254334162829,-0.0047
58,2024-01-22 12:18:15,-51.600051,156.472372,-0.003764864789946573,-0.013176041697864023,-0.004699999999999996
59,2024-01-22 12:18:16,-51.542568,156.445327,-0.0037856958843104985,-0.013192799985256722,-0.004700000000000003
60,2024-01-22 12:18:17,-51.485081,156.418339,-0.003783172836192797,-0.013190770232775956,-0.00470000000000001
61,2024-01-22 12:18:18,-51.427588,156.391408,-0.0037944590522636518,-0.013199849815883166,-0.004600000000000007
62,2024-01-22 12:18:19,-51.37009,156.364535,-0.003784968999307539,-0.013192215217717948,-0.004600000000000007
63,2024-01-22 12:18:20,-51.312587,156.337718,-0.0037931900827421483,-0.013198828949885333,-0.004599999999999993
64,2024-01-22 12:18:21,-51.255079,156.310957,-0.0038085662712062374,-0.01321119885137892,-0.004599999999999993
65,2024-01-22 12:18:22,-51.197565,156.284253,-0.003810121939626987,-0.013212450362126621,-0.004600000000000021
66,2024-01-22 12:18:23,-51.140047,156.257604,-0.0038117033224483454,-0.013213722559704683,-0.004599999999999993
67,2024-01-22 12:18:24,-51.082523,156.231011,-0.0038073261328857577,-0.01321020117962829,-0.004599999999999993
68,2024-01-22 12:18:25,-51.024995,156.204474,-0.0038290513891206523,-0.013227678806166016,-0.004500000000000004
69,2024-01-22 12:18:26,-50.967461,156.177992,-0.00385109207941281,-0.01324541019443573,-0.004500000000000004
70,2024-01-22 12:18:27,-50.909923,156.151564,-0.0038654201183303816,-0.013256936876124142,-0.004500000000000004
71,2024-01-22 12:18:28,-50.852379,156.125192,-0.003880828152291016,-0.01326933239681824,-0.004500000000000004
72,2024-01-22 12:18:29,-50.79483,156.098873,-0.003901860958120451,-0.013286252957908612,-0.004500000000000004
73,2024-01-22 12:18:30,-50.737277,156.072609,-0.003803454165030584,-0.013187534667779943,-0.004400000000000015
74,2024-01-22 12:18:31,-50.679718,156.046399,-0.0037978102336480024,-0.013182994213856492,-0.004400000000000015
75,2024-01-22 12:18:32,-50.622155,156.020242,-0.003801004653618878,-0.013185564074421174,-0.004399999999999987
76,2024-01-22 12:18:33,-50.564586,155.99414,-0.0038026048912987442,-0.013186851440435993,-0.004299999999999998
77,2024-01-22 12:18:34,-50.507013,155.96809,-0.0038309057027902937,-0.013209618997633732,-0.004299999999999998
78,2024-01-22 12:18:35,-50.449435,155.942093,-0.0038392176624630764,-0.013216305838303716,-0.004299999999999998
79,2024-01-22 12:18:36,-50.391852,155.916149,-0.003840796240678318,-0.013217575779620322,-0.004299999999999998
80,2024-01-22 12:18:37,-50.334264,155.890258,-0.0038565409548481366,-0.013230242154241068,-0.004299999999999998
81,2024-01-22 12:18:38,-50.276672,155.864419,-0.003852909861982695,-0.013227320997208913,-0.004299999999999998
82,2024-01-22 12:18:39,-50.219074,155.838632,-0.0038730227167958764,-0.013243501472193026,-0.004299999999999998
83,2024-01-22 12:18:40,-50.161472,155.812896,-0.00387464958229293,-0.013244810259867477,-0.004299999999999998
84,2024-01-22 12:18:41,-50.103865,155.787213,-0.0038727051457950606,-0.013243245991323586,-0.004300000000000005
85,2024-01-22 12:18:42,-50.046253,155.761581,-0.003884380891501487,-0.013252638944888772,-0.004200000000000001
86,2024-01-22 12:18:43,-49.988637,155.736,-0.0038931599585304427,-0.013259701566071355,-0.004199999999999995
87,2024-01-22 12:18:44,-49.931016,155.71047,-0.0038961803400850287,-0.013262131415470682,-0.004199999999999995
88,2024-01-22 12:18:45,-49.87339,155.68499,-0.0039029423368257404,-0.013267571335368766,-0.004199999999999995
89,2024-01-22 12:18:46,-49.815759,155.659562,-0.003921515198736708,-0.013282512910313002,-0.004199999999999995
90,2024-01-22 12:18:47,-49.758124,155.634183,-0.0039004358612377554,-0.013265554915227212,-0.004200000000000009
91,2024-01-22 12:18:48,-49.700484,155.608855,-0.0039018994269834073,-0.013266732330823108,-0.004200000000000009
92,2024-01-22 12:18:49,-49.642839,155.583576,-0.0039133049682287535,-0.0132759079091542,-0.0040999999999999925
93,2024-01-22 12:18:50,-49.58519,155.558347,-0.003935999165050816,-0.013294165033136573,-0.004100000000000006
94,2024-01-22 12:18:51,-49.527536,155.533168,-0.0039519449946824325,-0.013306993201979422,-0.0040999999999999925
95,2024-01-22 12:18:52,-49.469878,155.508038,-0.003956275688696276,-0.013310477177118973,-0.0040999999999999925
96,2024-01-22 12:18:53,-49.412215,155.482956,-0.0038541595128237377,-0.01320877474695252,-0.00399999999999999
97,2024-01-22 12:18:54,-49.354548,155.457924,-0.003861228735013017,-0.01321446182488617,-0.0040000000000000036
98,2024-01-22 12:18:55,-49.296876,155.43294,-0.0038588363452927432,-0.013212537185028683,-0.0040000000000000036
99,2024-01-22 12:18:56,-49.239199,155.408005,-0.0038792492878047813,-0.013228959075841096,-0.0040000000000000036
100,2024-01-22 12:18:57,-49.181518,155.383117,-0.0038849784296708656,-0.013233568080256719,-0.0039000000000000007
101,2024-01-22 12:18:58,-49.123833,155.358278,-0.003910049620158174,-0.013253737458212761,-0.0039000000000000146
102,2024-01-22 12:18:59,-49.066143,155.333486,-0.003808974917796637,-0.013152872877086011,-0.003799999999999998
103,2024-01-22 12:19:00,-49.008448,155.308742,-0.003818838218693832,-0.013160807747342379,-0.003799999999999998
104,2024-01-22 12:19:01,-48.950749,155.284046,-0.0038075119780852096,-0.01315169596512477,-0.003799999999999998
105,2024-01-22 12:19:02,-48.893046,155.259396,-0.003838349726000459,-0.013176504447726736,-0.003799999999999998
106,2024-01-22 12:19:03,-48.835338,155.234794,-0.003739983677784192,-0.013077818936207242,-0.003699999999999995
107,2024-01-22 12:19:04,-48.777626,155.210238,-0.0037626245740332784,-0.013096033180717968,-0.003600000000000006
108,2024-01-22 12:19:05,-48.719909,155.185729,-0.0037642853601251858,-0.013097369256976826,-0.003599999999999992
109,2024-01-22 12:19:06,-48.662189,155.161266,-0.0036796870025874867,-0.013009759635811177,-0.003500000000000003
110,2024-01-22 12:19:07,-48.604463,155.136849,-0.0036932770648247237,-0.013020692626881034,-0.0034999999999999892
111,2024-01-22 12:19:08,-48.546734,155.112478,-0.0037017142689392823,-0.01302748022473224,-0.003500000000000003
112,2024-01-22 12:19:09,-48.489,155.088153,-0.0036033422160721817,-0.012928789882565695,-0.0034000000000000002
113,2024-01-22 12:19:10,-48.431262,155.063874,-0.0036144404123768584,-0.01293771820673173,-0.003299999999999999
