,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 00:00:00,-16.118148,147.555389,0.010636059874634202,-0.012363642222376334,-0.0010000000000000009
1,2024-01-22 00:00:01,-16.17711,147.541567,0.010479401494342927,-0.01248967142245247,-0.0011999999999999789
2,2024-01-22 00:00:02,-16.23607,147.527739,0.010405201955047572,-0.012549363783410289,-0.0012999999999999956
3,2024-01-22 00:00:03,-16.295029,147.513906,0.010405201956771526,-0.01254936378202337,-0.0015000000000000013
4,2024-01-22 00:00:04,-16.353987,147.500067,0.010405201958463256,-0.012549363780662376,-0.0015999999999999903
5,2024-01-22 00:00:05,-16.412944,147.486222,0.010505201960124402,-0.01244936377932604,-0.001700000000000007
6,2024-01-22 00:00:06,-16.471901,147.472371,0.010118411622409187,-0.012760530515307802,-0.001799999999999996
7,2024-01-22 00:00:07,-16.530856,147.458514,0.010218411624835957,-0.012660530513355486,-0.001899999999999999
8,2024-01-22 00:00:08,-16.58981,147.444652,0.010073328140300986,-0.012777247892063248,-0.0020000000000000018
9,2024-01-22 00:00:09,-16.648763,147.430784,0.01017332814177635,-0.01267724789087632,-0.0020999999999999908
10,2024-01-22 00:00:10,-16.707716,147.416909,0.010067710643440864,-0.012762215505149638,-0.0022000000000000075
11,2024-01-22 00:00:11,-16.766667,147.403029,0.01016771064491076,-0.012662215503967095,-0.0022999999999999965
12,2024-01-22 00:00:12,-16.825617,147.389143,0.010267710646350237,-0.01256221550280906,-0.0024000000000000132
13,2024-01-22 00:00:13,-16.884566,147.375251,0.010035126726498561,-0.01274932560387726,-0.0025000000000000022
14,2024-01-22 00:00:14,-16.943515,147.361353,0.00971275376253472,-0.01298911800236352,-0.002599999999999991
15,2024-01-22 00:00:15,-17.002462,147.347449,0.009619005466381891,-0.013044985455702818,-0.002599999999999991
16,2024-01-22 00:00:16,-17.061408,147.333539,0.009244003230458292,-0.013327117274738065,-0.002700000000000008
17,2024-01-22 00:00:17,-17.120353,147.319623,0.00901802571424562,-0.013489361053428378,-0.002700000000000008
18,2024-01-22 00:00:18,-17.179297,147.305701,0.008711735171101603,-0.01371621539761178,-0.002799999999999997
19,2024-01-22 00:00:19,-17.23824,147.291773,0.008711735172068524,-0.013716215396833903,-0.0029000000000000137
