,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 13:58:15,-54.989673,132.936298,-0.024371430411834427,-0.03030114334424347,-0.016600000000000004
1,2024-01-22 13:58:16,-54.93254,132.905343,-0.02445234642396299,-0.03038579057651264,-0.01670000000000002
2,2024-01-22 13:58:17,-54.8754,132.874465,-0.02445523448674411,-0.03038811397754229,-0.016699999999999993
3,2024-01-22 13:58:18,-54.818254,132.843661,-0.024455953915382606,-0.03038869274655326,-0.01679999999999998
4,2024-01-22 13:58:19,-54.761101,132.812932,-0.024589448709459005,-0.030515638780951898,-0.0169
5,2024-01-22 13:58:20,-54.703942,132.782278,-0.02459017008072978,-0.030516219112779963,-0.016900000000000026
6,2024-01-22 13:58:21,-54.646776,132.751699,-0.024625383254728267,-0.030544547556766916,-0.0169
7,2024-01-22 13:58:22,-54.589604,132.721193,-0.024570797950017043,-0.03048108296399063,-0.01680000000000001
8,2024-01-22 13:58:23,-54.532425,132.69076,-0.024577036492480775,-0.030486101773165603,-0.01680000000000001
9,2024-01-22 13:58:24,-54.47524,132.660401,-0.024574682649908197,-0.030484208143881447,-0.01679999999999998
10,2024-01-22 13:58:25,-54.418049,132.630115,-0.024477159981417473,-0.030386201118070638,-0.01679999999999998
11,2024-01-22 13:58:26,-54.360851,132.5999,-0.024477858708273653,-0.030386763232823688,-0.01680000000000001
12,2024-01-22 13:58:27,-54.303646,132.569759,-0.024408057359919605,-0.03031105757254074,-0.016699999999999993
13,2024-01-22 13:58:28,-54.246436,132.539688,-0.024286129652463406,-0.030193417077183454,-0.016600000000000004
14,2024-01-22 13:58:29,-54.189219,132.50969,-0.02428681197350291,-0.03019396599371535,-0.016600000000000004
15,2024-01-22 13:58:30,-54.131996,132.479762,-0.024174583606408534,-0.030084128464945598,-0.016500000000000015
16,2024-01-22 13:58:31,-54.074767,132.449905,-0.02407527125961824,-0.029984681671124475,-0.016399999999999998
17,2024-01-22 13:58:32,-54.017531,132.420118,-0.02397087709720401,-0.029881146636656225,-0.016400000000000012
18,2024-01-22 13:58:33,-53.96029,132.390402,-0.0238398527216091,-0.029756188015024748,-0.016299999999999995
19,2024-01-22 13:58:34,-53.903042,132.360755,-0.02363308057760631,-0.029550739931814105,-0.01609999999999999
20,2024-01-22 13:58:35,-53.845788,132.331178,-0.023561906088030778,-0.029473929601041032,-0.016
21,2024-01-22 13:58:36,-53.788528,132.30167,-0.02347150904323486,-0.0293816550272869,-0.015899999999999997
22,2024-01-22 13:58:37,-53.731262,132.27223,-0.02325558703719674,-0.029168846024149875,-0.015699999999999992
23,2024-01-22 13:58:38,-53.67399,132.242859,-0.023155474244039936,-0.029068755283831377,-0.015600000000000003
24,2024-01-22 13:58:39,-53.616711,132.213556,-0.022957208127869777,-0.028870150166069364,-0.0155
25,2024-01-22 13:58:40,-53.559427,132.184321,-0.022818587192943725,-0.02873908023207749,-0.015400000000000004
26,2024-01-22 13:58:41,-53.502137,132.155153,-0.022620465926037697,-0.028540591643267554,-0.015199999999999991
27,2024-01-22 13:58:42,-53.444841,132.126053,-0.022420686500527184,-0.028340769091971002,-0.015
28,2024-01-22 13:58:43,-53.387539,132.097019,-0.02224924641579494,-0.028163745094076625,-0.014799999999999994
29,2024-01-22 13:58:44,-53.330231,132.068052,-0.022078670662914204,-0.027987416437546347,-0.014599999999999988
30,2024-01-22 13:58:45,-53.272917,132.039151,-0.021890970416469938,-0.02779731139560017,-0.014499999999999999
31,2024-01-22 13:58:46,-53.215598,132.010316,-0.02170897599357348,-0.027611796598849755,-0.014299999999999993
32,2024-01-22 13:58:47,-53.158272,131.981547,-0.021550160388524267,-0.02744492879606522,-0.014099999999999988
33,2024-01-22 13:58:48,-53.100941,131.952843,-0.021373646794693876,-0.027263823239992935,-0.01390000000000001
34,2024-01-22 13:58:49,-53.043604,131.924204,-0.021170721032442413,-0.027061469510333017,-0.01369999999999999
35,2024-01-22 13:58:50,-52.986261,131.895629,-0.02097008908397148,-0.02686096111773932,-0.013499999999999984
36,2024-01-22 13:58:51,-52.928912,131.867119,-0.020700029418473903,-0.026604599220062072,-0.013300000000000006
37,2024-01-22 13:58:52,-52.871558,131.838673,-0.020405670689436092,-0.02630913753371919,-0.0131
38,2024-01-22 13:58:53,-52.814198,131.810291,-0.020183212084446595,-0.02609106993965629,-0.012899999999999995
39,2024-01-22 13:58:54,-52.756832,131.781973,-0.019983736001955882,-0.02589149142304248,-0.012700000000000017
40,2024-01-22 13:58:55,-52.699461,131.753717,-0.019711975564851353,-0.025614209706709162,-0.012399999999999994
41,2024-01-22 13:58:56,-52.642084,131.725525,-0.019512500194580007,-0.025414631763064605,-0.012199999999999989
42,2024-01-22 13:58:57,-52.584701,131.697395,-0.01928295163232828,-0.025190860410028396,-0.011999999999999983
43,2024-01-22 13:58:58,-52.527313,131.669328,-0.019025168323463723,-0.02492482307326907,-0.011800000000000005
44,2024-01-22 13:58:59,-52.469919,131.641322,-0.018838816141878253,-0.02473580252827408,-0.0116
45,2024-01-22 13:59:00,-52.41252,131.613379,-0.018648444398028874,-0.024543548308733037,-0.011399999999999993
46,2024-01-22 13:59:03,-52.240289,131.529916,-0.017944658355791655,-0.02384050249737124,-0.010700000000000001
47,2024-01-22 13:59:04,-52.182868,131.502217,-0.017610565288575693,-0.023513075161652717,-0.010499999999999999
48,2024-01-22 13:59:05,-52.125441,131.474578,-0.01741527626567317,-0.02331686506854483,-0.010299999999999998
49,2024-01-22 13:59:06,-52.068009,131.446999,-0.0172343872426763,-0.023132239548607117,-0.010099999999999998
50,2024-01-22 13:59:07,-52.010572,131.41948,-0.01702359035348623,-0.022923553621270153,-0.009899999999999999
51,2024-01-22 13:59:08,-51.953129,131.39202,-0.01678747688284854,-0.022694500902813733,-0.0097
52,2024-01-22 13:59:09,-51.895681,131.36462,-0.016592663112942163,-0.02249867314325754,-0.009599999999999997
53,2024-01-22 13:59:10,-51.838227,131.337279,-0.016410184405935002,-0.022312768747565964,-0.009399999999999992
54,2024-01-22 13:59:11,-51.780769,131.309997,-0.01620114389050778,-0.02210549579526397,-0.009200000000000014
55,2024-01-22 13:59:12,-51.723305,131.282773,-0.015994732717183102,-0.021900338107279704,-0.009000000000000008
56,2024-01-22 13:59:13,-51.665835,131.255608,-0.015847785027683498,-0.021743017855673147,-0.008799999999999975
57,2024-01-22 13:59:14,-51.608361,131.2285,-0.0156505651041437,-0.02154525438340804,-0.008699999999999986
58,2024-01-22 13:59:15,-51.550881,131.20145,-0.015441810996173894,-0.02133821184139556,-0.008500000000000008
59,2024-01-22 13:59:16,-51.493396,131.174458,-0.015198772845047698,-0.0211035883265277,-0.008300000000000002
60,2024-01-22 13:59:17,-51.435905,131.147522,-0.015011465270774238,-0.02091379918315961,-0.008099999999999996
61,2024-01-22 13:59:18,-51.37841,131.120644,-0.014777833856951694,-0.020686743240326516,-0.00789999999999999
62,2024-01-22 13:59:19,-51.320909,131.093822,-0.014645752989879551,-0.020560934687937987,-0.00789999999999999
63,2024-01-22 13:59:20,-51.263404,131.067057,-0.014468049613732409,-0.020378871970727103,-0.007699999999999985
64,2024-01-22 13:59:21,-51.205893,131.040348,-0.01430065462761021,-0.020205102190967175,-0.007500000000000007
65,2024-01-22 13:59:22,-51.148377,131.013695,-0.014116240739731924,-0.02001764097273772,-0.007300000000000001
66,2024-01-22 13:59:23,-51.090856,130.987098,-0.013909526608681503,-0.019812239560033727,-0.007100000000000002
67,2024-01-22 13:59:24,-51.03333,130.960556,-0.013809894938663789,-0.019712535875704457,-0.007100000000000002
68,2024-01-22 13:59:25,-50.975799,130.934069,-0.013511336131263436,-0.019433246867136718,-0.006900000000000003
69,2024-01-22 13:59:26,-50.918263,130.907637,-0.013328065138838649,-0.01924670509030263,-0.006699999999999998
70,2024-01-22 13:59:27,-50.860722,130.88126,-0.013065232246167235,-0.018996157017565476,-0.006499999999999992
71,2024-01-22 13:59:28,-50.803176,130.854937,-0.012827599392626607,-0.018765881979489057,-0.0063
72,2024-01-22 13:59:29,-50.745624,130.828669,-0.012642605368159032,-0.0185779540505088,-0.006200000000000011
73,2024-01-22 13:59:30,-50.688068,130.802454,-0.012533332121243024,-0.018470493869388843,-0.006099999999999994
74,2024-01-22 13:59:31,-50.630508,130.776293,-0.012345125813681468,-0.018279981709242638,-0.005899999999999989
75,2024-01-22 13:59:32,-50.572942,130.750186,-0.012104601433316098,-0.018047380483368042,-0.005700000000000038
76,2024-01-22 13:59:33,-50.515371,130.724132,-0.011904879941181612,-0.017847604538560213,-0.005599999999999994
77,2024-01-22 13:59:34,-50.457795,130.698131,-0.011723045961622047,-0.017662218815947872,-0.005400000000000016
78,2024-01-22 13:59:35,-50.400215,130.672183,-0.011529171005922795,-0.01746714631763796,-0.00520000000000001
79,2024-01-22 13:59:36,-50.34263,130.646287,-0.011335312870549896,-0.017272087351015764,-0.0050000000000000044
80,2024-01-22 13:59:37,-50.28504,130.620444,-0.011165015135624207,-0.01709598235555243,-0.004799999999999999
81,2024-01-22 13:59:38,-50.227445,130.594652,-0.010965268992895127,-0.01689618657972944,-0.004699999999999982
82,2024-01-22 13:59:39,-50.169845,130.568913,-0.010763976862175229,-0.016695147080912187,-0.004500000000000004
83,2024-01-22 13:59:40,-50.11224,130.543225,-0.010500690381156641,-0.0164442341034923,-0.004299999999999998
84,2024-01-22 13:59:41,-50.054631,130.517589,-0.010198925275264004,-0.016142814103596456,-0.0040000000000000036
85,2024-01-22 13:59:42,-49.997017,130.492004,-0.010012651734193634,-0.015953856823657533,-0.0039000000000000007
86,2024-01-22 13:59:43,-49.939399,130.46647,-0.00973294043453131,-0.015689730338277086,-0.003700000000000002
87,2024-01-22 13:59:44,-49.881775,130.440987,-0.009497647223129485,-0.015461337505459471,-0.003499999999999996
88,2024-01-22 13:59:45,-49.824147,130.415554,-0.009321633843439744,-0.015280634363786558,-0.0032999999999999974
89,2024-01-22 13:59:46,-49.766514,130.390171,-0.009111324324602925,-0.015072340518224266,-0.0030999999999999995
90,2024-01-22 13:59:47,-49.708877,130.364839,-0.00888626729591641,-0.014852182533213989,-0.0029000000000000007
91,2024-01-22 13:59:48,-49.651235,130.339556,-0.008691223526976675,-0.014656169743057189,-0.002700000000000001
92,2024-01-22 13:59:49,-49.593588,130.314324,-0.00849349800753461,-0.014457999526850257,-0.0026
93,2024-01-22 13:59:50,-49.535937,130.28914,-0.00828605038152402,-0.014252008029001017,-0.002400000000000001
94,2024-01-22 13:59:51,-49.478281,130.264006,-0.00818964024616603,-0.014154896018576632,-0.0023
95,2024-01-22 13:59:52,-49.420621,130.238921,-0.008041859378137672,-0.01399690548796359,-0.0021000000000000046
96,2024-01-22 13:59:53,-49.362956,130.213885,-0.00777422282123548,-0.013742492942995121,-0.001899999999999999
97,2024-01-22 13:59:54,-49.305286,130.188897,-0.0075785872006881305,-0.013546004017539776,-0.001700000000000007
98,2024-01-22 13:59:55,-49.247612,130.163958,-0.0074692431929579695,-0.013438486910459069,-0.0015999999999999903
99,2024-01-22 13:59:56,-49.189934,130.139067,-0.0071928620789726005,-0.013177039507015958,-0.0015000000000000013
100,2024-01-22 13:59:57,-49.132251,130.114224,-0.006992977423282448,-0.012977132299696936,-0.0012999999999999956
101,2024-01-22 13:59:58,-49.074563,130.089428,-0.0068784465500631164,-0.012865442441006764,-0.0012000000000000066
102,2024-01-22 13:59:59,-49.016871,130.06468,-0.006757151385170579,-0.012748310816181413,-0.0010999999999999899
103,2024-01-22 14:00:00,-48.959175,130.03998,-0.006385138257166689,-0.012409928963358602,-0.0008999999999999564
104,2024-01-22 14:00:01,-48.901474,130.015327,-0.006285138257166728,-0.01230992896335864,-0.0008000000000000229
105,2024-01-22 14:00:02,-48.843769,129.990721,-0.006130772893551462,-0.012166192884410704,-0.0007000000000000062
106,2024-01-22 14:00:03,-48.786059,129.966161,-0.006026460225696834,-0.012062723411032344,-0.0007000000000000062
107,2024-01-22 14:00:04,-48.728345,129.941648,-0.00589663572516233,-0.011938730069992798,-0.0006000000000000172
108,2024-01-22 14:00:05,-48.670627,129.917182,-0.005777356929650701,-0.011823220582583005,-0.0005000000000000004
109,2024-01-22 14:00:06,-48.612904,129.892761,-0.005612258445196,-0.011670849876932038,-0.00040000000000001146
110,2024-01-22 14:00:07,-48.555177,129.868387,-0.0055122584451959,-0.011570849876931966,-0.0002999999999999947
111,2024-01-22 14:00:08,-48.497446,129.844058,-0.0054103946852618046,-0.011469350511413234,-0.00020000000000000573
112,2024-01-22 14:00:09,-48.43971,129.819776,-0.005338373659635437,-0.011391859155717499,-9.999999999998899e-05
113,2024-01-22 14:00:10,-48.38197,129.795538,-0.005338373659635548,-0.011391859155717582,-9.999999999998899e-05
114,2024-01-22 14:00:11,-48.324226,129.771346,-0.005205377794514576,-0.011265314501807067,-0.00010000000000001674
115,2024-01-22 14:00:12,-48.266477,129.747198,-0.005205377794514965,-0.011265314501807372,-0.00010000000000001674
116,2024-01-22 14:00:13,-48.208724,129.723096,-0.005143314556379952,-0.01119583402934514,0.0
117,2024-01-22 14:00:14,-48.150967,129.699038,-0.0051385888301911375,-0.011192032257041323,0.0
118,2024-01-22 14:00:15,-48.093206,129.675024,-0.00499893967261035,-0.011060135134114926,0.00010000000000000286
119,2024-01-22 14:00:16,-48.035441,129.651055,-0.004986948712393344,-0.011050488595439598,0.00010000000000000286
120,2024-01-22 14:00:17,-47.977671,129.62713,-0.004813804697673271,-0.010911196962061498,0.00010000000000000286
121,2024-01-22 14:00:18,-47.919897,129.603249,-0.00472424495240184,-0.010839147557270029,0.00010000000000000286
122,2024-01-22 14:00:19,-47.862119,129.579411,-0.0047002808681214925,-0.01081986882882413,0.0
123,2024-01-22 14:00:20,-47.804337,129.555617,-0.00460028086812149,-0.010719868828824142,0.00010000000000000286
124,2024-01-22 14:00:21,-47.746551,129.531867,-0.00450769993846889,-0.01064538892877201,9.999999999998899e-05
125,2024-01-22 14:00:22,-47.68876,129.508159,-0.004507699938469112,-0.01064538892877219,9.999999999998899e-05
126,2024-01-22 14:00:23,-47.630966,129.484495,-0.00450769993846907,-0.010645388928772162,0.00010000000000000286
127,2024-01-22 14:00:24,-47.573167,129.460873,-0.004607699938469101,-0.010745388928772179,0.0
128,2024-01-22 14:00:25,-47.515364,129.437294,-0.004607699938468893,-0.010745388928772012,0.0
129,2024-01-22 14:00:26,-47.457558,129.413758,-0.00461059576555406,-0.010747718576062035,0.0
130,2024-01-22 14:00:27,-47.399747,129.390263,-0.004523724712981361,-0.010677832182208385,0.0
131,2024-01-22 14:00:28,-47.341932,129.366811,-0.0045062314547633375,-0.01066375913143483,0.0
132,2024-01-22 14:00:29,-47.284113,129.343401,-0.004606231454763299,-0.010763759131434791,-0.00010000000000000286
133,2024-01-22 14:00:30,-47.22629,129.320033,-0.004607789405544585,-0.010765012478305594,-0.00010000000000000286
134,2024-01-22 14:00:31,-47.168463,129.296706,-0.004560868117375355,-0.0107272650408336,-9.999999999998899e-05
135,2024-01-22 14:00:32,-47.110632,129.27342,-0.00452948780637949,-0.010721571649456918,-0.00020000000000000573
136,2024-01-22 14:00:33,-47.052797,129.250176,-0.00451852665563366,-0.010712753576284942,-0.00019999999999999185
137,2024-01-22 14:00:34,-46.994958,129.226973,-0.004567441705342075,-0.010771656538199864,-0.00030000000000000165
138,2024-01-22 14:00:35,-46.937115,129.20381,-0.004387875799685713,-0.010627198594687755,-0.00030000000000000165
139,2024-01-22 14:00:36,-46.879269,129.180689,-0.004434185181952703,-0.010684005338176962,-0.0004000000000000045
140,2024-01-22 14:00:38,-46.763563,129.134567,-0.004447944380994565,-0.010714625971822794,-0.0005000000000000004
141,2024-01-22 14:00:39,-46.705705,129.111567,-0.0044479443809945785,-0.010714625971822808,-0.0003999999999999976
142,2024-01-22 14:00:40,-46.647842,129.088607,-0.004459566233780923,-0.010743527144062445,-0.0005000000000000004
143,2024-01-22 14:00:41,-46.589976,129.065686,-0.004482724604390906,-0.01078170926322794,-0.0005999999999999894
144,2024-01-22 14:00:42,-46.532106,129.042806,-0.004509768590920282,-0.010803465724534583,-0.0006000000000000033
145,2024-01-22 14:00:43,-46.474232,129.019965,-0.004642025225142676,-0.010929415678827714,-0.0007000000000000062
146,2024-01-22 14:00:44,-46.416354,128.997163,-0.004742025225142638,-0.01102941567882769,-0.0007999999999999952
147,2024-01-22 14:00:45,-46.358472,128.9744,-0.004902935770670816,-0.011178417253558934,-0.000899999999999998
148,2024-01-22 14:00:46,-46.300587,128.951677,-0.004978976264160634,-0.01125914220785705,-0.0010000000000000009
149,2024-01-22 14:00:47,-46.242697,128.928993,-0.005021930707768893,-0.011313249956024882,-0.0010999999999999899
150,2024-01-22 14:00:48,-46.184804,128.906347,-0.005040286793775675,-0.011347568712847714,-0.0012000000000000066
151,2024-01-22 14:00:49,-46.126907,128.88374,-0.005122762070283782,-0.011433470348756802,-0.0012999999999999956
152,2024-01-22 14:00:50,-46.069007,128.861172,-0.005209035602479761,-0.01152242762155642,-0.0013999999999999985
153,2024-01-22 14:00:51,-46.011102,128.838642,-0.005213653544657984,-0.01154569425800099,-0.0014999999999999875
154,2024-01-22 14:00:52,-45.953194,128.81615,-0.005086284592159568,-0.01146277951604946,-0.001600000000000018
155,2024-01-22 14:00:53,-45.895282,128.793696,-0.005187215680498375,-0.01156352856195636,-0.001700000000000007
156,2024-01-22 14:00:54,-45.837367,128.771279,-0.005244861637510367,-0.01162945540131316,-0.00180000000000001
157,2024-01-22 14:00:55,-45.779447,128.748901,-0.005243009732609577,-0.011647517147662073,-0.00180000000000001
158,2024-01-22 14:00:56,-45.721524,128.72656,-0.005307022141257653,-0.011718565697108857,-0.0019000000000000128
159,2024-01-22 14:00:57,-45.663598,128.704257,-0.005362468893809563,-0.01178272331110794,-0.0020000000000000018
160,2024-01-22 14:00:58,-45.605667,128.68199,-0.0055624688938095135,-0.011982723311107904,-0.0022000000000000075
