,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 06:31:47,26.976973,56.516933,0.020142678800749804,-4.2890646621779414e-05,0.0117
1,2024-01-22 06:31:48,26.918128,56.501558,0.02015584605792152,-3.2297795569305454e-05,0.0119
2,2024-01-22 06:31:49,26.859282,56.486196,0.02076589579252963,0.00045847760959169537,0.012
3,2024-01-22 06:31:50,26.800435,56.470844,0.020928802598243607,0.0005895335695276817,0.012199999999999999
4,2024-01-22 06:31:51,26.741586,56.455504,0.02115112811547008,0.000768390947220917,0.012300000000000002
5,2024-01-22 06:31:52,26.682736,56.440176,0.021155453732460368,0.0007718708379749681,0.012499999999999997
6,2024-01-22 06:31:53,26.623885,56.424859,0.02164777658725612,0.0011679368221485728,0.012699999999999996
7,2024-01-22 06:31:54,26.565032,56.409554,0.021890463952114414,0.0013631749856276576,0.012800000000000006
8,2024-01-22 06:31:55,26.506179,56.394259,0.021894859012430948,0.0013667107424441688,0.012999999999999998
9,2024-01-22 06:31:56,26.447323,56.378977,0.021950010089588773,0.0014110789155646342,0.0131
10,2024-01-22 06:34:39,16.838897,54.012606,-0.008186852232629563,-0.0362654840686803,-0.030900000000000004
11,2024-01-22 06:34:40,16.779873,53.99871,-0.008178623880273978,-0.036258864488780435,-0.0308
12,2024-01-22 06:34:41,16.720849,53.984819,-0.008183695127611718,-0.036262944227407695,-0.030799999999999994
13,2024-01-22 06:34:42,16.661825,53.970935,-0.007862900231495218,-0.03600486978497511,-0.030699999999999977
14,2024-01-22 06:34:43,16.602799,53.957056,-0.007854634630377999,-0.035998220239033096,-0.030600000000000016
15,2024-01-22 06:34:44,16.543773,53.943183,-0.007720430373325565,-0.03589025502752202,-0.0305
16,2024-01-22 06:34:45,16.484746,53.929316,-0.0076678787722661845,-0.03584797809198931,-0.03040000000000001
17,2024-01-22 06:34:46,16.425718,53.915455,-0.007618115357292454,-0.035807944208257475,-0.03040000000000001
18,2024-01-22 06:34:47,16.36669,53.9016,-0.007476014113686619,-0.03569362599541648,-0.03030000000000002
19,2024-01-22 06:34:48,16.307661,53.887751,-0.007527019015414943,-0.03573465863569289,-0.030200000000000005
20,2024-01-22 06:34:49,16.248631,53.873907,-0.0073302608543497905,-0.035576369793427404,-0.030099999999999988
21,2024-01-22 06:34:50,16.189601,53.86007,-0.007207277576311288,-0.03547743168283851,-0.030000000000000027
22,2024-01-22 06:34:51,16.13057,53.846237,-0.007199040161239845,-0.0354708048121265,-0.030000000000000027
23,2024-01-22 06:34:52,16.071538,53.832411,-0.007151183777912573,-0.035432305105324635,-0.029899999999999982
24,2024-01-22 06:34:53,16.012505,53.818591,-0.006725370699860622,-0.03510929676390523,-0.030000000000000027
25,2024-01-22 06:34:54,15.953472,53.804776,-0.0068394899583578694,-0.03520110391035308,-0.030000000000000027
26,2024-01-22 06:34:55,15.894438,53.790966,-0.0068779346923046325,-0.03523203209343173,-0.029899999999999982
27,2024-01-22 06:34:56,15.835403,53.777162,-0.006769673366863127,-0.03512538598720344,-0.02980000000000005
28,2024-01-22 06:34:57,15.776368,53.763364,-0.006674839832799984,-0.03504909390237437,-0.029799999999999993
29,2024-01-22 06:34:58,15.717332,53.749572,-0.006568877387411243,-0.034963848783628626,-0.029799999999999993
30,2024-01-22 06:34:59,15.658295,53.735785,-0.006550807784497292,-0.03494931207262281,-0.029799999999999993
31,2024-01-22 06:35:00,15.599258,53.722003,-0.006634126131428442,-0.035016340370731536,-0.029799999999999993
32,2024-01-22 06:35:01,15.54022,53.708227,-0.006625842027084661,-0.03500967593923504,-0.029700000000000004
