,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 09:45:45,54.976333,16.056684,-0.010133517944927978,-0.021290913801179964,-0.0102
1,2024-01-22 09:45:46,54.918979,16.025643,-0.010241551166698996,-0.02139737640159721,-0.0102
2,2024-01-22 09:45:47,54.861618,15.994678,-0.010111657690489065,-0.02129287914539292,-0.010099999999999998
3,2024-01-22 09:45:48,54.804251,15.963788,-0.009897855186777396,-0.02110132682318218,-0.009899999999999992
4,2024-01-22 09:45:49,54.746878,15.932975,-0.009845432139677049,-0.02105915330728518,-0.009799999999999996
5,2024-01-22 09:45:50,54.689498,15.902236,-0.009534830194215756,-0.020809278933148316,-0.009699999999999993
6,2024-01-22 09:45:51,54.632112,15.871572,-0.009536736522900116,-0.0208108125445563,-0.009600000000000011
7,2024-01-22 09:45:52,54.574719,15.840982,-0.009488303273274656,-0.02077184875790132,-0.009500000000000001
8,2024-01-22 09:45:53,54.51732,15.810467,-0.00950857806500803,-0.020788159508587728,-0.009399999999999999
9,2024-01-22 09:45:54,54.459915,15.780025,-0.009410794664608122,-0.020709494302741657,-0.0092
10,2024-01-22 09:45:55,54.402503,15.749656,-0.009449361524473,-0.02074052073419833,-0.0091
11,2024-01-22 09:45:56,54.345085,15.719361,-0.00925378366261645,-0.02058318142406023,-0.009000000000000001
12,2024-01-22 09:45:57,54.287661,15.689138,-0.00919557781340154,-0.020536355734922702,-0.008900000000000002
13,2024-01-22 09:49:17,42.705565,10.743753,-0.005055506343568578,-0.01986474758680129,-0.005899999999999989
14,2024-01-22 09:49:18,42.647274,10.723148,-0.005080379360948739,-0.019884757537613207,-0.005900000000000016
15,2024-01-22 09:49:19,42.58898,10.702574,-0.004992957347547983,-0.01981442790444929,-0.0058
16,2024-01-22 09:49:20,42.530684,10.682031,-0.004992426703172098,-0.019814001009404836,-0.0058000000000000135
17,2024-01-22 09:49:21,42.472384,10.661517,-0.004951090769760996,-0.01978074690188425,-0.005699999999999983
18,2024-01-22 09:49:22,42.414081,10.641034,-0.004863738146162061,-0.019710473091723246,-0.005700000000000011
19,2024-01-22 09:49:23,42.355776,10.620581,-0.00486320826635428,-0.019710046811761778,-0.005599999999999994
20,2024-01-22 09:49:26,42.180841,10.559402,-0.004861763458160584,-0.019708884486321063,-0.005499999999999977
21,2024-01-22 09:49:27,42.122524,10.539069,-0.004861194969869309,-0.01970842714644261,-0.005400000000000002
22,2024-01-22 09:49:28,42.064204,10.518765,-0.004804350031763965,-0.019662696288862747,-0.005399999999999988
23,2024-01-22 09:49:29,42.00588,10.49849,-0.0045913423547268295,-0.019491334966875662,-0.005299999999999999
24,2024-01-22 09:49:30,41.947555,10.478245,-0.004525967165898842,-0.01943874165691359,-0.00520000000000001
25,2024-01-22 09:49:31,41.889226,10.458029,-0.004430689177599617,-0.019362092015650312,-0.005199999999999982
26,2024-01-22 09:49:32,41.830894,10.437843,-0.004324344831486221,-0.019276539663785203,-0.005100000000000021
27,2024-01-22 09:49:33,41.772559,10.417685,-0.004244786675318385,-0.019212536379934586,-0.005100000000000021
28,2024-01-22 09:49:34,41.714222,10.397556,-0.004139989175971304,-0.019128228441935125,-0.0050000000000000044
29,2024-01-22 09:49:35,41.655882,10.377456,-0.00406675725257391,-0.01906931451273039,-0.004999999999999977
30,2024-01-22 09:49:36,41.597539,10.357384,-0.004032127787867129,-0.019041455653677042,-0.004900000000000002
31,2024-01-22 09:49:37,41.539193,10.337341,-0.004031492296870096,-0.019040944411176874,-0.004900000000000002
32,2024-01-22 09:49:38,41.480844,10.317327,-0.003967882177797102,-0.018989771072038475,-0.004800000000000013
33,2024-01-22 09:49:39,41.422493,10.297341,-0.003994275714583467,-0.019011004256769368,-0.004799999999999999
34,2024-01-22 09:49:40,41.364139,10.277383,-0.003993634425389206,-0.019010488349710822,-0.00470000000000001
35,2024-01-22 09:49:41,41.305782,10.257453,-0.003969788001492142,-0.01899130427719052,-0.00470000000000001
36,2024-01-22 09:49:42,41.247422,10.237551,-0.003963045904979395,-0.01898588036671245,-0.004599999999999993
37,2024-01-22 09:49:43,41.189059,10.217677,-0.003862262823354265,-0.018904801964556073,-0.004600000000000007
38,2024-01-22 09:49:44,41.130694,10.197831,-0.0038354740808418525,-0.018883250843041814,-0.00449999999999999
39,2024-01-22 09:49:45,41.072326,10.178013,-0.0037966054376412373,-0.01885198163164367,-0.004500000000000004
40,2024-01-22 09:49:46,41.013955,10.158222,-0.003634658832342541,-0.01872169813782168,-0.004400000000000001
41,2024-01-22 09:49:47,40.955581,10.138459,-0.0033945886273307607,-0.018528565438227243,-0.004400000000000001
42,2024-01-22 09:49:48,40.897205,10.118723,-0.0033938597509910046,-0.018527979068689387,-0.004299999999999998
43,2024-01-22 09:49:49,40.838826,10.099014,-0.0032245005957315526,-0.018391732295147907,-0.004299999999999998
44,2024-01-22 09:49:50,40.780445,10.079333,-0.003181977338330408,-0.018357523004173926,-0.004200000000000002
45,2024-01-22 09:49:51,40.72206,10.059679,-0.0032484099974664504,-0.01843051860702708,-0.004299999999999998
46,2024-01-22 09:49:52,40.663673,10.040052,-0.003247641475197502,-0.018429900342963462,-0.004199999999999995
47,2024-01-22 09:49:53,40.605283,10.020451,-0.003260109493821245,-0.018439930667614873,-0.004199999999999995
48,2024-01-22 09:49:54,40.546891,10.000877,-0.0032593263383890597,-0.018439300631401853,-0.004100000000000006
49,2024-01-22 09:49:56,40.430098,9.96181,-0.003040655418585697,-0.01826338331978733,-0.0040000000000000036
50,2024-01-22 09:49:57,40.371698,9.942316,-0.002959442807907109,-0.018198049053335164,-0.00399999999999999
51,2024-01-22 09:49:58,40.313295,9.922849,-0.002980069456864659,-0.018214642867617786,-0.0039000000000000146
52,2024-01-22 09:49:59,40.254889,9.903407,-0.002979243048707253,-0.018213978035268447,-0.0039000000000000146
53,2024-01-22 09:50:00,40.196481,9.883992,-0.002878416639478798,-0.018113313202057446,-0.003700000000000009
54,2024-01-22 09:50:01,40.13807,9.864603,-0.0027624956948611445,-0.018020056627496478,-0.003700000000000009
55,2024-01-22 09:50:02,40.079656,9.84524,-0.0026907099397637246,-0.017962306117916577,-0.003600000000000006
56,2024-01-22 09:50:04,39.962821,9.806592,-0.002147618756018904,-0.017486294663182134,-0.0032999999999999974
57,2024-01-22 09:50:21,38.969313,9.482155,0.0016675813486222157,-0.013908685314511504,0.0002999999999999947
58,2024-01-22 09:50:22,38.910849,9.463291,0.0018321854126849557,-0.013776263936960298,0.0002999999999999947
59,2024-01-22 09:50:23,38.852382,9.444452,0.0019333493931424917,-0.013675327533011178,0.0005000000000000004
60,2024-01-22 09:50:24,38.793913,9.425637,0.0019345133757951438,-0.013674391127296126,0.0005999999999999894
61,2024-01-22 09:50:25,38.735442,9.406846,0.0019103397826574914,-0.013693838402318623,0.0006000000000000033
62,2024-01-22 09:50:26,38.676968,9.388079,0.0019885199050248548,-0.013630943724960848,0.0007000000000000062
63,2024-01-22 09:50:27,38.618492,9.369335,0.002222102883040894,-0.013423478322651394,0.0007999999999999952
