,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM,Uncorrected
17952,2024-01-22 16:08:30,-64.64528,237.621105,0.03902321363816967,0.0239590672013082,0.0349,-0.0211
17953,2024-01-22 16:08:31,-64.701731,237.60627499999998,0.07057725255991688,0.055524621881633505,0.0665,0.0105
17954,2024-01-22 16:08:32,-64.814631,237.576477,0.05608771160568753,0.04108257128125445,0.0512,-0.0038
17955,2024-01-22 16:08:34,-64.927524,237.546495,0.05689668534681875,0.04191435206828729,0.0521,-0.0029
17956,2024-01-22 16:08:35,-64.983969,237.531434,0.08299258202795462,0.0680363323125768,0.0783,0.0233
17957,2024-01-22 16:08:36,-65.040412,237.516326,0.0353216435446983,0.020433278706727707,0.0309,-0.0241
17958,2024-01-22 16:08:37,-65.096854,237.501171,0.01839129043933207,0.0035105307108754466,0.014,-0.041
17959,2024-01-22 16:08:38,-65.153295,237.485969,0.014123393028691943,-0.0007403546926766716,0.0098,-0.0452
17960,2024-01-22 16:08:39,-65.209734,237.470718,0.006691531245874752,-0.008164233359937427,0.0024,-0.0526
17961,2024-01-22 16:08:40,-65.266171,237.455419,-0.01984400552254744,-0.034690866228334796,-0.0241,-0.0791
17962,2024-01-22 16:08:41,-65.322608,237.440072,0.0035799840787253956,-0.011247831873665362,-0.0006,-0.0556
17963,2024-01-22 16:08:42,-65.379042,237.424676,-7.199222372077096e-05,-0.014886785275572523,-0.0052,-0.0592
17964,2024-01-22 16:08:43,-65.435475,237.409231,-0.010158202328378788,-0.024951395043816035,-0.0152,-0.0692
17965,2024-01-22 16:08:44,-65.491907,237.393736,0.003030224584232251,-0.01176006844117506,-0.002,-0.056
17966,2024-01-22 16:08:45,-65.548337,237.37819100000002,-0.007974044440184881,-0.02276326784197978,-0.013,-0.067
17967,2024-01-22 16:08:47,-65.661194,237.34695,0.010374491286380051,-0.00437678204826257,0.0055,-0.0485
17968,2024-01-22 16:08:48,-65.717619,237.331253,-0.00046049979369579275,-0.01520300595302708,-0.0053,-0.0593
17969,2024-01-22 16:08:50,-65.886888,237.28385400000002,-0.02494000069875714,-0.03963753208452316,-0.0306,-0.0836
17970,2024-01-22 16:08:51,-65.943308,237.267949,-0.054299714091501604,-0.06898228401333195,-0.0599,-0.1129
17971,2024-01-22 16:08:52,-65.999726,237.251992,-0.04448791270004766,-0.05912332859888427,-0.0499,-0.1029
17972,2024-01-22 16:08:53,-66.056143,237.235982,-0.020483239822285386,-0.03506971561638661,-0.0257,-0.0787
17973,2024-01-22 16:08:55,-66.168973,237.203801,-0.029082858597415273,-0.043644374451326864,-0.0342,-0.0872
17974,2024-01-22 16:08:56,-66.225385,237.18762900000002,-0.012516684105276281,-0.027069724823331268,-0.0176,-0.0706
17975,2024-01-22 16:08:57,-66.281796,237.171403,0.017153271805822476,0.0026077587717914102,0.0121,-0.0409
17976,2024-01-22 16:08:58,-66.338205,237.155121,0.021310273605197487,0.00677553396719003,0.0163,-0.0367
17977,2024-01-22 16:08:59,-66.394613,237.138784,0.016311604794998,0.001801587079117678,0.0114,-0.0416
17978,2024-01-22 16:09:00,-66.451019,237.122391,0.006711724946672361,-0.007798322873760054,0.0008,-0.0512
17979,2024-01-22 16:09:01,-66.507423,237.105942,0.005682511768604959,-0.008820216556317088,-0.0002,-0.0522
17980,2024-01-22 16:09:02,-66.563826,237.089436,0.013722401190627946,-0.0007652661537799893,0.0079,-0.0441
17981,2024-01-22 16:09:04,-66.676628,237.056253,-0.006134690575799108,-0.020608053316747685,-0.0119,-0.0639
17982,2024-01-22 16:09:05,-66.733026,237.039575,-0.027354732497905543,-0.04179801818568699,-0.033,-0.085
17983,2024-01-22 16:09:06,-66.845818,237.006043,-0.04001776089462751,-0.05444525452904977,-0.0456,-0.0976
17984,2024-01-22 16:09:07,-66.902211,236.989188,-0.05060756665080187,-0.06501255904186037,-0.0561,-0.1081
17985,2024-01-22 16:09:08,-66.958603,236.972274,-0.05099679198480183,-0.0653794285599297,-0.0574,-0.1084
17986,2024-01-22 16:09:09,-67.014993,236.955299,-0.057357410916936136,-0.07167474822543603,-0.0635,-0.1145
17987,2024-01-22 16:09:10,-67.071382,236.938265,-0.06040904229403379,-0.07471344312461989,-0.0665,-0.1175
17988,2024-01-22 16:09:11,-67.127769,236.92116900000002,-0.05325753310001109,-0.06754978433715597,-0.0593,-0.1103
17989,2024-01-22 16:09:12,-67.184154,236.904012,-0.0382795442416549,-0.05254122502866197,-0.0442,-0.0952
17990,2024-01-22 16:09:13,-67.240538,236.886793,-0.0105846554329724,-0.02484505558759449,-0.0165,-0.0675
17991,2024-01-22 16:09:14,-67.29692,236.869512,-0.007236568476761213,-0.02148396158059051,-0.0131,-0.0641
17992,2024-01-22 16:09:15,-67.353301,236.852167,-0.0026793694826036593,-0.01691603859846491,-0.0085,-0.0595
17993,2024-01-22 16:09:17,-67.466057,236.81728900000002,-0.007846216534386857,-0.02206613681538052,-0.0136,-0.0646
17994,2024-01-22 16:09:18,-67.522432,236.799754,-0.003080688180652172,-0.01729197143285384,-0.0098,-0.0598
17995,2024-01-22 16:09:19,-67.578806,236.782154,0.017971853521607087,0.0037724611631808833,0.0113,-0.0387
17996,2024-01-22 16:09:21,-67.691548,236.746758,0.029811765948418317,0.015627428806551203,0.0232,-0.0268
17997,2024-01-22 16:09:22,-67.804284,236.711097,0.00267549835491708,-0.011474696317529565,-0.0038,-0.0538
17998,2024-01-22 16:09:23,-67.860649,236.69316700000002,0.0013185627189088236,-0.01281736646926971,-0.0051,-0.0551
17999,2024-01-22 16:09:25,-67.973374,236.657101,0.011727546966123666,-0.0023855778085005858,0.0054,-0.0446
18000,2024-01-22 16:09:26,-68.029734,236.63896599999998,0.018158982670566023,0.004113147909751418,0.0111,-0.0379
18001,2024-01-22 16:09:27,-68.086092,236.62076100000002,-0.02199671390347127,-0.036028593632667326,-0.029,-0.078
18002,2024-01-22 16:09:28,-68.142449,236.602487,-0.008646127143145464,-0.022665626158914397,-0.0156,-0.0646
18003,2024-01-22 16:09:29,-68.198803,236.58414199999999,-0.03254136617341076,-0.04656205807194369,-0.0395,-0.0885
18004,2024-01-22 16:09:30,-68.255156,236.56572599999998,-0.019521158253782367,-0.03352185788126915,-0.0264,-0.0754
18005,2024-01-22 16:09:31,-68.311507,236.547239,0.00019392913778818605,-0.013785495246904436,-0.0066,-0.0556
18006,2024-01-22 16:09:32,-68.367857,236.52868,0.006120903079557795,-0.007840224291912785,-0.0006,-0.0496
18007,2024-01-22 16:09:33,-68.424204,236.51004799999998,-0.018878812144191473,-0.032840010867655464,-0.0256,-0.0746
18008,2024-01-22 16:09:35,-68.536894,236.472565,-0.03974828455929194,-0.0536920766510896,-0.0464,-0.0954
18009,2024-01-22 16:09:36,-68.593236,236.453712,-0.02727166917799323,-0.04120960214651436,-0.0349,-0.0829
18010,2024-01-22 16:09:37,-68.649576,236.434785,-0.038100340453621755,-0.052031089702769553,-0.0457,-0.0937
18011,2024-01-22 16:09:38,-68.705914,236.41578099999998,-0.018319538501737245,-0.03224547759203601,-0.0259,-0.0739
18012,2024-01-22 16:09:39,-68.818585,236.377546,-0.02202060659875612,-0.03592122261463059,-0.0295,-0.0775
18013,2024-01-22 16:09:40,-68.874918,236.358313,-0.04810887283193799,-0.061987373338982805,-0.0555,-0.1035
18014,2024-01-22 16:09:41,-68.931249,236.339002,-0.042852056873045594,-0.05671973742088306,-0.0502,-0.0982
18015,2024-01-22 16:09:42,-68.987578,236.319613,-0.037515358595229295,-0.05136717860676177,-0.0448,-0.0928
18016,2024-01-22 16:09:43,-69.043905,236.300144,-0.052945128558607425,-0.06673937865386845,-0.06,-0.108
18017,2024-01-22 16:09:44,-69.10023,236.280596,-0.028108427907058177,-0.041886818060763865,-0.0361,-0.0831
18018,2024-01-22 16:09:45,-69.156553,236.260967,-0.011512168565971384,-0.02528962148046065,-0.0195,-0.0665
18019,2024-01-22 16:09:46,-69.212874,236.24125700000002,-0.04524768056874167,-0.0590162357883536,-0.0532,-0.1002
18020,2024-01-22 16:09:47,-69.269194,236.221465,-0.01919090714999061,-0.032948631751767994,-0.0271,-0.0741
18021,2024-01-22 16:09:49,-69.381826,236.181634,-0.019145187434411154,-0.03286425640459143,-0.0269,-0.0739
18022,2024-01-22 16:09:50,-69.438139,236.16159299999998,-0.019291217864733243,-0.03299875369985695,-0.027,-0.074
18023,2024-01-22 16:09:51,-69.494451,236.141467,-0.03687928071250957,-0.05058980745577433,-0.0446,-0.0916
18024,2024-01-22 16:09:52,-69.55076,236.121257,-0.06071979300741675,-0.07442016920971661,-0.0684,-0.1154
18025,2024-01-22 16:09:53,-69.607068,236.10096,-0.04784710901475784,-0.06154064106635856,-0.0555,-0.1025
18026,2024-01-22 16:09:54,-69.663373,236.080577,-0.04747504599759771,-0.06116157831024508,-0.0561,-0.1021
18027,2024-01-22 16:09:55,-69.719676,236.06010700000002,-0.028932440967634483,-0.042604592707769944,-0.0375,-0.0835
18028,2024-01-22 16:09:56,-69.832276,236.018902,-0.02571523951358519,-0.03936664569895926,-0.0342,-0.0802
18029,2024-01-22 16:09:57,-69.888574,235.998165,-0.06195495198282304,-0.07559640802721548,-0.0704,-0.1164
18030,2024-01-22 16:09:59,-70.001161,235.956421,-0.009811905261938321,-0.02338898048584904,-0.018,-0.064
18031,2024-01-22 16:10:00,-70.057452,235.935411,-0.019283835043128493,-0.032842887931048635,-0.0274,-0.0734
18032,2024-01-22 16:10:01,-70.113741,235.914309,-0.04915103296810364,-0.06269324910827155,-0.0572,-0.1032
18033,2024-01-22 16:10:02,-70.170027,235.893114,-0.0009404539235334936,-0.014485320691752089,-0.009,-0.055
18034,2024-01-22 16:10:04,-70.282594,235.85044,-0.04150859972116721,-0.05503639224779937,-0.0505,-0.0955
18035,2024-01-22 16:10:05,-70.338874,235.82896,-0.05728087846452304,-0.07079056122109639,-0.0662,-0.1112
18036,2024-01-22 16:10:06,-70.395151,235.80738300000002,-0.04234452746528107,-0.05583826267331268,-0.0512,-0.0962
18037,2024-01-22 16:10:07,-70.451427,235.785709,-0.05716313476525351,-0.07065220782908796,-0.066,-0.111
18038,2024-01-22 16:10:08,-70.5077,235.763936,-0.028170195284867743,-0.04165749930318793,-0.037,-0.082
18039,2024-01-22 16:10:10,-70.62024,235.72009400000002,-0.051050014506373156,-0.06451731945331185,-0.0598,-0.1048
18040,2024-01-22 16:22:14,-65.773226,62.926355,0.08718120418789317,0.08002005262637846,0.0826,0.0586
18041,2024-01-22 16:22:15,-65.716788,62.910605,0.13615391385530362,0.12899960001156152,0.1316,0.1076
18042,2024-01-22 16:22:16,-65.660347,62.894906,0.0655411844116702,0.05839005998830917,0.061,0.037
18043,2024-01-22 16:22:17,-65.603905,62.879258,0.10544435658379733,0.09829243735818682,0.1009,0.0769
18044,2024-01-22 16:22:19,-65.491017,62.848114,0.1307647431375694,0.1236327714254025,0.1263,0.1023
18045,2024-01-22 16:22:20,-65.434571,62.832617,0.13455010645335372,0.12742180202942763,0.1301,0.1061
18046,2024-01-22 16:22:21,-65.378124,62.81717,0.14672272890687596,0.13960128405256148,0.1423,0.1183
18047,2024-01-22 16:22:22,-65.321674,62.801771,0.12640810291729346,0.11929032267163045,0.122,0.098
18048,2024-01-22 16:22:23,-65.265223,62.786422,0.10470502059616012,0.09758801264016875,0.1003,0.0763
18049,2024-01-22 16:22:24,-65.208771,62.771121,0.15875011219784252,0.15164686179243464,0.1544,0.1304
18050,2024-01-22 16:22:25,-65.095862,62.740664,0.09105458474523463,0.08397526918042736,0.0868,0.0628
18051,2024-01-22 16:22:26,-65.039406,62.725507,0.1275318577872121,0.12045823656578733,0.1233,0.0993
18052,2024-01-22 16:22:27,-64.982948,62.710397,0.11673181193677185,0.10968325766121101,0.1126,0.0886
18053,2024-01-22 16:22:29,-64.870027,62.680318,0.09299258475387194,0.085953859028579,0.0889,0.0649
18054,2024-01-22 16:22:30,-64.813565,62.665349,0.07858179563550349,0.07154577317321316,0.0745,0.0505
18055,2024-01-22 16:22:31,-64.757101,62.650425,0.083134482749825,0.0761103147476522,0.0791,0.0551
18056,2024-01-22 16:22:33,-64.644169,62.620714,0.07990104820655243,0.07288525738226867,0.0759,0.0519
18057,2024-01-22 16:22:34,-64.587701,62.605927,0.08938989209658915,0.08237689648673228,0.0854,0.0614
18058,2024-01-22 16:22:35,-64.531231,62.591184,0.10060111878925264,0.0935853102801502,0.0966,0.0726
18059,2024-01-22 16:22:36,-64.47476,62.576485,0.10049189754378017,0.09347839945994812,0.0975,0.0725
18060,2024-01-22 16:22:37,-64.418288,62.561831,0.09108822067064656,0.08407564384421184,0.0881,0.0631
18061,2024-01-22 16:22:38,-64.361814,62.547221,0.08885829125414241,0.0818532133800375,0.0859,0.0609
18062,2024-01-22 16:22:39,-64.305339,62.532655,0.08796917363559081,0.08096136913099161,0.085,0.06
18063,2024-01-22 16:22:40,-64.248862,62.518131,0.09974934509989099,0.09274650872569161,0.0968,0.0718
18064,2024-01-22 16:22:41,-64.192384,62.503651,0.08384914469917823,0.07684635853629491,0.0809,0.0559
18065,2024-01-22 16:22:42,-64.135905,62.489214,0.06422526225807094,0.05722845995014714,0.0613,0.0363
18066,2024-01-22 16:22:43,-64.022942,62.460466,0.077317736212353,0.07034787504746622,0.0745,0.0495
18067,2024-01-22 16:22:44,-63.966458,62.446155,0.07255187232970137,0.06559851366215505,0.0698,0.0448
18068,2024-01-22 16:22:45,-63.909973,62.431886,0.04945288783734241,0.04249927472970738,0.0467,0.0217
18069,2024-01-22 16:22:46,-63.853487,62.417658,0.05556983511179606,0.04861197578695761,0.0528,0.0278
18070,2024-01-22 16:22:47,-63.796999,62.403472,0.045269614199909936,0.038311810225555944,0.0425,0.0175
18071,2024-01-22 16:22:48,-63.74051,62.389326,0.0462573336424079,0.03930260661795966,0.0435,0.0185
18072,2024-01-22 16:22:49,-63.68402,62.375221,0.04872631633284194,0.041779360837310806,0.046,0.021
18073,2024-01-22 16:22:50,-63.627528,62.361156,0.00926942448820935,0.0023116680469904907,0.0065,-0.0185
18074,2024-01-22 16:22:51,-63.571035,62.347131,0.029470309377429258,0.022512331223165094,0.0267,0.0017
18075,2024-01-22 16:22:52,-63.514541,62.333146,0.019137302204620767,0.012187594148619255,0.0164,-0.0086
18076,2024-01-22 16:22:53,-63.458045,62.319201,-0.010576648504134884,-0.017522861146187674,-0.0133,-0.0383
18077,2024-01-22 16:22:54,-63.401548,62.305295,-0.002452491868975417,-0.00940475706656281,-0.0052,-0.0302
18078,2024-01-22 16:22:55,-63.345049,62.291428,-0.008071311027215245,-0.015018860998546612,-0.0108,-0.0358
18079,2024-01-22 16:22:56,-63.288549,62.2776,0.020121548057277998,0.013175787275019828,0.0174,-0.0076
18080,2024-01-22 16:22:57,-63.232048,62.26381,0.042421281616199714,0.03547558759197354,0.0397,0.0147
18081,2024-01-22 16:22:58,-63.175545,62.250059,0.051683486225833235,0.044747262009700584,0.049,0.024
18082,2024-01-22 16:22:59,-63.119042,62.236346,0.048722286792478475,0.0417763409167337,0.046,0.021
18083,2024-01-22 16:23:00,-63.00603,62.209033,0.02898031678063459,0.022094997599159383,0.0265,0.0015
18084,2024-01-22 16:23:01,-62.949522,62.195432,0.0773063787929372,0.07041452965496085,0.0748,0.0498
18085,2024-01-22 16:23:02,-62.893013,62.181869,0.007055530878686239,0.00017642191842055094,0.0046,-0.0204
18086,2024-01-22 16:23:03,-62.836502,62.168343,0.03803118440812171,0.03115817556752048,0.0356,0.0106
18087,2024-01-22 16:23:04,-62.779991,62.154853,0.03355725055751575,0.026677710723846185,0.0311,0.0061
18088,2024-01-22 16:23:05,-62.723478,62.1414,0.05295218616244564,0.04607391523614702,0.0505,0.0255
18089,2024-01-22 16:23:06,-62.666963,62.127983,-0.02715765932891124,-0.03403346342227516,-0.0296,-0.0546
18090,2024-01-22 16:23:07,-62.610448,62.114602,0.0394100555215055,0.032517285162353346,0.0369,0.0119
18091,2024-01-22 16:23:08,-62.553931,62.101257,0.04850989107358985,0.041617161917615844,0.046,0.021
18092,2024-01-22 16:23:09,-62.497412,62.087947,0.05453102048122442,0.04763299725543162,0.052,0.027
18093,2024-01-22 16:23:10,-62.440893,62.074673,0.02442869360814426,0.017531253391054727,0.0219,-0.0031
18094,2024-01-22 16:23:11,-62.384372,62.061434,0.053287235484730966,0.04637512733244259,0.0507,0.0257
18095,2024-01-22 16:23:12,-62.32785,62.048229,0.02189009066470595,0.014952211676176889,0.0192,-0.0058
18096,2024-01-22 16:23:13,-62.271326,62.03506,0.04608532672817371,0.039148641365753356,0.0444,0.0184
18097,2024-01-22 16:23:14,-62.214802,62.021925,0.03807263748885521,0.031139131473440766,0.0364,0.0104
18098,2024-01-22 16:23:15,-62.158276,62.008824,-0.005827593586825438,-0.012761041705170176,-0.0075,-0.0335
18099,2024-01-22 16:23:16,-62.04522,61.982724,0.050985005332605596,0.04404840049731626,0.0493,0.0233
18100,2024-01-22 16:23:17,-61.98869,61.969724,0.010114142863636367,0.003195292944374213,0.0085,-0.0175
18101,2024-01-22 16:23:18,-61.932159,61.956758,0.05851006339270353,0.0515671801457343,0.0568,0.0308
18102,2024-01-22 16:23:19,-61.875627,61.943826,0.03795527541371715,0.031001064087890478,0.0362,0.0102
18103,2024-01-22 16:23:20,-61.819093,61.930926,0.09338678530708325,0.08642467903321316,0.0916,0.0656
18104,2024-01-22 16:23:21,-61.762558,61.918059,0.09280236765506708,0.08583635715256957,0.091,0.065
18105,2024-01-22 16:23:22,-61.706022,61.905225,0.08238336473275534,0.07542211549944339,0.0806,0.0546
18106,2024-01-22 16:23:23,-61.649485,61.892423,0.07877246125367382,0.07178888847913854,0.0769,0.0509
18107,2024-01-22 16:23:24,-61.592946,61.879654,0.10895644618054665,0.10197688605590458,0.1071,0.0811
18108,2024-01-22 16:23:25,-61.536406,61.866916,0.0592478637946794,0.052270454026108776,0.0574,0.0314
18109,2024-01-22 16:23:26,-61.479865,61.854211,0.08832490288814365,0.08135324607982661,0.0865,0.0605
18110,2024-01-22 16:23:27,-61.423323,61.841537,0.05570934502072773,0.048741586307319736,0.0539,0.0279
18111,2024-01-22 16:23:28,-61.366779,61.828894,0.024546577321009767,0.01756948988430689,0.0227,-0.0033
18112,2024-01-22 16:23:29,-61.310234,61.816283,0.02566515781651249,0.018683414951595027,0.0238,-0.0022
18113,2024-01-22 16:23:30,-61.253688,61.803703,0.0404659903972964,0.03348403892545176,0.0386,0.0126
18114,2024-01-22 16:23:31,-61.197141,61.791154,-0.008445265766307448,-0.015424396954827481,-0.0103,-0.0363
18115,2024-01-22 16:23:32,-61.140592,61.778636,-0.0035556199179284168,-0.010532156826355794,-0.0054,-0.0314
18116,2024-01-22 16:23:33,-61.027492,61.753691,0.016632135413241732,0.00963361100482278,0.0147,-0.0113
18117,2024-01-22 16:23:34,-60.970939,61.741264,0.005423858616427624,-0.0015976474604824029,0.0034,-0.0226
18118,2024-01-22 16:23:35,-60.914386,61.728867,-0.001548330629014126,-0.008576804817803638,-0.0036,-0.0296
18119,2024-01-22 16:23:36,-60.857831,61.716499,0.024163134308550566,0.017131787527164738,0.0221,-0.0039
18120,2024-01-22 16:23:37,-60.801275,61.704162,-0.024924328043210427,-0.03195881618976318,-0.026,-0.053
18121,2024-01-22 16:23:38,-60.744718,61.691854,-0.014800350413775875,-0.021840846265159322,-0.0159,-0.0429
18122,2024-01-22 16:23:39,-60.68816,61.679575,-0.052516462631249865,-0.05955292149277926,-0.0536,-0.0806
18123,2024-01-22 16:23:40,-60.6316,61.667326,-0.0054172256883648524,-0.012478548820266794,-0.0066,-0.0336
18124,2024-01-22 16:23:41,-60.57504,61.655105,-0.006258209249755651,-0.013309263762717648,-0.0074,-0.0344
18125,2024-01-22 16:23:42,-60.518478,61.642913,-0.020958550585240127,-0.028009519575033767,-0.0221,-0.0491
18126,2024-01-22 16:23:43,-60.461915,61.63075,-0.004632759140710648,-0.011690190295011133,-0.0058,-0.0328
18127,2024-01-22 16:23:44,-60.40535,61.618616,0.002516928189815623,-0.0045529523526298375,0.0013,-0.0257
18128,2024-01-22 16:23:45,-60.348785,61.60651,0.019990460982509922,0.012927211920028716,0.0188,-0.0082
18129,2024-01-22 16:23:46,-60.292218,61.594432,-0.005943310061403872,-0.013023153092045985,-0.0072,-0.0342
18130,2024-01-22 16:23:47,-60.23565,61.582382,0.02556069202535811,0.01847984625355518,0.0243,-0.0027
18131,2024-01-22 16:23:48,-60.179081,61.570359,0.037845149455382227,0.030768197945644712,0.0366,0.0096
18132,2024-01-22 16:23:49,-60.12251,61.558365,0.06512188441452361,0.058025706609460485,0.0638,0.0368
18133,2024-01-22 16:23:50,-60.009366,61.534459,0.03477020845870489,0.02766192284313201,0.0334,0.0064
18134,2024-01-22 16:23:51,-59.952792,61.522546,0.044615118360779096,0.03747052490580603,0.0431,0.0161
18135,2024-01-22 16:23:52,-59.896217,61.510661,0.058620201790681614,0.05147433465907321,0.0571,0.0301
18136,2024-01-22 16:23:53,-59.839641,61.498803,0.07729033435312407,0.07012689518691047,0.0757,0.0487
18137,2024-01-22 16:23:54,-59.783063,61.486971,0.04838994674304477,0.04122660469431112,0.0468,0.0198
18138,2024-01-22 16:23:55,-59.726484,61.475167,0.050689559132965474,0.043526314201711776,0.0491,0.0221
18139,2024-01-22 16:23:56,-59.669905,61.463388,0.06931122290782774,0.06211749456077367,0.0676,0.0406
18140,2024-01-22 16:23:57,-59.613324,61.451636,0.010310776896080651,0.0031171602993117775,0.0086,-0.0184
18141,2024-01-22 16:23:58,-59.556741,61.43991,0.055506052235451464,0.04831361942403397,0.0538,0.0268
18142,2024-01-22 16:23:59,-59.500158,61.42821,0.09110776716280354,0.08391490466848658,0.0894,0.0624
18143,2024-01-22 16:24:00,-59.443573,61.416536,0.04305436812708992,0.035849829547819595,0.0423,0.0143
18144,2024-01-22 16:24:01,-59.386988,61.404888,0.0691915643890146,0.061977706116024815,0.0684,0.0404
18145,2024-01-22 16:24:02,-59.330401,61.393265,0.0885911567589742,0.08137740061955728,0.0878,0.0598
18146,2024-01-22 16:24:03,-59.273813,61.381668,0.044890749128933816,0.037677095123089754,0.0441,0.0161
18147,2024-01-22 16:24:04,-59.217224,61.370096,0.05106433108920451,0.04383224078633714,0.0502,0.0222
18148,2024-01-22 16:24:05,-59.160633,61.358549,0.09516394225727659,0.08793194937802894,0.0943,0.0663
18149,2024-01-22 16:24:06,-59.047449,61.335531,0.0398904998763513,0.03262679740623055,0.0389,0.0109
18150,2024-01-22 16:24:07,-58.990855,61.324059,0.06414609364011911,0.05686846189796353,0.0631,0.0351
18151,2024-01-22 16:24:08,-58.93426,61.312611,0.07392577224479296,0.06660312120562063,0.0727,0.0447
18152,2024-01-22 16:24:09,-58.877664,61.301188,0.07597008484548712,0.06863633108133618,0.0747,0.0467
18153,2024-01-22 16:24:10,-58.821067,61.289789,0.04619469598623159,0.03885477578809088,0.0449,0.0169
18154,2024-01-22 16:24:11,-58.764468,61.278415,-0.009294273001768813,-0.01663695707046889,-0.0106,-0.0386
18155,2024-01-22 16:24:12,-58.707868,61.267065,0.0414106820264841,0.03404170099494365,0.04,0.012
18156,2024-01-22 16:24:13,-58.651268,61.255738,-0.00847725502300201,-0.01584925848202106,-0.0099,-0.0379
18157,2024-01-22 16:24:14,-58.594666,61.244436,0.02163786347904094,0.014262072010118561,0.0202,-0.0078
18158,2024-01-22 16:24:15,-58.538063,61.233157,0.005637419693540039,-0.0017382605828933154,0.0042,-0.0238
18159,2024-01-22 16:24:16,-58.481458,61.221902,-0.002490224672585476,-0.009884033984349127,-0.004,-0.032
18160,2024-01-22 16:24:17,-58.424853,61.21067,-0.03771214617050442,-0.04510046295060212,-0.0392,-0.0672
18161,2024-01-22 16:24:18,-58.368246,61.199461,0.008106971461589646,0.0007138646712452519,0.0066,-0.0214
18162,2024-01-22 16:24:19,-58.311639,61.188276,0.01241628682718316,0.005020846029341129,0.0109,-0.0171
18163,2024-01-22 16:24:20,-58.25503,61.177114,0.00983591073915992,0.0024355530803286986,0.0093,-0.0197
18164,2024-01-22 16:24:21,-58.19842,61.165974,0.0592298195978547,0.05180593264453815,0.0586,0.0296
18165,2024-01-22 16:24:22,-58.141809,61.154858,-0.017589020283954294,-0.02503324227645587,-0.0183,-0.0473
18166,2024-01-22 16:24:23,-58.028583,61.132693,0.0002095485267006314,-0.007259370332584364,-0.0006,-0.0296
18167,2024-01-22 16:24:24,-57.971969,61.121644,-0.0098115790459193,-0.017350370668635387,-0.0109,-0.0399
18168,2024-01-22 16:24:25,-57.915353,61.110618,0.05063336621367598,0.043083313350397126,0.0495,0.0205
18169,2024-01-22 16:24:26,-57.858737,61.099613,0.035980047546702976,0.028418298461714845,0.0348,0.0058
18170,2024-01-22 16:24:27,-57.802119,61.088631,-0.000618822982252281,-0.008180855061381692,-0.0018,-0.0308
18171,2024-01-22 16:24:28,-57.7455,61.077671,0.07074627092643912,0.06314287381264393,0.0694,0.0404
18172,2024-01-22 16:24:29,-57.68888,61.066733,0.024745770882768678,0.01714249905720445,0.0234,-0.0056
18173,2024-01-22 16:24:30,-57.632258,61.055816,-0.014132019635522557,-0.021740856148409742,-0.0155,-0.0445
18174,2024-01-22 16:24:31,-57.575636,61.044921,-0.0038190120960266173,-0.011431107707486426,-0.0052,-0.0342
18175,2024-01-22 16:24:32,-57.519013,61.034048,-0.04964186254521666,-0.057273288329842756,-0.0511,-0.0801
18176,2024-01-22 16:24:33,-57.462388,61.023196,-0.0651176678736829,-0.07275515574403132,-0.0666,-0.0956
18177,2024-01-22 16:24:34,-57.405762,61.012365,-0.021018191918647306,-0.028655548487130686,-0.0225,-0.0515
18178,2024-01-22 16:24:35,-57.349135,61.001555,-0.048395009658443955,-0.05603817464835574,-0.0499,-0.0789
18179,2024-01-22 16:24:36,-57.292507,60.990767,-0.0582563598541091,-0.06590920872944592,-0.0598,-0.0888
18180,2024-01-22 16:24:37,-57.235878,60.98,-0.07037710926391708,-0.07804981473745645,-0.072,-0.101
18181,2024-01-22 16:24:38,-57.179248,60.969253,-0.0941548299721505,-0.10185817308206861,-0.0949,-0.1249
18182,2024-01-22 16:24:39,-57.122617,60.958527,-0.0882241319669028,-0.09593516660257924,-0.089,-0.119
18183,2024-01-22 16:24:40,-57.009351,60.937137,-0.1181649983614703,-0.12591590465054317,-0.1191,-0.1491
18184,2024-01-22 16:24:41,-56.952716,60.926473,-0.08769078819140148,-0.09548534363616487,-0.0888,-0.1188
18185,2024-01-22 16:24:42,-56.89608,60.915829,-0.0979271814196401,-0.10573767383227677,-0.0991,-0.1291
18186,2024-01-22 16:24:43,-56.839443,60.905205,-0.08582777650678469,-0.09363811981761282,-0.087,-0.117
18187,2024-01-22 16:24:44,-56.782805,60.894601,-0.07282837159392926,-0.08063856580294884,-0.074,-0.104
18188,2024-01-22 16:24:45,-56.726166,60.884017,-0.06798540586641809,-0.07583142079300015,-0.0693,-0.0993
18189,2024-01-22 16:24:46,-56.669526,60.873454,-0.06683642123315595,-0.0746947094838663,-0.0682,-0.0982
18190,2024-01-22 16:24:47,-56.612885,60.86291,-0.015178456507050013,-0.02305126808526392,-0.0166,-0.0466
18191,2024-01-22 16:24:48,-56.556242,60.852385,-0.021579056146682818,-0.02945171748244142,-0.023,-0.053
18192,2024-01-22 16:24:50,-56.442954,60.831396,0.03980762572360126,0.031913245848390684,0.0383,0.0083
18193,2024-01-22 16:24:51,-56.386309,60.82093,0.025325628292842805,0.017426737791488282,0.0238,-0.0062
18194,2024-01-22 16:24:52,-56.329662,60.810483,0.05063561484122093,0.042734222164449234,0.0491,0.0191
18195,2024-01-22 16:24:53,-56.273014,60.800056,0.028735004139233116,0.02083376447664042,0.0272,-0.0028
