,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 19:51:40,54.995718,224.584326,-0.001264965400579035,-0.016189666697296407,-0.0007000000000000062
1,2024-01-22 19:51:41,54.938364,224.55326,-0.0010025022881046085,-0.015998070830944896,-0.0005999999999999998
2,2024-01-22 19:51:42,54.881003,224.522271,-0.0009852207612619165,-0.016003719689408703,-0.0005000000000000004
3,2024-01-22 19:51:43,54.823636,224.491358,-0.0009329758138963383,-0.01598124102662386,-0.0005000000000000004
4,2024-01-22 19:51:44,54.766262,224.460521,-0.0010283266253078849,-0.01607750082761429,-0.0003999999999999976
5,2024-01-22 19:51:45,54.708882,224.429758,-0.0011236774367192337,-0.016173760628604567,-0.00040000000000001146
6,2024-01-22 19:51:46,54.651496,224.399071,-0.001219028248130541,-0.0162700204295948,-0.0003999999999999976
7,2024-01-22 19:51:47,54.594103,224.368458,-0.0013178431198599683,-0.016388618587243123,-0.0005000000000000004
8,2024-01-22 19:51:48,54.536704,224.33792,-0.0011686372125093714,-0.016288136358975178,-0.0005000000000000004
9,2024-01-22 19:51:49,54.479299,224.307455,-0.0012640133686697003,-0.016384416549416914,-0.0003999999999999976
10,2024-01-22 19:51:50,54.421887,224.277064,-0.001456687595455669,-0.0165785230802237,-0.0005000000000000004
11,2024-01-22 19:51:51,54.364469,224.246745,-0.0014460397072498105,-0.01658950859651226,-0.0005000000000000004
12,2024-01-22 19:51:52,54.307045,224.2165,-0.0015609736367072496,-0.016721074282279175,-0.0006000000000000033
13,2024-01-22 19:51:53,54.249614,224.186327,-0.0017013283821452896,-0.01687309061420597,-0.0006999999999999784
14,2024-01-22 19:51:54,54.192178,224.156225,-0.0018292180426476429,-0.01701507898158723,-0.0007999999999999952
15,2024-01-22 19:51:55,54.134735,224.126196,-0.0019614843147154615,-0.017160588264055254,-0.0007999999999999952
16,2024-01-22 19:51:56,54.077286,224.096238,-0.002004017079685172,-0.01723390835307846,-0.000899999999999998
17,2024-01-22 19:51:57,54.019831,224.066351,-0.002118903898880725,-0.017365436139381532,-0.0010000000000000009
18,2024-01-22 19:51:58,53.96237,224.036535,-0.001720376427090206,-0.017083930213218496,-0.0010999999999999899
