,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
327,2024-01-22 08:32:02,-41.08989,14.485477,0.008825869672994369,-0.012490404656651632,-0.0018000000000000238
328,2024-01-22 08:32:03,-41.148081,14.465699,0.008714979228620634,-0.012599165847660632,-0.0018000000000000238
329,2024-01-22 08:32:04,-41.206269,14.445892,0.008641124600130667,-0.012658580733306724,-0.0018000000000000238
330,2024-01-22 08:32:05,-41.264454,14.426059,0.008612290246394316,-0.012681777516838855,-0.0018000000000000238
331,2024-01-22 08:32:06,-41.322636,14.406197,0.008548309126060083,-0.012733249320649898,-0.0018000000000000238
332,2024-01-22 08:32:07,-41.380815,14.386308,0.008449113271093989,-0.012832602398632709,-0.0019000000000000128
333,2024-01-22 08:32:08,-41.438991,14.36639,0.008430157989100961,-0.012847851624511075,-0.0019000000000000128
334,2024-01-22 08:32:09,-41.497164,14.346445,0.008430948553442175,-0.01284721562794744,-0.0019000000000000128
335,2024-01-22 08:32:10,-41.555334,14.326472,0.008380739609336496,-0.012887607932850265,-0.0019000000000000128
336,2024-01-22 08:32:11,-41.613501,14.30647,0.008381535167391263,-0.012886967918922743,-0.0019000000000000128
337,2024-01-22 08:32:12,-41.671666,14.28644,0.008225575069308322,-0.013012435361957952,-0.0019000000000000128
338,2024-01-22 08:32:13,-41.729827,14.266381,0.008168165595045296,-0.013058620379986952,-0.0019000000000000128
339,2024-01-22 08:32:14,-41.787985,14.246294,0.008175599263039901,-0.013052640111141933,-0.0019000000000000128
340,2024-01-22 08:32:15,-41.84614,14.226178,0.00817635099465197,-0.013052035354897296,-0.0019000000000000128
341,2024-01-22 08:32:16,-41.904292,14.206034,0.008079574072066609,-0.013129890865190341,-0.0019000000000000128
342,2024-01-22 08:32:17,-41.962441,14.18586,0.008177766844301437,-0.013031344751469442,-0.0018000000000000238
343,2024-01-22 08:32:18,-42.020587,14.165658,0.00805813898172264,-0.013127583483158012,-0.0017999999999999683
344,2024-01-22 08:32:19,-42.07873,14.145426,0.008035730221080561,-0.013145610978228306,-0.0017999999999999683
345,2024-01-22 08:32:20,-42.13687,14.125165,0.008112302511509573,-0.013064458201666684,-0.0016999999999999793
346,2024-01-22 08:32:21,-42.195006,14.104875,0.008024644884976923,-0.013134977381885099,-0.001700000000000007
347,2024-01-22 08:32:22,-42.25314,14.084555,0.00812529407937182,-0.013034455115217142,-0.001600000000000018
348,2024-01-22 08:32:23,-42.311271,14.064206,0.008225943273767328,-0.012933932848548685,-0.0015000000000000013
349,2024-01-22 08:32:24,-42.369398,14.043827,0.008255402479469348,-0.012890681806769638,-0.0013999999999999846
350,2024-01-22 08:32:25,-42.427522,14.023418,0.008295801925147173,-0.012838629514203809,-0.0012999999999999956
351,2024-01-22 08:32:26,-42.485644,14.00298,0.008296353940196122,-0.012818633852109379,-0.0012000000000000066
352,2024-01-22 08:32:27,-42.543762,13.982511,0.008396959847134497,-0.012718146409518558,-0.0010999999999999968
353,2024-01-22 08:32:28,-42.601877,13.962012,0.00846126524209126,-0.01264686215720004,-0.000999999999999987
354,2024-01-22 08:32:29,-42.659988,13.941483,0.008561864126416477,-0.01254638036419091,-0.000899999999999998
355,2024-01-22 08:32:30,-42.718097,13.920924,0.008762463010741718,-0.012345898571181756,-0.0007000000000000062
356,2024-01-22 08:32:31,-42.776203,13.900334,0.008817951504755207,-0.012281707376834115,-0.0006000000000000033
357,2024-01-22 08:32:32,-42.834305,13.879713,0.008970166276076469,-0.012120149840841712,-0.0003999999999999976
358,2024-01-22 08:32:33,-42.892404,13.859062,0.009061507375801428,-0.012027115789763024,-0.00030000000000000165
359,2024-01-22 08:32:34,-42.9505,13.83838,0.009262075458827467,-0.011826658775914062,-0.00010000000000000026
360,2024-01-22 08:32:35,-43.008593,13.817666,0.009382848670096963,-0.011690395479879365,9.99999999999994e-05
361,2024-01-22 08:32:36,-43.066682,13.796922,0.009371074913890623,-0.011660764131988327,0.0002999999999999982
362,2024-01-22 08:32:37,-43.124768,13.776147,0.009480358295338337,-0.011533744223117185,0.0004999999999999987
363,2024-01-22 08:32:38,-43.182851,13.75534,0.009610362520456661,-0.011390054721800047,0.0006999999999999992
364,2024-01-22 08:32:39,-43.240931,13.734502,0.009810859152136538,-0.01118965518943394,0.000899999999999998
365,2024-01-22 08:32:40,-43.299008,13.713632,0.00992104526084903,-0.011061909050693344,0.0011000000000000003
366,2024-01-22 08:32:41,-43.357081,13.69273,0.01012151631720136,-0.01086153009327552,0.0012999999999999956
367,2024-01-22 08:32:42,-43.415151,13.671797,0.010263735723495995,-0.010708013671052036,0.0015000000000000013
368,2024-01-22 08:32:43,-43.473218,13.650832,0.01041635762426979,-0.010546128605826058,0.0017000000000000001
369,2024-01-22 08:32:44,-43.531281,13.629834,0.01059354816816227,-0.01036447845408861,0.001899999999999999
370,2024-01-22 08:32:45,-43.589341,13.608805,0.0107023568607683,-0.010237840424915781,0.0021000000000000046
371,2024-01-22 08:32:46,-43.647398,13.587743,0.010903340667377012,-0.010037048967990861,0.0022999999999999965
372,2024-01-22 08:32:47,-43.705452,13.566649,0.01106048435093071,-0.009871526199722064,0.0025000000000000022
373,2024-01-22 08:32:48,-43.763502,13.545522,0.011066969929747816,-0.00984675707901081,0.002600000000000005
374,2024-01-22 08:32:49,-43.821549,13.524362,0.011267455154517825,-0.00964636672332407,0.002799999999999997
375,2024-01-22 08:32:50,-43.879592,13.50317,0.011427097234506828,-0.009478834034464825,0.002899999999999986
376,2024-01-22 08:32:51,-43.937633,13.481944,0.011588465081480814,-0.009309912993241465,0.0031000000000000055
377,2024-01-22 08:32:52,-43.995669,13.460686,0.01162953922838278,-0.00923776633948517,0.0032999999999999974
378,2024-01-22 08:32:53,-44.053703,13.439394,0.011564060283262428,-0.00927089154507063,0.0034000000000000002
379,2024-01-22 08:32:54,-44.111733,13.418069,0.01172174180090424,-0.009104936097747124,0.003599999999999992
380,2024-01-22 08:32:55,-44.16976,13.39671,0.011822103407198525,-0.009004645191177496,0.003699999999999981
381,2024-01-22 08:32:56,-44.227783,13.375318,0.012022374851759651,-0.008804426818302472,0.0039000000000000007
382,2024-01-22 08:32:57,-44.285803,13.353892,0.012071651527094912,-0.008745232934265212,0.0040000000000000036
383,2024-01-22 08:32:58,-44.343819,13.332432,0.012216985486572157,-0.008589210903050537,0.004200000000000009
384,2024-01-22 08:32:59,-44.401832,13.310939,0.012317333264778019,-0.008488931120960302,0.0041999999999999815
385,2024-01-22 08:33:00,-44.459842,13.289411,0.012366891049765738,-0.008429511088634212,0.004299999999999998
386,2024-01-22 08:33:01,-44.517848,13.267848,0.012413042698800988,-0.008372831239046127,0.004400000000000001
387,2024-01-22 08:33:02,-44.57585,13.246252,0.012471471458592245,-0.008306274647180076,0.004500000000000018
388,2024-01-22 08:33:03,-44.633849,13.22462,0.012557748208423786,-0.00821731478584331,0.004600000000000021
389,2024-01-22 08:33:04,-44.691845,13.202955,0.012617152497265763,-0.008149973396217397,0.004699999999999996
390,2024-01-22 08:33:05,-44.749837,13.181254,0.012610169919812814,-0.008136039195145023,0.004799999999999999
391,2024-01-22 08:33:06,-44.807826,13.159518,0.012601428070577667,-0.008123520300518536,0.004900000000000002
392,2024-01-22 08:33:07,-44.865811,13.137747,0.012691660353816747,-0.008031378274842432,0.0050000000000000044
393,2024-01-22 08:33:08,-44.923792,13.115941,0.01265523187313175,-0.008060684413921493,0.0049000000000000155
394,2024-01-22 08:33:09,-44.98177,13.0941,0.012747397542023808,-0.007966987009932189,0.0050000000000000044
395,2024-01-22 08:33:10,-45.039745,13.072223,0.01255679142058208,-0.00812032663319559,0.0050000000000000044
396,2024-01-22 08:33:11,-45.097716,13.05031,0.01265705786366697,-0.008020112283929418,0.005100000000000021
397,2024-01-22 08:33:12,-45.155683,13.028361,0.012558135925854766,-0.008099693425195356,0.005100000000000007
398,2024-01-22 08:33:13,-45.213647,13.006377,0.012491673329950624,-0.00815316153702704,0.0051
399,2024-01-22 08:33:14,-45.271607,12.984356,0.012435453107365574,-0.008198389820808089,0.005099999999999993
400,2024-01-22 08:33:15,-45.329564,12.9623,0.01250872431398764,-0.008119892714187657,0.0052
401,2024-01-22 08:33:16,-45.387517,12.940206,0.012487302899421163,-0.008137125904887665,0.0052
402,2024-01-22 08:33:17,-45.445466,12.918077,0.012487529668411209,-0.008136943472806055,0.0051
403,2024-01-22 08:33:18,-45.503412,12.89591,0.0124422594602328,-0.008173362642424666,0.0051
404,2024-01-22 08:33:19,-45.561354,12.873707,0.012319374354797154,-0.008272221774700442,0.0051
405,2024-01-22 08:33:20,-45.619292,12.851467,0.012229877151536533,-0.008344220865429047,0.0051
406,2024-01-22 08:33:21,-45.677227,12.829189,0.012186509365618194,-0.008379109566296498,0.0051
407,2024-01-22 08:33:22,-45.735158,12.806874,0.012186766041955267,-0.008378903074225154,0.0051
408,2024-01-22 08:33:23,-45.793085,12.784522,0.012076348522458449,-0.00848728380461775,0.005
409,2024-01-22 08:33:24,-45.851009,12.762133,0.011988695603535778,-0.008557799197638043,0.0049999999999999975
410,2024-01-22 08:33:25,-45.908928,12.739705,0.011972865939991237,-0.008570533912693079,0.0049999999999999975
411,2024-01-22 08:33:26,-45.966845,12.71724,0.011939866762903054,-0.008597081231029077,0.005000000000000001
412,2024-01-22 08:33:27,-46.024757,12.694736,0.011712142354388135,-0.008780281931748585,0.004899999999999998
413,2024-01-22 08:33:28,-46.082666,12.672195,0.011530231958565031,-0.008946177555361635,0.0048000000000000004
414,2024-01-22 08:33:29,-46.140571,12.649615,0.011544266001544783,-0.00893488738877573,0.004800000000000006
415,2024-01-22 08:33:30,-46.198472,12.626997,0.011531435190516491,-0.008945209574203757,0.0048000000000000004
416,2024-01-22 08:33:31,-46.256369,12.604339,0.011467480913459331,-0.008996659783021034,0.004800000000000006
417,2024-01-22 08:33:32,-46.314262,12.581644,0.011367576407081185,-0.00909658295990596,0.004700000000000003
418,2024-01-22 08:33:33,-46.372152,12.558909,0.01130497662373596,-0.009146943499860935,0.004600000000000007
419,2024-01-22 08:33:34,-46.430038,12.536135,0.011305071085158241,-0.009146867507134157,0.004599999999999993
420,2024-01-22 08:33:35,-46.48792,12.513321,0.01118382333461218,-0.009244409413184385,0.004599999999999993
421,2024-01-22 08:33:36,-46.545798,12.490468,0.011104799004864163,-0.009307983242086315,0.004500000000000004
