,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 13:07:43,54.993852,325.572022,0.002039503117658055,-0.01001199036677803,0.0006000000000000033
1,2024-01-22 13:07:44,54.936497,325.540958,0.002583328166599584,-0.009535388529048887,0.0008999999999999998
2,2024-01-22 13:07:45,54.879137,325.509969,0.002907952878376519,-0.00921557833618476,0.001299999999999999
3,2024-01-22 13:07:46,54.82177,325.479057,0.0033095208829758693,-0.008833868475855641,0.0016000000000000007
4,2024-01-22 13:07:47,54.764396,325.448221,0.0036678579014660477,-0.008486937263101662,0.0019999999999999983
5,2024-01-22 13:07:48,54.707016,325.417459,0.003971471977985721,-0.008184029795451731,0.0023999999999999994
6,2024-01-22 13:07:49,54.64963,325.386773,0.004275086054505399,-0.007881122327801788,0.002700000000000001
7,2024-01-22 13:07:50,54.592237,325.356161,0.004628728693054949,-0.007537967669788582,0.0030999999999999986
8,2024-01-22 13:07:51,54.534838,325.325623,0.004959766057836091,-0.007212998598561327,0.0034999999999999996
9,2024-01-22 13:07:52,54.477432,325.295159,0.0053336907026613565,-0.006853527385876008,0.0037999999999999996
10,2024-01-22 13:07:53,54.420021,325.264768,0.005498438938811021,-0.006681886874791122,0.0041
11,2024-01-22 13:07:54,54.362603,325.234451,0.005832610931194117,-0.0063543960450184594,0.0045000000000000005
12,2024-01-22 13:07:55,54.305178,325.204206,0.006122043542523195,-0.006062897342801658,0.0048000000000000004
13,2024-01-22 13:07:56,54.247748,325.174034,0.006388753092717508,-0.005809230560132283,0.0051
14,2024-01-22 13:07:57,54.190311,325.143934,0.0067211411365263735,-0.005483174888896096,0.005499999999999998
15,2024-01-22 13:07:58,54.132869,325.113905,0.006936365966262713,-0.005270926753115568,0.0057
16,2024-01-22 13:07:59,54.07542,325.083948,0.007267641830513372,-0.004965317387500702,0.006000000000000005
17,2024-01-22 13:08:00,54.017965,325.054062,0.00753662205094862,-0.004709823886378292,0.0063
18,2024-01-22 13:08:01,53.960504,325.024246,0.008133846917604541,-0.00419026273617417,0.006500000000000001
19,2024-01-22 13:08:02,53.903036,324.994501,0.00832590511618106,-0.003996651790361405,0.0068000000000000005
20,2024-01-22 13:08:03,53.845563,324.964826,0.008603487849302378,-0.003734237703245096,0.0071
21,2024-01-22 13:08:04,53.788084,324.93522,0.008827626929155428,-0.0035148181936165736,0.0074
22,2024-01-22 13:08:05,53.730599,324.905684,0.008919196723818884,-0.003421600161061071,0.0075
23,2024-01-22 13:08:06,53.673108,324.876217,0.009069425476788018,-0.00328119192023954,0.0077000000000000055
24,2024-01-22 13:08:07,53.615611,324.846819,0.009272943284476535,-0.003078361899348337,0.008
25,2024-01-22 13:08:08,53.558108,324.817489,0.009373234011360948,-0.002978128014147853,0.008100000000000003
26,2024-01-22 13:08:09,53.500599,324.788227,0.009491076444495906,-0.0028637740576520007,0.008300000000000002
27,2024-01-22 13:08:10,53.443085,324.759032,0.009574700969231097,-0.002776947869641215,0.0085
28,2024-01-22 13:08:11,53.385564,324.72990500000003,0.00974457242223708,-0.002620737385949699,0.0086
29,2024-01-22 13:08:12,53.328038,324.700846,0.009727132305194484,-0.002634767685484426,0.008700000000000001
30,2024-01-22 13:08:13,53.270506,324.671853,0.00992939467007227,-0.0024524992232452655,0.008899999999999998
31,2024-01-22 13:08:14,53.212968,324.642926,0.009932918391726872,-0.0024496644446614715,0.0089
32,2024-01-22 13:08:15,53.155424,324.614066,0.010103317532706158,-0.002293029444304845,0.00910000000000001
33,2024-01-22 13:08:16,53.097875,324.585271,0.010212235278909496,-0.0022054068325902364,0.0092
34,2024-01-22 13:08:17,53.04032,324.556542,0.01038753837297629,-0.0020643782538762867,0.0092
35,2024-01-22 13:08:18,52.98276,324.527879,0.010674468019692733,-0.0018335478713166972,0.009300000000000001
36,2024-01-22 13:08:19,52.925194,324.49928,0.010738538627691578,-0.0017820040760886807,0.009399999999999999
37,2024-01-22 13:08:20,52.867622,324.470746,0.010702757632952607,-0.0018107893229200034,0.0095
38,2024-01-22 13:08:21,52.810044,324.442276,0.010711838998194285,-0.0018034835075855238,0.009499999999999995
39,2024-01-22 13:08:22,52.752462,324.41387,0.010744287435495395,-0.0017773792507358305,0.009599999999999997
40,2024-01-22 13:08:23,52.694873,324.385528,0.010647652879142367,-0.0018746718043168124,0.009600000000000001
41,2024-01-22 13:08:24,52.637279,324.35725,0.010667621726491668,-0.0018586071810697477,0.009600000000000004
42,2024-01-22 13:08:25,52.57968,324.329034,0.010792888555922909,-0.0017773835640240536,0.009600000000000001
43,2024-01-22 13:08:26,52.522075,324.300882,0.010913068108654465,-0.0016807010062949088,0.0097
44,2024-01-22 13:08:27,52.464464,324.272792,0.010849298420036901,-0.0017515542912991955,0.0097
45,2024-01-22 13:08:28,52.406848,324.24476400000003,0.010741149291743697,-0.0018581101366883929,0.009599999999999997
46,2024-01-22 13:08:29,52.349227,324.216798,0.01074443482463918,-0.0018554669772105833,0.0097
47,2024-01-22 13:08:30,52.291601,324.188894,0.010657537458429567,-0.0019449261146508023,0.0097
48,2024-01-22 13:08:31,52.233969,324.161052,0.010640252614098865,-0.001978383074413864,0.009699999999999997
49,2024-01-22 13:08:32,52.176331,324.13327,0.010442258136100765,-0.002157218088863884,0.009599999999999997
50,2024-01-22 13:08:33,52.118689,324.10555,0.010329091163139778,-0.002267810711273313,0.009599999999999997
51,2024-01-22 13:08:34,52.061041,324.07789,0.010317053567597698,-0.0022970463420133036,0.009600000000000004
52,2024-01-22 13:08:35,52.003387,324.05029,0.010334664634839522,-0.0023219816650952435,0.009499999999999995
53,2024-01-22 13:08:36,51.945729,324.02275,0.0103726108642848,-0.0023110060957182016,0.009399999999999992
54,2024-01-22 13:08:37,51.888065,323.995271,0.01028433389957141,-0.0024015750984304196,0.009400000000000006
55,2024-01-22 13:08:38,51.830396,323.96785,0.010361694704713972,-0.0023588911235583737,0.009400000000000006
56,2024-01-22 13:08:39,51.772722,323.940489,0.010164904128114119,-0.002556309192971104,0.009300000000000003
57,2024-01-22 13:08:40,51.715043,323.913187,0.010068113551514282,-0.0026537272623838315,0.0092
58,2024-01-22 13:08:41,51.657358,323.885944,0.00990424204345193,-0.0028246624595281294,0.009099999999999997
59,2024-01-22 13:08:42,51.599669,323.858759,0.009807417153120463,-0.002922108133797608,0.0091
60,2024-01-22 13:08:43,51.541974,323.831632,0.009587186409841,-0.003138383448196466,0.009
61,2024-01-22 13:08:44,51.484274,323.80456300000003,0.00945377283654291,-0.003265264141757928,0.008899999999999998
62,2024-01-22 13:08:45,51.42657,323.777552,0.00933443151172035,-0.0034003755076937037,0.008799999999999995
63,2024-01-22 13:08:46,51.36886,323.75059799999997,0.009137622640929405,-0.003597808294495103,0.0087
64,2024-01-22 13:08:47,51.311145,323.723701,0.009072208639119587,-0.0036699844035698887,0.008700000000000001
65,2024-01-22 13:08:48,51.253425,323.696861,0.008956888758125659,-0.0038018605812704213,0.008499999999999997
66,2024-01-22 13:08:49,51.1957,323.670078,0.008840578242505448,-0.003914982134248443,0.008499999999999994
67,2024-01-22 13:08:50,51.13797,323.643351,0.008669513832900003,-0.004091703907418989,0.008399999999999998
68,2024-01-22 13:08:51,51.080235,323.61668,0.008487572714710998,-0.004277175821371645,0.008199999999999999
69,2024-01-22 13:08:52,51.022495,323.590065,0.008430328440717116,-0.004342779513065595,0.008199999999999999
70,2024-01-22 13:08:53,50.964751,323.563506,0.008563182635904151,-0.004275003554426088,0.008099999999999996
71,2024-01-22 13:08:54,50.907001,323.53700200000003,0.008456042022738409,-0.004380748065276118,0.008
72,2024-01-22 13:08:55,50.849247,323.510553,0.008232457706102795,-0.004599721276631954,0.0079
73,2024-01-22 13:08:56,50.791488,323.484159,0.008150443019610099,-0.00468525237512648,0.0079
74,2024-01-22 13:08:57,50.733723,323.45781999999997,0.007952842810151111,-0.00488332178142525,0.0077
75,2024-01-22 13:08:58,50.675954,323.431535,0.007923391585854887,-0.004926566402289029,0.0076999999999999985
76,2024-01-22 13:08:59,50.618181,323.405304,0.007700117436733822,-0.005145290088763577,0.007500000000000007
77,2024-01-22 13:09:00,50.560402,323.379127,0.007619702670835532,-0.005229534076333489,0.007500000000000007
78,2024-01-22 13:09:01,50.502619,323.353004,0.00752272992354526,-0.005327098699198056,0.0075
79,2024-01-22 13:09:02,50.444831,323.326934,0.007298459714197288,-0.005546623700440369,0.007300000000000001
80,2024-01-22 13:09:03,50.387038,323.300917,0.007235799671219976,-0.005616584293000445,0.0073
81,2024-01-22 13:09:04,50.329241,323.274953,0.0072010004556422175,-0.005664131288636479,0.007300000000000001
82,2024-01-22 13:09:05,50.271438,323.24904200000003,0.007003959400098139,-0.0058617508644155936,0.007099999999999995
83,2024-01-22 13:09:06,50.213631,323.223184,0.006908523520821441,-0.005958079101163999,0.007099999999999995
84,2024-01-22 13:09:07,50.15582,323.197378,0.006811487505202954,-0.0060556946224023245,0.006999999999999992
85,2024-01-22 13:09:08,50.098004,323.171624,0.006767378954996267,-0.006110730831155126,0.007000000000000006
86,2024-01-22 13:09:09,50.040183,323.145921,0.006683748713449594,-0.006217113192930723,0.0068999999999999895
87,2024-01-22 13:09:10,49.982358,323.120271,0.006794232572380127,-0.006147782242868383,0.0068000000000000005
88,2024-01-22 13:09:11,49.924528,323.094671,0.00670913525506725,-0.006235793269316142,0.0068000000000000005
89,2024-01-22 13:09:12,49.866693,323.069123,0.006519191121254056,-0.006427703483316574,0.006699999999999998
90,2024-01-22 13:09:13,49.808854,323.043626,0.006398547709846325,-0.006544310782726409,0.006600000000000009
