,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 20:42:12,-54.990437,31.949736,0.00364733015165164,-0.0008587858146970606,0.006299999999999972
1,2024-01-22 20:42:13,-54.933304,31.918779,0.0036751054154541274,-0.0008364410523394872,0.006299999999999972
2,2024-01-22 20:42:14,-54.876165,31.887897,0.003691364214520154,-0.000842912679194896,0.006199999999999983
3,2024-01-22 20:42:15,-54.819019,31.857091,0.0036907020305776417,-0.0008434453957493759,0.006199999999999983
4,2024-01-22 20:42:16,-54.761866,31.82636,0.0038042987051081223,-0.0007520586598737111,0.006300000000000028
5,2024-01-22 20:42:17,-54.704707,31.795703,0.003665716406834496,-0.0008830975112871231,0.006200000000000039
6,2024-01-22 20:42:18,-54.647542,31.765121,0.0037061224197826315,-0.0008505915101357231,0.006200000000000039
7,2024-01-22 20:42:19,-54.590369,31.734612,0.003674563369080952,-0.0008955318441511984,0.006099999999999994
8,2024-01-22 20:42:20,-54.533191,31.704177,0.0037119671997020154,-0.0008654410514071786,0.006099999999999994
9,2024-01-22 20:42:21,-54.476006,31.673815,0.0036332565208744283,-0.000948314127762695,0.006000000000000005
10,2024-01-22 20:42:22,-54.418815,31.643526,0.0036592424355460507,-0.0009274088686043735,0.00599999999999995
11,2024-01-22 20:42:23,-54.361617,31.613309,0.0035585723505806577,-0.0010279479414073145,0.006000000000000005
12,2024-01-22 20:42:24,-54.304413,31.583165,0.0034975344309358114,-0.0010966035612897107,0.005899999999999961
13,2024-01-22 20:42:25,-54.247203,31.553092,0.0035402267487291694,-0.001062258263892335,0.005900000000000016
14,2024-01-22 20:42:26,-54.189986,31.523091,0.0034395297872186203,-0.0011628189584526605,0.005800000000000027
15,2024-01-22 20:42:27,-54.132763,31.49316,0.0034023117917120482,-0.0012123118244533604,0.005700000000000011
16,2024-01-22 20:42:28,-54.075534,31.463301,0.003301620588826354,-0.001312867886290675,0.005599999999999994
17,2024-01-22 20:42:29,-54.018299,31.433512,0.0032708121951781632,-0.0013572043285270396,0.005500000000000005
18,2024-01-22 20:42:30,-53.961057,31.403793,0.003260842870248498,-0.0013847760681280075,0.005500000000000005
19,2024-01-22 20:42:31,-53.90381,31.374143,0.0031437408127875655,-0.0014985344040526483,0.005400000000000016
20,2024-01-22 20:42:32,-53.846556,31.344564,0.0031374478622742397,-0.0015231485583267895,0.005299999999999999
21,2024-01-22 20:42:33,-53.789296,31.315053,0.003086850532172572,-0.001583404888327547,0.005199999999999996
22,2024-01-22 20:42:34,-53.73203,31.285611,0.003020136540857435,-0.0016566268184887017,0.005099999999999993
23,2024-01-22 20:42:35,-53.674758,31.256237,0.00285113832365836,-0.0018316863724042315,0.004899999999999995
24,2024-01-22 20:42:36,-53.61748,31.226932,0.0027860932140379713,-0.0019035657135215156,0.004799999999999999
25,2024-01-22 20:42:37,-53.560196,31.197694,0.002648417178838243,-0.002033875490562699,0.004699999999999996
