,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 21:32:40,54.946648,199.313317,-0.006888935623224568,-0.02397917515344153,-0.011799999999999977
1,2024-01-22 21:32:41,54.889287,199.282313,-0.0068617495778455495,-0.023957304408027374,-0.011700000000000016
2,2024-01-22 21:32:42,54.831919,199.251384,-0.006711363847613339,-0.02383632145614957,-0.011700000000000002
3,2024-01-22 21:32:43,54.774546,199.220531,-0.006796328284192563,-0.02390467400745956,-0.0116
4,2024-01-22 21:32:44,54.717165,199.189753,-0.0068592917524386565,-0.023955327126190376,-0.0116
5,2024-01-22 21:32:45,54.659778,199.15905,-0.0069478426416283295,-0.024026564922150342,-0.011499999999999996
6,2024-01-22 21:32:46,54.602385,199.128422,-0.006964811838462898,-0.024040216373793208,-0.01150000000000001
7,2024-01-22 21:32:47,54.544986,199.097868,-0.007060335428452275,-0.02413661517242878,-0.0116
8,2024-01-22 21:32:48,54.48758,199.067388,-0.007120102953284954,-0.024184697205009403,-0.011500000000000003
9,2024-01-22 21:32:49,54.430168,199.036982,-0.0069660446579969115,-0.024060759732375342,-0.011499999999999996
10,2024-01-22 21:32:50,54.372749,199.006648,-0.0070626389247678695,-0.024138468298941992,-0.011399999999999993
11,2024-01-22 21:32:51,54.315325,198.976387,-0.007152658476277052,-0.024210887610611243,-0.0114
12,2024-01-22 21:32:52,54.257894,198.946199,-0.007378205000024909,-0.024411887812010383,-0.0114
13,2024-01-22 21:32:53,54.200457,198.916083,-0.0072536782014031576,-0.024311707963417778,-0.0114
14,2024-01-22 21:32:54,54.143014,198.886039,-0.007111105568289908,-0.024197010525140922,-0.011399999999999993
15,2024-01-22 21:32:55,54.085564,198.856066,-0.007125619468603048,-0.024208686729395346,-0.011399999999999997
16,2024-01-22 21:32:56,54.028109,198.826164,-0.007447200192666585,-0.0244869449327171,-0.011500000000000003
17,2024-01-22 21:32:57,53.970647,198.796333,-0.007147170847937409,-0.0242455760493846,-0.01150000000000001
