,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 02:11:21,-54.965231,309.648393,0.003142687474772893,-0.007579921523381883,-0.007999999999999993
1,2024-01-22 02:11:22,-54.908095,309.617473,0.0031980588738175705,-0.007535376104772805,-0.008
2,2024-01-22 02:11:23,-54.850952,309.586629,0.0033121084325333054,-0.007424073456021588,-0.0079
3,2024-01-22 02:11:24,-54.793804,309.555861,0.0037344263679428835,-0.0070647737524606735,-0.0077999999999999875
4,2024-01-22 02:11:25,-54.736648,309.525167,0.0037388439060401513,-0.007061219912623512,-0.007800000000000001
5,2024-01-22 02:11:26,-54.679486,309.494547,0.0037417561630415652,-0.007058877047724593,-0.007800000000000001
6,2024-01-22 02:11:27,-54.622318,309.464002,0.003843099688033619,-0.0069577962030246965,-0.007700000000000012
7,2024-01-22 02:11:28,-54.565143,309.43353,0.004112949509230551,-0.00674070627114301,-0.007700000000000012
8,2024-01-22 02:11:29,-54.507961,309.40313100000003,0.00410374796774593,-0.006748108766372551,-0.007699999999999985
9,2024-01-22 02:11:30,-54.450773,309.37280599999997,0.004205697344085324,-0.006646540523803923,-0.007599999999999996
10,2024-01-22 02:11:31,-54.393579,309.342553,0.004214778942856601,-0.006639234520598558,-0.007599999999999996
11,2024-01-22 02:11:32,-54.336379,309.312372,0.004589612423476219,-0.006337686887867955,-0.007599999999999996
12,2024-01-22 02:11:33,-54.279172,309.282264,0.0045393882507631655,-0.006378091443945577,-0.007599999999999996
13,2024-01-22 02:11:34,-54.221959,309.252227,0.0044881585148207614,-0.00641930495980686,-0.007599999999999996
14,2024-01-22 02:11:35,-54.16474,309.222261,0.0044358046881716184,-0.0064614227889408515,-0.007699999999999985
15,2024-01-22 02:11:36,-54.107514,309.192366,0.004283677598523716,-0.0066033582117276945,-0.007800000000000029
16,2024-01-22 02:11:37,-54.050282,309.16254200000003,0.004229752607445514,-0.0066467400179040514,-0.007799999999999974
17,2024-01-22 02:11:38,-53.993044,309.132788,0.004173746549626878,-0.006691796009502982,-0.007800000000000029
18,2024-01-22 02:11:39,-53.9358,309.10310400000003,0.004001302596447431,-0.0068500760290753915,-0.007900000000000018
19,2024-01-22 02:11:40,-53.87855,309.073489,0.003930615276875493,-0.006906942864571941,-0.007899999999999963
20,2024-01-22 02:11:41,-53.821294,309.043944,0.0037714006346381834,-0.007054580111810704,-0.008000000000000007
21,2024-01-22 02:11:42,-53.764031,309.014468,0.0036129505575284715,-0.007201602278443797,-0.008099999999999996
22,2024-01-22 02:11:43,-53.706763,308.98506,0.0035372832089039796,-0.007262475468893581,-0.008099999999999996
23,2024-01-22 02:11:44,-53.649488,308.955721,0.003377474149327292,-0.007410590915521736,-0.008200000000000013
24,2024-01-22 02:11:45,-53.592207,308.926449,0.003220158065707135,-0.007556700802249239,-0.008300000000000002
25,2024-01-22 02:11:46,-53.534921,308.897246,0.0030633839469357826,-0.007702374686790081,-0.008400000000000019
26,2024-01-22 02:11:47,-53.477628,308.868109,0.0029046336903899433,-0.007849638343052676,-0.008500000000000008
27,2024-01-22 02:11:48,-53.42033,308.83904,0.0027436933826366153,-0.007998663861025365,-0.00860000000000001
28,2024-01-22 02:11:49,-53.363025,308.810037,0.0025897465940223213,-0.00814206320297628,-0.0087
29,2024-01-22 02:11:50,-53.305715,308.781101,0.0023366275634748024,-0.008384796626596996,-0.008900000000000005
30,2024-01-22 02:11:51,-53.248399,308.752231,0.002184496717391543,-0.008526735071376967,-0.008999999999999994
31,2024-01-22 02:11:52,-53.191077,308.723426,0.002033345964033026,-0.008667885046993208,-0.009099999999999997
32,2024-01-22 02:11:53,-53.133749,308.694687,0.0018819250973113105,-0.008809252324556704,-0.0092
33,2024-01-22 02:11:54,-53.076416,308.666013,0.0016329938522738063,-0.009048616740678854,-0.009399999999999999
34,2024-01-22 02:11:55,-53.019076,308.637405,0.001484883475954074,-0.009187320780843597,-0.009499999999999995
35,2024-01-22 02:11:56,-52.961731,308.60886,0.0012378477360762141,-0.009425160292912946,-0.0097
36,2024-01-22 02:11:57,-52.90438,308.58038,0.0010910560260316698,-0.009562803486824076,-0.00979999999999999
37,2024-01-22 02:11:58,-52.847024,308.551964,0.0009444859517267201,-0.009700268378272758,-0.009899999999999992
38,2024-01-22 02:11:59,-52.789662,308.523611,0.0006981024954680892,-0.009937583138441813,-0.010099999999999998
39,2024-01-22 02:12:00,-52.732294,308.495322,0.0005513205499536877,-0.010075218476942205,-0.010199999999999987
40,2024-01-22 02:12:01,-52.67492,308.46709599999997,0.0003034188255716108,-0.010313754659908692,-0.01040000000000002
41,2024-01-22 02:12:02,-52.617541,308.438933,0.00015274438480780694,-0.010454521449542897,-0.010499999999999982
42,2024-01-22 02:12:03,-52.560156,308.410832,-2.6169722090185754e-06,-0.010599058789498711,-0.010599999999999998
43,2024-01-22 02:12:04,-52.502766,308.382794,-0.0002624813950494187,-0.010847218775000722,-0.010799999999999976
44,2024-01-22 02:12:05,-52.44537,308.354817,-0.00042490933309105583,-0.010997441068114927,-0.010899999999999993
45,2024-01-22 02:12:06,-52.387969,308.326903,-0.0005883894509974841,-0.011148509823361935,-0.010899999999999993
46,2024-01-22 02:12:07,-52.330562,308.29904899999997,-0.0008521828472856374,-0.011399830606133893,-0.011099999999999999
47,2024-01-22 02:12:08,-52.273149,308.271257,-0.001015979507842213,-0.011551154014958404,-0.011199999999999988
48,2024-01-22 02:12:09,-52.215731,308.243525,-0.0011795350193284093,-0.011702283423153104,-0.011300000000000004
49,2024-01-22 02:12:10,-52.158308,308.215854,-0.0014427297798346311,-0.011953122612865116,-0.011400000000000007
50,2024-01-22 02:12:11,-52.100879,308.188243,-0.0016055151629648101,-0.01210363246492445,-0.01150000000000001
51,2024-01-22 02:12:12,-52.043445,308.160692,-0.001767683311438617,-0.01225364576142221,-0.0116
52,2024-01-22 02:12:13,-51.986006,308.133201,-0.0019295385414854621,-0.01240340731997297,-0.011700000000000002
53,2024-01-22 02:12:14,-51.928561,308.105769,-0.002190700775044005,-0.01265261137376135,-0.011800000000000005
54,2024-01-22 02:12:15,-51.871111,308.078397,-0.0023513151091363454,-0.012801374651056852,-0.011899999999999994
55,2024-01-22 02:12:16,-51.813655,308.051083,-0.002511320135610569,-0.0129496477499682,-0.012000000000000004
56,2024-01-22 02:12:17,-51.756194,308.023828,-0.0026708792756371877,-0.01309756214025374,-0.0121
57,2024-01-22 02:12:18,-51.698728,307.996632,-0.0028299314681492424,-0.013245068699246618,-0.0121
58,2024-01-22 02:12:19,-51.641257,307.969493,-0.002988574788144356,-0.013392246326738043,-0.012199999999999996
59,2024-01-22 02:12:20,-51.58378,307.942413,-0.00314671260766905,-0.013539017287061056,-0.012300000000000005
60,2024-01-22 02:12:21,-51.526299,307.91539,-0.003304444332998535,-0.013685461550998701,-0.012399999999999994
