,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 14:50:08,50.05386,297.902991,-0.004740526225942246,-0.018008121918339032,-0.004500000000000004
1,2024-01-22 14:50:09,49.996036,297.877334,-0.004672099511195751,-0.017953073703827288,-0.004500000000000004
2,2024-01-22 14:50:10,49.938207,297.851727,-0.004564017624143005,-0.01786612352763721,-0.004399999999999987
3,2024-01-22 14:50:11,49.880373,297.826172,-0.004394080583671717,-0.017709860279862683,-0.004299999999999998
4,2024-01-22 14:50:12,49.822535,297.800668,-0.004368160715311986,-0.017689008153922242,-0.004200000000000009
5,2024-01-22 14:50:13,49.764693,297.775215,-0.004394080589209426,-0.017709860284317647,-0.0041999999999999815
6,2024-01-22 14:50:14,49.706845,297.749812,-0.0043725783535328855,-0.017692562074307305,-0.0040999999999999925
7,2024-01-22 14:50:15,49.648994,297.72446,-0.004351817384315032,-0.017675860201490368,-0.00410000000000002
8,2024-01-22 14:50:16,49.591138,297.699157,-0.004249241878801352,-0.0175737882478606,-0.0039000000000000146
9,2024-01-22 14:50:17,49.533277,297.673905,-0.004224229728930828,-0.017553666367151055,-0.003899999999999987
10,2024-01-22 14:50:25,49.070233,297.473653,-0.0038823821780385043,-0.017239552246103226,-0.0032999999999999974
11,2024-01-22 14:50:26,49.012333,297.448839,-0.0038079953879195105,-0.017179709244806385,-0.0031999999999999806
12,2024-01-22 14:50:27,48.954429,297.424074,-0.00366471571334967,-0.01706444300281136,-0.0031999999999999945
13,2024-01-22 14:50:28,48.89652,297.399355,-0.0036115816195613076,-0.017021697461050575,-0.0030999999999999917
14,2024-01-22 14:50:29,48.838607,297.374684,-0.003611548300226891,-0.017021670656170718,-0.0030999999999999917
15,2024-01-22 14:50:30,48.78069,297.350061,-0.003591420807094514,-0.017005478404889335,-0.0030000000000000027
16,2024-01-22 14:50:31,48.722769,297.325484,-0.003467443259195402,-0.01688618884517415,-0.0029000000000000137
17,2024-01-22 14:50:32,48.664843,297.300954,-0.003407997612292324,-0.016838365758319318,-0.002799999999999997
18,2024-01-22 14:50:33,48.606913,297.27647,-0.003459468316140385,-0.016879773129066217,-0.002799999999999997
19,2024-01-22 14:50:34,48.548979,297.252033,-0.003443438574747673,-0.016866877454532914,-0.002799999999999997
20,2024-01-22 14:50:35,48.491041,297.227642,-0.0034567309779134636,-0.016877570983566986,-0.002699999999999994
21,2024-01-22 14:50:36,48.433098,297.203297,-0.0034539208979960656,-0.016875310318523212,-0.002700000000000008
22,2024-01-22 14:50:37,48.375151,297.178998,-0.003451110818078612,-0.016873049653479383,-0.002599999999999991
23,2024-01-22 14:50:38,48.317201,297.154744,-0.003381164045186208,-0.01681677857612529,-0.002599999999999991
24,2024-01-22 14:50:39,48.259246,297.130536,-0.003278664639289247,-0.01671476784343881,-0.0023999999999999855
25,2024-01-22 14:50:40,48.201287,297.106372,-0.0032833563495358042,-0.016718542250452745,-0.0024000000000000132
26,2024-01-22 14:50:41,48.143324,297.082254,-0.0032805178870909113,-0.01671625875211255,-0.0022999999999999965
27,2024-01-22 14:50:42,48.085357,297.058181,-0.0031841467035589877,-0.01663872965249885,-0.0022999999999999965
28,2024-01-22 14:50:43,48.027385,297.034152,-0.003191484095774383,-0.016644632468995696,-0.0021999999999999797
29,2024-01-22 14:50:44,47.96941,297.010167,-0.002997986611697284,-0.016488966790021875,-0.0021999999999999797
30,2024-01-22 14:50:45,47.911431,296.986227,-0.002974871326322931,-0.016470370906929988,-0.0021000000000000185
31,2024-01-22 14:50:46,47.853448,296.962331,-0.002918610703521035,-0.016425110121810638,-0.0020999999999999908
32,2024-01-22 14:50:47,47.79546,296.93847900000003,-0.0029356729967481843,-0.016438836468035345,-0.0020000000000000018
33,2024-01-22 14:50:48,47.737469,296.91467,-0.0029180752263196774,-0.01642467933883421,-0.0020000000000000018
34,2024-01-22 14:50:49,47.679474,296.890905,-0.002842340408384131,-0.016363751870386106,-0.0019000000000000128
35,2024-01-22 14:50:50,47.621474,296.867183,-0.0028245934984507115,-0.016349474760801674,-0.0019000000000000128
36,2024-01-22 14:50:51,47.563471,296.843505,-0.0027545031590860414,-0.016293088186481397,-0.0019000000000000128
37,2024-01-22 14:50:52,47.505464,296.819869,-0.002751513790122173,-0.016290683286222962,-0.001799999999999996
38,2024-01-22 14:50:53,47.447453,296.796276,-0.002748524421158277,-0.0162882783859645,-0.0018000000000000238
39,2024-01-22 14:50:54,47.389438,296.772726,-0.002745535052194409,-0.016285873485706037,-0.0016999999999999793
40,2024-01-22 14:50:55,47.331419,296.749218,-0.002728925925035236,-0.01627251170444713,-0.0016999999999999793
41,2024-01-22 14:50:56,47.273396,296.725752,-0.0027300649461372006,-0.016273428028987708,-0.0015999999999999903
42,2024-01-22 14:50:57,47.21537,296.702328,-0.002684099956843572,-0.016236449918902468,-0.0015999999999999903
43,2024-01-22 14:50:58,47.157339,296.678947,-0.00269337679950557,-0.01624391299274347,-0.0014999999999999736
44,2024-01-22 14:50:59,47.099305,296.655606,-0.0026903371178644553,-0.016241467616728456,-0.0015000000000000013
45,2024-01-22 14:51:00,47.041267,296.632308,-0.0026181134256561267,-0.01618336479363891,-0.0014000000000000123
46,2024-01-22 14:51:01,46.983225,296.609051,-0.0024735437835744223,-0.01606706079309339,-0.0013999999999999846
47,2024-01-22 14:51:02,46.925179,296.585835,-0.0024344207690904507,-0.01603558694400334,-0.0012999999999999956
48,2024-01-22 14:51:03,46.867129,296.56266,-0.0023545007243112315,-0.015971292526463426,-0.0012999999999999956
49,2024-01-22 14:51:04,46.809076,296.539526,-0.0023588494273922844,-0.01597479098961399,-0.0012999999999999956
50,2024-01-22 14:51:05,46.751019,296.516433,-0.0023115384785918347,-0.015936730076300087,-0.0012000000000000066
51,2024-01-22 14:51:06,46.692958,296.49338,-0.002308377366454395,-0.0159341870113629,-0.0012000000000000066
52,2024-01-22 14:51:07,46.634894,296.470368,-0.0023052162543169274,-0.01593164394642574,-0.0010999999999999899
53,2024-01-22 14:51:30,45.298406,295.95185100000003,-0.0016064273216216396,-0.015369479253761975,-9.999999999998899e-05
54,2024-01-22 14:51:52,44.018317,295.474038,-0.005824879708659303,-0.019721184931327823,-0.0040999999999999925
55,2024-01-22 14:51:53,43.960093,295.452716,-0.00568290898826912,-0.01960697172235848,-0.0040999999999999925
56,2024-01-22 14:51:54,43.901866,295.431427,-0.005596140118069581,-0.019537167532615002,-0.0040000000000000036
57,2024-01-22 14:51:55,43.843636,295.410172,-0.005592490752850177,-0.01953423167576182,-0.0040000000000000036
58,2024-01-22 14:51:56,43.785403,295.388949,-0.005576480646505316,-0.01952135179731529,-0.0040000000000000036
59,2024-01-22 14:51:57,43.727167,295.36776,-0.005562853353652336,-0.019510388854801358,-0.003899999999999987
60,2024-01-22 14:51:58,43.668927,295.346604,-0.005532877046357909,-0.019486273387613884,-0.0039000000000000146
61,2024-01-22 14:51:59,43.610685,295.32547999999997,-0.005529189922960198,-0.01948330715490082,-0.003899999999999987
62,2024-01-22 14:52:00,43.552439,295.304389,-0.00535922377698686,-0.01932702049220819,-0.003700000000000009
63,2024-01-22 14:52:01,43.49419,295.28333,-0.005374016455872155,-0.01933892096943407,-0.003699999999999981
64,2024-01-22 14:52:02,43.435938,295.262304,-0.005321349951662002,-0.019296551596125894,-0.003700000000000009
65,2024-01-22 14:52:03,43.377683,295.24131,-0.005317657052385405,-0.019293580716809228,-0.00360000000000002
66,2024-01-22 14:52:04,43.319425,295.220348,-0.005313964153108752,-0.019290609837492534,-0.00360000000000002
67,2024-01-22 14:52:05,43.261164,295.19941900000003,-0.005310099504989119,-0.019287500788936096,-0.003500000000000003
68,2024-01-22 14:52:06,43.202899,295.178521,-0.005266790865522203,-0.019252659670457445,-0.003500000000000003
69,2024-01-22 14:52:07,43.144632,295.157654,-0.005128559605916266,-0.019121903224124492,-0.0033999999999999864
70,2024-01-22 14:52:08,43.086361,295.13682,-0.0051255441917057165,-0.019119477370875215,-0.0032999999999999974
71,2024-01-22 14:52:09,43.028088,295.116017,-0.005100117903563461,-0.01909902232244745,-0.0032999999999999974
72,2024-01-22 14:52:10,42.969811,295.095245,-0.00497765770741479,-0.01900050502300206,-0.0032999999999999974
73,2024-01-22 14:52:11,42.911532,295.074505,-0.004852262553901032,-0.01888007502189265,-0.0031000000000000194
74,2024-01-22 14:52:12,42.853249,295.053795,-0.0048229729224439355,-0.01885651197460339,-0.0031000000000000194
75,2024-01-22 14:52:13,42.794963,295.033117,-0.004805101788912358,-0.018842134929090426,-0.0030999999999999917
76,2024-01-22 14:52:14,42.736675,295.01247,-0.004735710561345197,-0.018786310779202398,-0.0030000000000000027
77,2024-01-22 14:52:15,42.678383,294.991853,-0.004631876021406661,-0.01868322595220362,-0.0029000000000000137
78,2024-01-22 14:52:16,42.620088,294.971267,-0.004628041481468198,-0.018680141125204858,-0.0029
