,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 22:23:11,-54.996931,6.708974,0.011050000880956451,0.0030045277278914206,0.0011999999999999927
1,2024-01-22 22:23:12,-54.9398,6.678005,0.011062302797493484,0.0030144244260296438,0.0012000000000000066
2,2024-01-22 22:23:13,-54.882663,6.647112,0.011054815886397687,0.0030084013239479734,0.0012000000000000066
3,2024-01-22 22:23:14,-54.825519,6.616295,0.011081469156091844,0.0030298434597132162,0.0012000000000000066
4,2024-01-22 22:23:15,-54.768368,6.585553,0.011090448202592015,0.0030370669612313494,0.0012000000000000066
5,2024-01-22 22:23:16,-54.711211,6.554885,0.011089773674104547,0.0030365243136848408,0.0012000000000000066
6,2024-01-22 22:23:17,-54.654047,6.524291,0.011189099145617325,0.003135981666138543,0.0013000000000000025
7,2024-01-22 22:23:18,-54.596877,6.493772,0.011152837579607333,0.003106809807287142,0.0012000000000000066
8,2024-01-22 22:23:19,-54.539701,6.463326,0.011183081026116176,0.003131140183765979,0.0012000000000000066
9,2024-01-22 22:23:20,-54.482518,6.432953,0.011215245105638316,0.0031570156792602444,0.0011999999999999789
10,2024-01-22 22:23:21,-54.425328,6.402653,0.011253394417740703,0.003187706200117005,0.0011999999999999927
11,2024-01-22 22:23:22,-54.368132,6.372426,0.011352671226739608,0.00328712440434456,0.0012999999999999956
12,2024-01-22 22:23:23,-54.31093,6.34227,0.011398968252604919,0.0033243696326231975,0.0013000000000000234
13,2024-01-22 22:23:24,-54.253722,6.312187,0.011405114662572408,0.003329314322655763,0.0013000000000000234
14,2024-01-22 22:23:25,-54.196507,6.282175,0.011404397853605613,0.0033287376611294273,0.0012999999999999956
15,2024-01-22 22:23:26,-54.139286,6.252234,0.011476954785678367,0.0034066601451224476,0.0012999999999999956
16,2024-01-22 22:23:27,-54.082059,6.222364,0.011508596718336178,0.0034321155816864624,0.0012999999999999956
17,2024-01-22 22:23:28,-54.024826,6.192564,0.011523119519243355,0.003443798946328666,0.0013000000000000095
18,2024-01-22 22:23:29,-53.967586,6.162835,0.01153160106632678,0.003450622217400029,0.0012999999999999956
19,2024-01-22 22:23:30,-53.91034,6.133175,0.011620745983965036,0.0035418894745728458,0.0014000000000000123
20,2024-01-22 22:23:31,-53.853089,6.103585,0.011651627465196657,0.00356673313993916,0.0014000000000000123
21,2024-01-22 22:23:32,-53.795831,6.074064,0.01168106665253621,0.0035904165025808232,0.0014000000000000123
22,2024-01-22 22:23:33,-53.738567,6.044612,0.01172902117413123,0.003628995160073742,0.0012999999999999956
23,2024-01-22 22:23:34,-53.681296,6.015228,0.01169227260386721,0.0035994315139687427,0.0012999999999999956
24,2024-01-22 22:23:35,-53.62402,5.985912,0.011696295971282772,0.0036026682496993895,0.0013000000000000025
25,2024-01-22 22:23:36,-53.566738,5.956664,0.011695494337475285,0.003602023347924435,0.0012999999999999956
26,2024-01-22 22:23:37,-53.50945,5.927484,0.011753866224931908,0.003648982612212859,0.0012999999999999956
27,2024-01-22 22:23:38,-53.452156,5.898371,0.01176719647805273,0.0036597065909397264,0.0012999999999999956
28,2024-01-22 22:23:39,-53.394856,5.869325,0.011658601323583123,0.003552791924515103,0.0012000000000000066
29,2024-01-22 22:23:40,-53.33755,5.840345,0.011650939175538,0.0035466278470671075,0.0010999999999999899
30,2024-01-22 22:23:41,-53.280238,5.811432,0.011551086908028835,0.003446746695529676,0.0010000000000000009
31,2024-01-22 22:23:42,-53.222921,5.782584,0.011607651398531746,0.0034922519374295385,0.0010000000000000009
32,2024-01-22 22:23:43,-53.165597,5.753803,0.011478209794290498,0.0033685666304285045,0.000899999999999998
33,2024-01-22 22:23:44,-53.108268,5.725086,0.01138210564171413,0.0032717007783336916,0.0007999999999999952
34,2024-01-22 22:23:45,-53.050933,5.696435,0.011380435540480266,0.0032703572081898002,0.0007999999999999952
35,2024-01-22 22:23:46,-52.993592,5.667849,0.011283185447631974,0.003172569465191122,0.0007000000000000062
36,2024-01-22 22:23:47,-52.936245,5.639326,0.011014944486288536,0.0029176706863670854,0.0003999999999999976
