,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM
0,2024-01-22 03:14:23,10.786632,103.107694,0.007318074438087241,-0.015267528154585097,0.004300000000000026
1,2024-01-22 03:14:24,10.727546,103.094285,0.007346752488020192,-0.015244457115001553,0.0042999999999999705
2,2024-01-22 03:14:25,10.66846,103.08088,0.007540271725690995,-0.01508877393560415,0.004300000000000026
3,2024-01-22 03:14:26,10.609374,103.067479,0.007606678416018642,-0.015015799224248394,0.004400000000000015
4,2024-01-22 03:14:27,10.550287,103.054081,0.007610379693194225,-0.015012821605043913,0.004400000000000015
5,2024-01-22 03:14:28,10.4912,103.040686,0.007526873453714611,-0.015080001059749215,0.004400000000000015
6,2024-01-22 03:14:29,10.432112,103.027295,0.0075306618985218066,-0.015076953315557695,0.004400000000000015
7,2024-01-22 03:14:30,10.373024,103.013908,0.007648089913088907,-0.014982484326953927,0.004400000000000015
8,2024-01-22 03:14:31,10.313936,103.000524,0.007709317934525894,-0.014913675773173263,0.004500000000000004
9,2024-01-22 03:14:32,10.254847,102.987143,0.007774822444926832,-0.01486097842604217,0.004500000000000004
10,2024-01-22 03:14:33,10.195758,102.973766,0.007944405746118877,-0.0147245513306275,0.004400000000000015
11,2024-01-22 03:14:34,10.136668,102.960393,0.00794826082126443,-0.014721449983378043,0.004400000000000015
12,2024-01-22 03:14:35,10.077579,102.947022,0.007805400756891179,-0.014816827080897377,0.004500000000000004
13,2024-01-22 03:14:36,10.018488,102.933655,0.00821336923607252,-0.014488622863594092,0.004500000000000004
14,2024-01-22 03:14:37,9.959398,102.920292,0.00816963078476618,-0.014523809758929418,0.004400000000000015
15,2024-01-22 03:14:39,9.841215,102.893574,0.008274393483331643,-0.014419978242930787,0.004500000000000004
16,2024-01-22 03:14:40,9.782123,102.88022,0.008339272031678113,-0.014367784472415546,0.004500000000000004
17,2024-01-22 03:14:41,9.723031,102.86687,0.00834445548452345,-0.014344062891544274,0.004500000000000004
18,2024-01-22 03:14:42,9.663939,102.853523,0.00833171051267173,-0.01435431602070647,0.004500000000000004
19,2024-01-22 03:14:43,9.604846,102.840179,0.008561191254227996,-0.01415015080303178,0.004599999999999993
20,2024-01-22 03:14:44,9.545753,102.826838,0.008522751482494928,-0.014181074994087661,0.004500000000000004
21,2024-01-22 03:14:45,9.486659,102.8135,0.008626854838793552,-0.014077773908560132,0.004599999999999993
22,2024-01-22 03:14:46,9.427565,102.800165,0.008630958195092187,-0.014074472823032591,0.004599999999999993
23,2024-01-22 03:14:47,9.368471,102.786834,0.008742792340149075,-0.013964952439684264,0.004599999999999993
24,2024-01-22 03:14:48,9.309377,102.773506,0.008849532207514055,-0.013879081897200496,0.004599999999999993
25,2024-01-22 03:14:49,9.250282,102.76018,0.008953624204034283,-0.013775789950435824,0.004699999999999982
26,2024-01-22 03:14:50,9.191187,102.746858,0.00895771620055541,-0.01377249800367042,0.004599999999999993
27,2024-01-22 03:14:51,9.132091,102.733539,0.009171884499368843,-0.013580651405060373,0.004699999999999982
28,2024-01-22 03:14:52,9.072995,102.720223,0.009327698840980114,-0.013435749646131423,0.004799999999999971
29,2024-01-22 03:14:53,9.013899,102.70691,0.009390526674379007,-0.01338520564349932,0.004699999999999982
30,2024-01-22 03:14:54,8.954802,102.693599,0.009589655949908127,-0.013205457702305023,0.004799999999999971
31,2024-01-22 03:14:55,8.895705,102.680292,0.009663718765089369,-0.013145875333744061,0.0048000000000000265
32,2024-01-22 03:14:56,8.836608,102.666988,0.00972117727717381,-0.013080099290879832,0.0048000000000000265
33,2024-01-22 03:14:57,8.777511,102.653687,0.009725494813333624,-0.01307662590102665,0.004799999999999971
34,2024-01-22 03:14:58,8.718413,102.640388,0.009763379518955284,-0.013026596677236935,0.0049000000000000155
35,2024-01-22 03:14:59,8.659315,102.627093,0.009867711958615522,-0.01292311129775231,0.0049000000000000155
36,2024-01-22 03:15:00,8.600217,102.6138,0.009872044398275437,-0.012919625918267952,0.0049000000000000155
37,2024-01-22 03:15:01,8.541118,102.60051,0.009969228588795509,-0.012821891192654533,0.0050000000000000044
38,2024-01-22 03:15:02,8.482019,102.587223,0.010005697701272132,-0.012792552365938958,0.00489999999999996
39,2024-01-22 03:15:03,8.42292,102.573939,0.010122138678401005,-0.01267932585873155,0.0050000000000000044
40,2024-01-22 03:15:04,8.36382,102.560657,0.010122138678400838,-0.01267932585873166,0.0050000000000000044
41,2024-01-22 03:15:05,8.30472,102.547378,0.010122138678401227,-0.012679325858731327,0.00489999999999996
