                    Time        Lat         Lon  Unscaled      IMIC RADS GIM
4362 2016-12-27 06:33:00    13.9453  229.392328 -0.002327 -0.005196  -0.0006
4363 2016-12-27 08:14:00  12.336459  204.514651 -0.002589 -0.006537  -0.0031
4364 2016-12-27 09:54:00  11.320429   179.49909 -0.003658 -0.009291  -0.0138
4365 2016-12-27 10:56:00 -48.653524  336.085215 -0.002613 -0.008864  -0.0006
4366 2016-12-27 11:35:00  10.365303  154.469048 -0.000988 -0.004663  -0.0006
4367 2016-12-27 12:23:00   0.228939  324.228446  0.002278 -0.008169   0.0022
4368 2016-12-27 13:23:00  35.091624  122.965319 -0.006935 -0.009677   -0.008
4369 2016-12-27 15:54:00 -32.028954  265.999495  0.002218 -0.007503   0.0025
4370 2016-12-27 17:39:00 -47.614005  235.534058  -0.00375  -0.00886   -0.003
4371 2016-12-27 19:13:00 -23.775138  217.695608  0.003846 -0.003971   0.0027
4372 2016-12-27 20:51:00 -10.504218  195.596998  -0.00134 -0.010209  -0.0004
4373 2016-12-27 22:30:00   -3.99869  171.809712  0.001776 -0.008985  -0.0022
4374 2016-12-27 23:24:00  16.820727  336.252309  -0.00439 -0.010458  -0.0059
4375 2016-12-28 00:13:00 -10.546784  145.094486 -0.006184 -0.015359  -0.0049
4376 2016-12-28 01:09:00  31.590547  307.248059 -0.008186 -0.010288  -0.0034
4377 2016-12-28 02:00:00 -32.594852  114.356874 -0.005977 -0.011313  -0.0053
4378 2016-12-28 04:25:00  11.350137  261.779424 -0.001679 -0.004265   0.0023
4379 2016-12-28 06:07:00  13.399282  236.063814   0.00315  0.000579   0.0048
4380 2016-12-28 07:47:00  10.962339  211.373636  0.001304  -0.00174   0.0004
4381 2016-12-28 09:28:00  11.777295  185.940621  0.007061  0.002935   0.0023
4382 2016-12-28 10:30:00  -52.03535  341.108721 -0.006221 -0.012491  -0.0058
4383 2016-12-28 11:09:00    8.81302  161.365299 -0.002233 -0.006801  -0.0046
4384 2016-12-28 11:56:00   0.659204  330.869142  0.002353 -0.006766   0.0006
4385 2016-12-28 12:57:00  34.079873  129.809197 -0.000893 -0.003329  -0.0022
4386 2016-12-28 15:25:00 -24.445885  274.567631  0.008191  -0.00079   0.0088
4387 2016-12-28 17:13:00 -47.369849  242.179853 -0.007206 -0.011989   -0.005
4388 2016-12-28 18:51:00 -37.999122  220.269118 -0.002088 -0.008408  -0.0012
4389 2016-12-28 20:26:00 -15.091663  201.089064  0.003456   -0.0077   0.0053
4390 2016-12-28 22:05:00 -10.658102  176.861384  0.001674 -0.008268   0.0063
4391 2016-12-28 22:58:00   17.92644  342.535999  0.001291 -0.003996   0.0023
4392 2016-12-29 00:40:00  21.337161  316.466757    0.0078  0.004106   0.0077
4393 2016-12-29 01:28:00 -14.001696  125.602463 -0.002457 -0.009748   0.0015
4394 2016-12-29 03:59:00  10.333041  268.555669   0.00019  -0.00241   0.0047
4395 2016-12-29 05:41:00  12.972547  242.707561  0.000316 -0.002038   0.0034
4396 2016-12-29 07:21:00   11.65757  217.761125  0.002448 -0.000605   0.0023
4397 2016-12-29 09:02:00  12.413146  192.341093   0.00094  -0.00314  -0.0043
4398 2016-12-29 10:02:00 -44.457217  350.839955  -0.00662 -0.013541  -0.0066
4399 2016-12-29 10:43:00   9.625695  167.727605 -0.005663 -0.009826  -0.0087
4400 2016-12-29 11:31:00  -2.163444  336.789146 -0.001032 -0.009399    0.003
4401 2016-12-29 12:26:00  18.531562  140.418265  0.002552 -0.001257   0.0002
4402 2016-12-29 13:11:00   0.682219  312.173298  0.004075 -0.007547   0.0003
4403 2016-12-29 15:03:00 -38.608849  277.116679 -0.000552 -0.009754  -0.0031
4404 2016-12-29 15:49:00  20.389368   89.477799    0.0025 -0.000522   0.0029
4405 2016-12-29 16:42:00 -29.639129  254.505265  0.006311 -0.003744   0.0033
4406 2016-12-29 17:30:00  20.665094   64.163032 -0.000765 -0.004823  -0.0027
4407 2016-12-29 18:27:00 -43.631857  224.910591 -0.002632 -0.008649  -0.0006
4408 2016-12-29 20:00:00 -16.492477  207.307017  0.003215 -0.005855   0.0023
4409 2016-12-29 21:40:00 -12.649536  182.952346  0.004472  -0.00335   0.0068
4410 2016-12-29 22:38:00  38.661238  343.472079  -0.00142 -0.003263   0.0033
4411 2016-12-29 23:17:00   0.117488  160.566839  0.006699 -0.002996   0.0063
4412 2016-12-30 00:13:00  16.720944   324.12018 -0.014919 -0.020203  -0.0152
4413 2016-12-30 01:01:00  -8.912488  133.308271 -0.004637 -0.014094  -0.0066
4414 2016-12-30 02:53:00 -48.499164   96.777764 -0.006551 -0.010654  -0.0001
4415 2016-12-30 03:37:00  26.069468  271.330841 -0.002247 -0.005574  -0.0008
4416 2016-12-30 04:35:00 -50.673093   70.581844 -0.013186 -0.017659  -0.0051
4417 2016-12-30 05:15:00    13.1953  249.201946  0.002018 -0.001029   0.0039
4418 2016-12-30 06:16:00 -52.436952   44.504544 -0.004528 -0.009978   0.0018
4419 2016-12-30 06:56:00  14.773214  223.590237  0.001435 -0.001594   0.0004
4420 2016-12-30 08:36:00  12.752409  198.809012 -0.000446 -0.003417  -0.0018
4421 2016-12-30 09:38:00 -50.627568  354.858287 -0.008829 -0.014552  -0.0056
4422 2016-12-30 10:17:00  10.437207  174.089433 -0.005599 -0.009545  -0.0094
4423 2016-12-30 11:13:00 -30.664297  336.508422  0.001427 -0.008023  -0.0039
4424 2016-12-30 11:57:00   7.709277  149.457542 -0.002132 -0.007057  -0.0008
4425 2016-12-30 12:46:00  -1.902694  318.145827  0.006483 -0.003671   0.0039
4426 2016-12-30 14:38:00 -43.425916  282.025966  0.001143 -0.006463   0.0039
4427 2016-12-30 16:19:00 -42.418622   257.13869 -0.010073 -0.016228  -0.0031
4428 2016-12-30 18:02:00 -49.175059   229.26932  0.001515 -0.003462   0.0046
4429 2016-12-30 19:35:00 -20.659735  212.856265  0.004604 -0.005219   0.0042
4430 2016-12-30 21:13:00  -9.268071  190.266492  0.002219 -0.007922   0.0052
4431 2016-12-30 22:13:00   44.77023  347.904741 -0.001803 -0.003628   0.0007
4432 2016-12-30 22:51:00   0.489266  167.194508  0.010335  0.000968   0.0152
4433 2016-12-30 23:46:00  16.764325  330.655488  0.006364  0.000411   0.0005
4434 2016-12-31 00:41:00  -32.67159  133.971192 -0.007687 -0.012495  -0.0029
4435 2016-12-31 01:34:00  39.033921  299.404959  0.002657  0.000525   0.0075
4436 2016-12-31 02:24:00 -39.140766  106.762382 -0.007483 -0.011516  -0.0016
4437 2016-12-31 04:49:00  15.956804  255.106909  0.000525 -0.002313   0.0041
4438 2016-12-31 06:30:00  13.990962  230.317011  0.007168  0.003565   0.0041
4439 2016-12-31 09:51:00  11.188855  180.464168 -0.002757 -0.007803  -0.0086
4440 2016-12-31 10:52:00 -48.872029  336.929106  0.007138  -0.00116   0.0094
4441 2016-12-31 11:31:00  10.411051   155.39376 -0.000421 -0.005181  -0.0027
4442 2016-12-31 12:19:00   0.596721  325.244675   0.00457 -0.005665   0.0038
4443 2016-12-31 13:19:00  35.020033  123.922531 -0.001046 -0.003492  -0.0016
4444 2016-12-31 15:49:00 -29.027589  267.762044  0.005251 -0.003994   0.0077
4445 2016-12-31 17:35:00 -44.997278  237.498066 -0.010635 -0.017217  -0.0053
4446 2016-12-31 19:09:00 -22.998563  218.825675  0.007243 -0.004372   0.0021
4447 2016-12-31 20:47:00 -10.610134  196.508037 -0.000528 -0.013933  -0.0109
4448 2016-12-31 22:26:00  -4.104775  172.720989  0.009703 -0.001484   0.0099
4449 2016-12-31 23:20:00  16.926457  337.162621 -0.006836 -0.014572  -0.0124
4450 2017-01-01 00:09:00 -10.475945  146.045636 -0.000968 -0.010104   0.0013
4451 2017-01-01 01:05:00  30.873836  308.383364 -0.002781 -0.007024  -0.0037
4452 2017-01-01 01:57:00 -35.859377  114.334917 -0.006484 -0.010475  -0.0031
4453 2017-01-01 04:22:00  11.279512  262.730521 -0.002504 -0.005651   0.0001
4454 2017-01-01 06:03:00  13.505905  236.974402  0.000579 -0.003509  -0.0038
4455 2017-01-01 07:44:00  11.128158  212.271014  0.000212 -0.004995  -0.0058
4456 2017-01-01 09:25:00  11.765978   186.87831 -0.000813 -0.007085  -0.0117
4457 2017-01-01 10:26:00 -51.335459  342.376724  -0.00496  -0.00988  -0.0012
4458 2017-01-01 11:05:00   8.919924   162.27621 -0.000762 -0.005429  -0.0009
4459 2017-01-01 11:53:00   0.729285  331.819363  0.007177 -0.003899   0.0045
4460 2017-01-01 12:54:00  38.285644  129.463862  -0.00185  -0.00461  -0.0033
4461 2017-01-01 13:47:00 -45.081531  294.504688  -0.00102  -0.00769  -0.0028
4462 2017-01-01 15:23:00 -27.666944  274.670321  0.008446 -0.002519  -0.0021
4463 2017-01-01 17:09:00 -45.218274  243.960731  0.001356 -0.004448   0.0014
4464 2017-01-01 18:48:00 -39.155621  220.834866  -0.00649 -0.012159  -0.0036
4465 2017-01-01 20:22:00 -14.432787  202.177276  0.006098 -0.005297  -0.0023
4466 2017-01-01 22:55:00  20.982894   342.73523  0.000122 -0.003786   0.0025
4467 2017-01-01 23:41:00  -4.143027  154.011183  0.004736 -0.003184   0.0057
4468 2017-01-02 00:36:00  20.147657   317.69189    0.0073  0.002557   0.0035
4469 2017-01-02 01:24:00 -12.517203  126.879154 -0.005917 -0.012734  -0.0033
4470 2017-01-02 03:55:00  10.500498  269.452656 -0.005431 -0.007733  -0.0045
4471 2017-01-02 05:37:00  13.199064  243.590588 -0.000242 -0.003298  -0.0035
4472 2017-01-02 06:38:00 -51.061751   39.546532 -0.008889 -0.013571  -0.0012
4473 2017-01-02 08:59:00  12.521656  193.251308  0.000573 -0.003346   -0.004
4474 2017-01-02 09:58:00  -44.79659  351.649702   -0.0084 -0.014256  -0.0078
4475 2017-01-02 10:39:00   9.911537  168.597943 -0.005485  -0.00977  -0.0107
4476 2017-01-02 11:27:00  -0.499421  338.092621  0.003453 -0.006317  -0.0004
4477 2017-01-02 12:22:00  15.807507  141.996982  0.000214 -0.004658  -0.0047
4478 2017-01-02 13:07:00   0.632184  313.096858  0.010281 -0.000628   0.0034
4479 2017-01-02 15:01:00 -42.210749  276.848265 -0.004984 -0.011955   -0.005
4480 2017-01-02 15:45:00  20.439477   90.400933 -0.001605 -0.006179  -0.0037
4481 2017-01-02 16:38:00 -30.745054   255.13805  0.008268  0.000489    0.011
4482 2017-01-02 17:26:00  20.774228   65.071764  0.006251  0.000889   0.0027
4483 2017-01-02 18:23:00 -45.364121  225.202643 -0.007697 -0.012798  -0.0069
4484 2017-01-02 19:56:00 -16.837718  208.160944   0.00489 -0.005056   0.0023
4485 2017-01-02 21:36:00 -11.460633  184.159121  0.004397 -0.005592   0.0015
4486 2017-01-02 22:34:00  39.295577  344.203076 -0.001496 -0.004099   0.0028
4487 2017-01-02 23:14:00  -0.346778  161.398694  0.008372 -0.001885   0.0097
4488 2017-01-03 00:09:00   17.00733  324.987837  0.001882 -0.003718  -0.0037
4489 2017-01-03 00:57:00  -7.664073   134.52383 -0.007438 -0.015762  -0.0048
4490 2017-01-03 02:49:00 -46.641942   98.472814 -0.007211 -0.010966  -0.0008
4491 2017-01-03 03:34:00  29.531422  271.350589 -0.004449 -0.007503  -0.0009
4492 2017-01-03 04:31:00 -50.262944   71.703593 -0.014944 -0.019363   -0.008
4493 2017-01-03 05:11:00  13.423481  250.084485 -0.004992 -0.007575  -0.0066
4494 2017-01-03 06:12:00  -52.02804   45.638799 -0.003013 -0.007669   0.0032
4495 2017-01-03 06:52:00  14.765106  224.527224  0.004153   0.00114   0.0006
4496 2017-01-03 08:33:00  12.567072   199.78653  0.005544  0.001022   0.0001
4497 2017-01-03 10:13:00  10.488202  175.012832  -0.00022  -0.00477  -0.0047
4498 2017-01-03 11:09:00 -31.594441  337.185348  0.004687 -0.005027  -0.0023
4499 2017-01-03 11:53:00   7.701351  150.394199  0.001373  -0.00305    0.001
4500 2017-01-03 12:42:00  -1.599516  319.147758  0.006791 -0.003973   0.0035
4501 2017-01-03 14:35:00 -44.753927  282.473702 -0.000995 -0.010734  -0.0057
4502 2017-01-03 16:15:00 -42.237833  258.138039  0.005553 -0.001404   0.0125
4503 2017-01-03 17:59:00 -49.803043  229.932103 -0.003102 -0.008285  -0.0028
4504 2017-01-03 19:32:00 -21.771242  213.519414  0.015723  0.005644   0.0125
4505 2017-01-03 21:09:00  -9.556299  191.136362  0.000145 -0.009875  -0.0018
4506 2017-01-03 22:10:00  45.053985  348.733959  0.000609 -0.001492   0.0038
4507 2017-01-03 22:47:00   0.141636  168.052249 -0.001077  -0.00975   0.0011
4508 2017-01-03 23:43:00   16.58023  331.633912 -0.008851 -0.014989  -0.0106
4509 2017-01-04 00:38:00  -35.00543   134.22694 -0.009254 -0.012727  -0.0035
4510 2017-01-04 01:29:00  35.281386  301.506633 -0.001826 -0.004129   0.0037
4511 2017-01-04 02:19:00  -35.80802  108.740812 -0.003818 -0.007613  -0.0006
4512 2017-01-04 04:45:00  14.356429  256.414419 -0.001037  -0.00338  -0.0012
4513 2017-01-04 05:47:00 -54.938256    50.70394 -0.007679 -0.010958  -0.0009
4514 2017-01-04 06:26:00  14.043643  231.239906 -0.001734 -0.004456  -0.0045
4515 2017-01-04 08:06:00  12.139331  206.429939 -0.004949 -0.008717   -0.007
4516 2017-01-04 09:47:00  11.300618  181.373757  0.003145 -0.002447  -0.0073
4517 2017-01-04 10:49:00 -51.056177   336.89642 -0.002656 -0.007513   0.0031
4518 2017-01-04 11:28:00   9.636661  156.503996  0.005205  0.000125   0.0015
4519 2017-01-04 12:15:00   0.661808  326.193914  0.004098 -0.005283   0.0024
4520 2017-01-04 13:15:00   32.19855  125.675954 -0.000034 -0.002902   -0.001
4521 2017-01-04 15:45:00 -28.025099  268.965296  0.003032 -0.003565   0.0097
4522 2017-01-04 17:32:00 -47.771242  237.342302 -0.008287 -0.012341  -0.0028
4523 2017-01-04 18:17:00  27.447332    51.22947 -0.001389 -0.004329  -0.0009
4524 2017-01-04 19:07:00 -28.281725  218.401185 -0.004115 -0.011898  -0.0026
4525 2017-01-04 20:43:00 -11.254407  197.296666 -0.003893 -0.014598  -0.0017
4526 2017-01-04 22:23:00  -5.754218  173.288685  0.003174 -0.006432   0.0066
4527 2017-01-04 23:16:00  16.920996  338.099006 -0.002431 -0.008049  -0.0033
4528 2017-01-05 01:53:00 -35.738396  115.306878 -0.004308 -0.008462  -0.0019
4529 2017-01-05 04:18:00  11.451943  263.626302 -0.001858 -0.004007   -0.001
4530 2017-01-05 06:00:00  13.678308  237.869794 -0.003856 -0.005838  -0.0047
4531 2017-01-05 07:02:00 -54.167204   32.410981 -0.010316 -0.013482   -0.002
4532 2017-01-05 07:40:00   11.24161  213.180329 -0.000462 -0.003177  -0.0004
4533 2017-01-05 09:21:00  11.879479  187.787555  0.000529 -0.002709  -0.0014
4534 2017-01-05 10:21:00 -47.236832  345.089448 -0.005572  -0.00944   -0.001
4535 2017-01-05 11:02:00  10.687832  162.811609  0.000795 -0.003065  -0.0028
4536 2017-01-05 11:49:00   0.615127  332.729139  0.000686 -0.007643    0.007
4537 2017-01-05 12:51:00  38.690513  130.269844 -0.000124 -0.004023  -0.0044
4538 2017-01-05 13:42:00  -43.10498  296.167117 -0.006556 -0.011686  -0.0054
4539 2017-01-05 15:20:00 -32.705571   274.22432  0.007902  0.001185   0.0067
4540 2017-01-05 17:03:00 -39.752022  246.824242 -0.001617 -0.007763  -0.0007
4541 2017-01-05 17:48:00  20.427702   59.545563  0.003469  -0.00026    0.003
4542 2017-01-05 18:44:00 -39.443736  221.676541 -0.003023 -0.008475  -0.0008
4543 2017-01-05 20:18:00 -12.895435  203.467104 -0.002701 -0.012921  -0.0019
4544 2017-01-05 21:58:00 -11.470878  178.546707  0.001471 -0.007002   0.0047
4545 2017-01-05 22:53:00  27.574737  342.001141 -0.002804  -0.00549  -0.0012
4546 2017-01-05 23:36:00  -1.657436  155.498005  0.002886 -0.006639   0.0041
4547 2017-01-06 01:27:00 -35.787903  121.837046  0.000781 -0.004483   0.0011
4548 2017-01-06 04:55:00 -54.861692   63.836087 -0.003914 -0.008045   0.0003
4549 2017-01-06 05:33:00  13.490745   244.45869 -0.001413 -0.004013   -0.002
4550 2017-01-06 06:34:00 -50.483638   40.745867 -0.008381 -0.011932  -0.0022
4551 2017-01-06 07:14:00  12.825591   219.36429 -0.002855  -0.00576  -0.0024
4552 2017-01-06 08:55:00  12.813348  194.119689  -0.00045 -0.004343  -0.0034
4553 2017-01-06 09:55:00 -47.457421  351.545898 -0.003044 -0.007337   0.0009
4554 2017-01-06 10:35:00   9.730658  169.574079  0.001256 -0.002303   0.0002
4555 2017-01-06 11:24:00  -3.983255  338.255229  0.002089 -0.007521   0.0001
4556 2017-01-06 12:16:00  10.193424  144.222553 -0.000192 -0.005503  -0.0064
4557 2017-01-06 13:04:00   0.516803  314.006598   0.00485 -0.004751   0.0014
4558 2017-01-06 14:57:00 -42.499154  277.682283 -0.003007 -0.009743  -0.0022
4559 2017-01-06 15:41:00  20.554309   91.308295 -0.000432 -0.004077  -0.0007
4560 2017-01-06 16:36:00  -36.06821  254.533662  0.005209 -0.001676   0.0086
4561 2017-01-06 17:22:00  21.065949   65.935865  0.006867  0.002676   0.0045
4562 2017-01-06 18:19:00 -44.318132  226.530775 -0.004745 -0.009373   -0.002
4563 2017-01-06 19:53:00 -18.013944  208.817806  0.000093 -0.008153   0.0014
4564 2017-01-06 21:32:00  -9.627897  185.510273  0.000764 -0.009365  -0.0017
4565 2017-01-06 22:30:00  39.350744  345.120221 -0.005601 -0.006755   0.0005
4566 2017-01-06 23:10:00  -0.816996  162.229949 -0.002503 -0.012177  -0.0029
4567 2017-01-07 00:05:00   17.12218  325.896019 -0.012331 -0.019104  -0.0175
4568 2017-01-07 00:53:00  -8.783925  135.207555 -0.001346 -0.010298  -0.0044
4569 2017-01-07 02:45:00 -46.524154   99.454473 -0.005368 -0.009593  -0.0031
4570 2017-01-07 03:31:00  29.763584  272.222682 -0.009772  -0.01217   -0.007
4571 2017-01-07 04:27:00 -50.491456   72.535833 -0.008348 -0.012598  -0.0036
4572 2017-01-07 05:07:00  14.365608  250.802317  0.000411 -0.001984   -0.001
4573 2017-01-07 06:09:00 -52.542979   46.324674 -0.007273 -0.011371  -0.0016
4574 2017-01-07 06:48:00  14.526117   225.51802 -0.003936 -0.006279  -0.0056
4575 2017-01-07 08:29:00  12.446032  200.749627  0.001213 -0.001686  -0.0006
4576 2017-01-07 10:09:00  10.544385   175.93548  -0.00136  -0.00565  -0.0097
4577 2017-01-07 11:07:00 -36.272242  336.754511  0.002932 -0.004063  -0.0005
4578 2017-01-07 11:49:00   7.934937  151.277196 -0.003865  -0.00744  -0.0079
4579 2017-01-07 12:38:00  -1.538243  320.096835  0.003943 -0.005741   0.0008
4580 2017-01-07 14:32:00 -46.664008  282.672481 -0.002536 -0.007985   0.0008
4581 2017-01-07 16:11:00 -41.654937  259.275415  0.003984 -0.001196    0.009
4582 2017-01-07 17:55:00 -50.147313  230.714486  -0.00668 -0.010797  -0.0054
4583 2017-01-07 19:28:00 -24.122507  213.868683  0.000757 -0.008258   0.0004
4584 2017-01-07 21:05:00  -9.259249  192.138916 -0.000729 -0.012308  -0.0037
4585 2017-01-07 22:07:00  48.012695  348.499294 -0.007504 -0.008679  -0.0042
4586 2017-01-07 22:44:00  -1.156931  168.700205  0.002737 -0.005099   0.0133
4587 2017-01-07 23:39:00  16.577906   332.56985 -0.001653 -0.007329  -0.0041
4588 2017-01-08 01:25:00  35.279086  302.442486 -0.004947 -0.007035  -0.0014
4589 2017-01-08 02:16:00 -35.222282   109.85196  -0.00759 -0.011369  -0.0047
4590 2017-01-08 04:41:00  13.941297  257.445817 -0.000916 -0.002487   0.0028
4591 2017-01-08 05:43:00 -54.880034   51.670103 -0.003117  -0.00708   0.0023
4592 2017-01-08 06:22:00  14.159909  232.148508 -0.000385 -0.003074  -0.0019
4593 2017-01-08 08:03:00  12.078326  207.379399 -0.000189  -0.00399  -0.0023
4594 2017-01-08 09:43:00  11.534981   182.25592  0.007329  0.001762   -0.001
4595 2017-01-08 10:45:00 -51.630008  337.563535 -0.002916  -0.00732  -0.0002
4596 2017-01-08 11:24:00   9.102964  157.560001  0.002008 -0.002149   0.0036
4597 2017-01-08 12:11:00   0.603958  327.116821  0.007705 -0.001404   0.0044
4598 2017-01-08 13:11:00   30.90489  126.973102 -0.004981 -0.007944  -0.0055
4599 2017-01-08 17:28:00 -48.521619  237.965085 -0.005302 -0.009205  -0.0037
4600 2017-01-08 18:13:00  27.445825   52.165214  0.003726  0.001035   0.0045
4601 2017-01-08 19:04:00 -31.154549   218.55504   0.00057 -0.006664  -0.0016
4602 2017-01-08 20:40:00 -11.902927  198.084428  0.002858 -0.007626   0.0037
4603 2017-01-08 22:19:00  -6.935063  173.960538   0.00341 -0.006519   0.0017
4604 2017-01-08 23:13:00  16.860458  339.048766 -0.003579 -0.009103  -0.0013
4605 2017-01-09 00:01:00  -8.403898  148.384299 -0.003806 -0.010478  -0.0008
4606 2017-01-09 00:56:00  26.457626  311.436939  0.002566 -0.000911   0.0009
4607 2017-01-09 01:45:00 -19.067805  120.671035 -0.002845 -0.007914  -0.0002
4608 2017-01-09 04:14:00   11.51003   264.54865  -0.01238 -0.014147  -0.0096
4609 2017-01-09 05:56:00  13.677284  238.805643 -0.003809 -0.005675  -0.0036
4610 2017-01-09 07:36:00  11.063376  214.156538 -0.000633 -0.003606  -0.0016
4611 2017-01-09 09:17:00  11.937549  188.709976  -0.00502 -0.008059  -0.0074
4612 2017-01-09 10:17:00 -44.456409  347.101381 -0.003263 -0.007909  -0.0007
4613 2017-01-09 10:58:00  12.163618  163.411113   0.00266  -0.00071  -0.0015
4614 2017-01-09 11:45:00   0.733606  333.691229  0.006517  -0.00291   0.0051
4615 2017-01-09 13:38:00 -40.138462  298.124321 -0.003492 -0.009936  -0.0034
4616 2017-01-09 15:17:00 -35.922572  274.214484 -0.001104 -0.008176  -0.0017
4617 2017-01-09 16:59:00 -37.186335  248.579679 -0.000678 -0.006538   0.0014
4618 2017-01-09 17:45:00  20.544867    60.45269 -0.001243 -0.005032  -0.0006
4619 2017-01-09 18:40:00 -38.860937  222.801111 -0.015472 -0.020851  -0.0151
4620 2017-01-09 20:14:00 -12.600373  204.470526 -0.001377 -0.010385   0.0007
4621 2017-01-09 21:55:00 -11.647826  179.442068  0.003101 -0.005567   0.0025
4622 2017-01-09 22:51:00  31.922532  341.753222 -0.003155 -0.005725   0.0003
4623 2017-01-10 00:27:00  16.484974  320.436129  -0.00211 -0.008236  -0.0042
4624 2017-01-10 01:17:00 -11.924376  128.885727 -0.002039 -0.008768   0.0001
4625 2017-01-10 03:09:00 -51.496963   91.707802 -0.007801 -0.011159  -0.0021
4626 2017-01-10 03:48:00  12.563866  270.853282 -0.003073 -0.005366  -0.0012
