,Time,Lat,Lon,MIC Unscaled,MIC,RADS GIM,Uncorrected
1004,2024-01-22 06:42:18,-9.50595,204.061713,0.040840197500087196,0.027479432398851672,0.0337,-0.0323
1005,2024-01-22 06:42:19,-9.448624,204.055697,0.07208835224917287,0.058755325229027454,0.0651,-0.0009
1006,2024-01-22 06:42:20,-9.391296,204.049682,0.07144536854521209,0.05813846083766386,0.0636,-0.0014
1007,2024-01-22 06:42:21,-9.333968,204.043667,0.09054283768375943,0.0772363922971582,0.0827,0.0177
1008,2024-01-22 06:42:22,-9.27664,204.037653,0.11743071087226098,0.10414474806625412,0.1097,0.0447
1009,2024-01-22 06:42:23,-9.219312,204.03164,0.10674421422645934,0.09354712139386329,0.0995,0.0345
1010,2024-01-22 06:42:24,-9.161983,204.025627,0.11614165203837715,0.10294502724926854,0.1089,0.0439
1011,2024-01-22 06:42:25,-9.104653,204.019615,0.1298390899466102,0.11664293318339483,0.1226,0.0576
1012,2024-01-22 06:42:26,-9.047324,204.013604,0.18213652795269697,0.16894083919749958,0.1739,0.1099
1013,2024-01-22 06:42:27,-8.989993,204.007593,0.13236162449811303,0.11925268794921715,0.1246,0.0606
1014,2024-01-22 06:42:28,-8.932663,204.001583,0.1440330321997438,0.13096585337241354,0.1365,0.0725
1015,2024-01-22 06:42:30,-8.818,203.989564,0.136511696882955,0.12344841544947542,0.129,0.065
1016,2024-01-22 06:42:31,-8.760668,203.983556,0.13170910164816949,0.11864629429492947,0.1232,0.0602
1017,2024-01-22 06:42:32,-8.703336,203.977549,0.1538402555795726,0.14086309390962667,0.1458,0.0828
1018,2024-01-22 06:42:33,-8.58867,203.965535,0.161446728330648,0.1485049189321198,0.1536,0.0906
1019,2024-01-22 06:42:34,-8.531337,203.95953,0.12839639516859508,0.11548204763281497,0.1207,0.0577
1020,2024-01-22 06:42:35,-8.474003,203.953524,0.15576420389470597,0.1428374695115786,0.147,0.085
1021,2024-01-22 06:42:36,-8.416669,203.94752,0.18306157808220525,0.1701353233650512,0.1743,0.1123
1022,2024-01-22 06:42:37,-8.359334,203.941516,0.120536732410384,0.10763328367068314,0.1119,0.0499
1023,2024-01-22 06:42:38,-8.301999,203.935513,0.1349340541018515,0.12203109461775011,0.1263,0.0643
1024,2024-01-22 06:42:39,-8.244663,203.92951,0.16844424384923973,0.15561249231093574,0.1602,0.0982
1025,2024-01-22 06:42:40,-8.187327,203.923508,0.14032243771403202,0.12753120424611636,0.1313,0.0703
1026,2024-01-22 06:42:41,-8.129991,203.917506,0.19611977720940849,0.18332902974479254,0.1871,0.1261
1027,2024-01-22 06:42:42,-8.072654,203.911505,0.18171711678040287,0.16892685530527324,0.1727,0.1117
1028,2024-01-22 06:42:43,-8.015317,203.905505,0.16441712287907667,0.151718196966278,0.1559,0.0949
1029,2024-01-22 06:42:44,-7.95798,203.899505,0.16204874153414156,0.14936230707089065,0.1536,0.0926
1030,2024-01-22 06:42:45,-7.900642,203.893505,0.1375193616911627,0.12483829414233324,0.1291,0.0681
1031,2024-01-22 06:42:46,-7.843304,203.887507,0.18311665618582057,0.17043608286072295,0.1737,0.1137
1032,2024-01-22 06:42:47,-7.785965,203.881508,0.19285232675079161,0.18020177203455323,0.1836,0.1236
1033,2024-01-22 06:42:48,-7.728626,203.875511,0.16775984730188892,0.15514445345192518,0.1587,0.0987
1034,2024-01-22 06:42:49,-7.671286,203.869514,0.15454042138543603,0.14192857613276183,0.1455,0.0855
1035,2024-01-22 06:42:50,-7.556607,203.857521,0.15495710695852902,0.14237874836683312,0.1461,0.0861
1036,2024-01-22 06:42:51,-7.499266,203.851526,0.15828981530074354,0.14572374910179026,0.1485,0.0895
1037,2024-01-22 06:42:52,-7.441925,203.845531,0.14824352559968634,0.1357041826309042,0.1386,0.0796
1038,2024-01-22 06:42:53,-7.384584,203.839536,0.1299407007752913,0.11740187382665243,0.1203,0.0613
1039,2024-01-22 06:42:54,-7.327242,203.833542,0.16395514594188776,0.15141368024623508,0.1543,0.0953
1040,2024-01-22 06:42:55,-7.2699,203.827549,0.1941530654287576,0.1816485144579724,0.1847,0.1257
1041,2024-01-22 06:42:56,-7.212557,203.821556,0.14645020663807373,0.13394617789216767,0.137,0.078
1042,2024-01-22 06:42:57,-7.155215,203.815563,0.144795958129469,0.132320106475793,0.1355,0.0765
1043,2024-01-22 06:42:58,-7.097872,203.809572,0.15838584513135961,0.14593010818823426,0.1492,0.0902
1044,2024-01-22 06:43:00,-6.983184,203.797589,0.1313138373681051,0.11896259100091669,0.1217,0.0637
1045,2024-01-22 06:43:01,-6.92584,203.791599,0.17881329361228432,0.16644387923951556,0.1691,0.1111
1046,2024-01-22 06:43:02,-6.868495,203.785609,0.1580991150451265,0.14578709272459597,0.1487,0.0907
1047,2024-01-22 06:43:03,-6.81115,203.779619,0.1979962619412038,0.18568476080673268,0.1886,0.1306
1048,2024-01-22 06:43:04,-6.753805,203.773631,0.18442273297579542,0.17210639628868357,0.175,0.117
1049,2024-01-22 06:43:05,-6.696459,203.767642,0.18571987930819062,0.17340406391010793,0.1763,0.1183
1050,2024-01-22 06:43:06,-6.581766,203.755667,0.17531419104096213,0.16301768207300488,0.166,0.108
1051,2024-01-22 06:43:07,-6.52442,203.749679,0.17361133775994686,0.16131535001039912,0.1643,0.1063
1052,2024-01-22 06:43:08,-6.467072,203.743693,0.13190848455680276,0.11961301801143953,0.1216,0.0646
1053,2024-01-22 06:43:09,-6.409725,203.737707,0.12460563143276462,0.11231068607713537,0.1143,0.0573
1054,2024-01-22 06:43:10,-6.352377,203.731721,0.14798167463762457,0.13570937288536497,0.1378,0.0808
1055,2024-01-22 06:43:11,-6.295029,203.725736,0.10194366283776253,0.08969657216370863,0.0919,0.0349
1056,2024-01-22 06:43:12,-6.23768,203.719751,0.13674078666110517,0.1244942213878845,0.1267,0.0697
1057,2024-01-22 06:43:14,-6.122982,203.707782,0.1436981194053267,0.13147761563805277,0.1338,0.0768
1058,2024-01-22 06:43:15,-6.065632,203.701799,0.12058857456382563,0.10838808172002978,0.1108,0.0538
1059,2024-01-22 06:43:16,-6.008283,203.695816,0.14431377111265425,0.13218174487192202,0.1349,0.0779
1060,2024-01-22 06:43:17,-5.950932,203.689833,0.14645773216133715,0.13431767540844974,0.137,0.08
1061,2024-01-22 06:43:18,-5.893582,203.683851,0.1279483120282935,0.11579170874741371,0.1174,0.0614
1062,2024-01-22 06:43:19,-5.836231,203.677869,0.12134407869474093,0.10918824873109467,0.1108,0.0548
1063,2024-01-22 06:43:20,-5.778879,203.671887,0.10612759156636017,0.09395650602645389,0.0955,0.0395
1064,2024-01-22 06:43:22,-5.664176,203.659925,0.15375425943297588,0.14159656971974233,0.1432,0.0872
1065,2024-01-22 06:43:23,-5.549471,203.647965,0.10202628502644534,0.08983717082128664,0.0913,0.0353
1066,2024-01-22 06:43:24,-5.492118,203.641986,0.11143836442081037,0.09928357830274177,0.1009,0.0449
1067,2024-01-22 06:43:25,-5.434765,203.636007,0.09717264502125673,0.08499332941568964,0.0865,0.0305
1068,2024-01-22 06:43:26,-5.377411,203.630028,0.14458642879630312,0.13244112993289264,0.1331,0.0781
1069,2024-01-22 06:43:27,-5.320057,203.624049,0.12808345443716446,0.11593869890991025,0.1166,0.0616
1070,2024-01-22 06:43:28,-5.262703,203.618071,0.1337282724545093,0.12157532986976119,0.1222,0.0672
1071,2024-01-22 06:43:29,-5.205348,203.612094,0.12206425973022199,0.10994127789972005,0.1107,0.0557
1072,2024-01-22 06:43:30,-5.147994,203.606116,0.12716125204934467,0.11503881964199272,0.1158,0.0608
1073,2024-01-22 06:43:31,-5.090638,203.600139,0.16803308962645094,0.15602540575498716,0.1573,0.1023
1074,2024-01-22 06:43:32,-5.033283,203.594163,0.16290198136181583,0.1508451781355148,0.1519,0.0969
1075,2024-01-22 06:43:33,-4.975927,203.588187,0.12920015857806874,0.11718022299634467,0.1184,0.0634
1076,2024-01-22 06:43:34,-4.918571,203.582211,0.1342959636460653,0.12233159637247273,0.1238,0.0688
1077,2024-01-22 06:43:35,-4.861214,203.576235,0.08046371200426033,0.06846870157565087,0.0698,0.0148
1078,2024-01-22 06:43:36,-4.803858,203.57026,0.15003744053752094,0.13801069453526504,0.1392,0.0842
1079,2024-01-22 06:43:37,-4.746501,203.564285,0.1181080838975491,0.10606843323586436,0.1072,0.0522
1080,2024-01-22 06:43:38,-4.689143,203.55831,0.10350419917370202,0.09146525814754711,0.0926,0.0376
1081,2024-01-22 06:43:39,-4.631786,203.552336,0.07731797202134924,0.06525824772765787,0.0663,0.0113
1082,2024-01-22 06:43:40,-4.517069,203.540389,0.14617568438212664,0.13406888290743602,0.1349,0.0799
1083,2024-01-22 06:43:41,-4.459711,203.534415,0.11707731262185216,0.10497021371115174,0.1058,0.0508
1084,2024-01-22 06:43:42,-4.402352,203.528442,0.1605432544519097,0.14842410972602343,0.1492,0.0942
1085,2024-01-22 06:43:43,-4.344993,203.52247,0.11590395039468294,0.10382852014326707,0.1048,0.0498
1086,2024-01-22 06:43:44,-4.287633,203.516497,0.14260012753843662,0.13052539562098853,0.1315,0.0765
1087,2024-01-22 06:43:45,-4.230273,203.510525,0.11979630468074214,0.10772227109752633,0.1097,0.0537
1088,2024-01-22 06:43:46,-4.172913,203.504553,0.10709248182153566,0.09501914657282837,0.097,0.041
1089,2024-01-22 06:43:47,-4.115553,203.498582,0.13556650840109902,0.1234796504689071,0.1254,0.0694
1090,2024-01-22 06:43:48,-4.058192,203.492611,0.12206312318030488,0.1099768836377454,0.1119,0.0559
1091,2024-01-22 06:43:49,-4.000831,203.48664,0.10657772091971113,0.09450708209443034,0.0965,0.0405
1092,2024-01-22 06:43:50,-3.94347,203.480669,0.16450330884530384,0.15228185710563016,0.1536,0.0976
1093,2024-01-22 06:43:51,-3.886108,203.474699,0.1365004046909039,0.12427948346285148,0.1256,0.0696
1094,2024-01-22 06:43:52,-3.828746,203.468728,0.13494793152138573,0.12260872439618618,0.1234,0.0674
1095,2024-01-22 06:43:53,-3.771384,203.462759,0.13176183159990118,0.11938355063019669,0.12,0.064
1096,2024-01-22 06:43:54,-3.714022,203.456789,0.12395895109223735,0.11158119631452554,0.1122,0.0562
1097,2024-01-22 06:43:55,-3.656659,203.450819,0.12075607056214144,0.10837884198052006,0.109,0.053
1098,2024-01-22 06:43:56,-3.599296,203.44485,0.15874428088950582,0.14635093863163387,0.1469,0.0909
1099,2024-01-22 06:43:57,-3.48457,203.432913,0.14005804216827655,0.12757084941507668,0.1277,0.0717
1100,2024-01-22 06:43:58,-3.427206,203.426945,0.1356145007277842,0.1231535291707837,0.1234,0.0674
1101,2024-01-22 06:43:59,-3.369842,203.420976,0.10071931070038362,0.08823919315428233,0.0884,0.0324
1102,2024-01-22 06:44:00,-3.312477,203.415008,0.11571641153553207,0.1032368235895945,0.1034,0.0474
1103,2024-01-22 06:44:01,-3.255113,203.409041,0.08224457701597254,0.06977811132256914,0.07,0.014
1104,2024-01-22 06:44:02,-3.197748,203.403073,0.09936960740181475,0.08689856932390787,0.0881,0.0311
1105,2024-01-22 06:44:03,-3.140383,203.397106,0.1355145023313192,0.12305353048139561,0.1243,0.0673
1106,2024-01-22 06:44:04,-3.083017,203.391139,0.1136621676385987,0.1012107559424617,0.1025,0.0455
1107,2024-01-22 06:44:05,-3.025652,203.385172,0.10762203364215933,0.09517795335771288,0.0965,0.0395
1108,2024-01-22 06:44:06,-2.968286,203.379205,0.14217884679506232,0.12961478424981696,0.1304,0.0734
1109,2024-01-22 06:44:07,-2.91092,203.373239,0.13612123844913365,0.1235128974077502,0.1241,0.0671
1110,2024-01-22 06:44:08,-2.853553,203.367273,0.16128281817297588,0.14862669348641566,0.149,0.092
1111,2024-01-22 06:44:09,-2.796186,203.361307,0.1481561467251309,0.1354135575249762,0.1354,0.0784
1112,2024-01-22 06:44:10,-2.738819,203.355341,0.1602580931709241,0.14751514840699032,0.1475,0.0905
1113,2024-01-22 06:44:11,-2.681452,203.349375,0.16786329393453459,0.15506459712383727,0.1548,0.0978
1114,2024-01-22 06:44:12,-2.624085,203.34341,0.1435604675026677,0.13076228700575598,0.1305,0.0735
1115,2024-01-22 06:44:13,-2.509349,203.331479,0.1331285020122939,0.12028135875284468,0.1198,0.0628
1116,2024-01-22 06:44:14,-2.451981,203.325514,0.15312567860718718,0.1402790511086151,0.1398,0.0828
1117,2024-01-22 06:44:15,-2.394612,203.319549,0.08186437395160512,0.06893760850361384,0.0691,0.0111
1118,2024-01-22 06:44:16,-2.337244,203.313585,0.08766804765133351,0.07475887845157492,0.075,0.017
1119,2024-01-22 06:44:17,-2.279875,203.30762,0.08035055981348704,0.06742631784042172,0.0676,0.0096
1120,2024-01-22 06:44:18,-2.222506,203.301656,0.09784775064321034,0.08492402183069803,0.0851,0.0271
1121,2024-01-22 06:44:19,-2.165136,203.295692,0.10975851660548469,0.09683282113854769,0.098,0.039
1122,2024-01-22 06:44:20,-2.107766,203.289728,0.11515571480690007,0.10223053115390436,0.1034,0.0444
1123,2024-01-22 06:44:21,-2.050396,203.283764,0.1032759116575899,0.0903287712428836,0.0914,0.0324
1124,2024-01-22 06:44:22,-1.993026,203.2778,0.0935479156329567,0.08053282000481807,0.0813,0.0223
1125,2024-01-22 06:44:23,-1.935656,203.271836,0.0311750190288623,0.017954031644449947,0.0188,-0.0412
1126,2024-01-22 06:44:24,-1.878285,203.265873,0.02978838379499809,0.01651015301810873,0.0171,-0.0429
1127,2024-01-22 06:44:25,-1.820914,203.25991,0.07558576852629287,0.06230801548930634,0.0629,0.0029
1128,2024-01-22 06:44:26,-1.763543,203.253946,0.05438674492918808,0.04103574418829407,0.0413,-0.0187
1129,2024-01-22 06:44:27,-1.706172,203.247983,0.02478414477848357,0.011433619015836519,0.0127,-0.0483
1130,2024-01-22 06:44:28,-1.6488,203.24202,0.07288154445819607,0.05953149370477427,0.0608,-0.0002
1131,2024-01-22 06:44:29,-1.591429,203.236057,0.07009229639445361,0.056667212207669695,0.0576,-0.0034
1132,2024-01-22 06:44:30,-1.476684,203.224132,0.1259822822490697,0.11248595803868147,0.1141,0.0521
1133,2024-01-22 06:44:31,-1.419312,203.218169,0.12892773736134874,0.11540484237791972,0.1169,0.0549
1134,2024-01-22 06:44:32,-1.361939,203.212207,0.049631287886774116,0.03601640764056528,0.0371,-0.0249
1135,2024-01-22 06:44:33,-1.304566,203.206244,0.04518001304483694,0.031574499345918675,0.0327,-0.0293
1136,2024-01-22 06:44:34,-1.247193,203.200282,0.0425774952487494,0.028972441484084087,0.0311,-0.0319
1137,2024-01-22 06:44:35,-1.18982,203.194319,0.003501196626298275,-0.010144721419028155,-0.0082,-0.0712
1138,2024-01-22 06:44:36,-1.132446,203.188357,0.0557986580210562,0.04215320371126076,0.0441,-0.0189
1139,2024-01-22 06:44:37,-1.075072,203.182395,-0.03896620933424097,-0.05269115078315369,-0.0511,-0.1141
1140,2024-01-22 06:44:38,-1.017699,203.176433,0.04062264302198407,0.026844935944697758,0.0282,-0.0348
1141,2024-01-22 06:44:39,-0.960324,203.170471,0.04536671138722316,0.03141654817639343,0.033,-0.031
1142,2024-01-22 06:44:41,-0.845575,203.158547,0.06356011724388817,0.04950155459565484,0.0506,-0.0134
1143,2024-01-22 06:44:42,-0.7882,203.152585,0.026957827110032265,0.012899682808228743,0.015,-0.05
1144,2024-01-22 06:44:43,-0.730826,203.146624,0.03192503193651704,0.017781541762618758,0.0195,-0.0455
1145,2024-01-22 06:44:44,-0.67345,203.140662,0.059020086177402675,0.04478616278550773,0.0461,-0.0189
1146,2024-01-22 06:44:45,-0.616075,203.1347,-0.025182108285283944,-0.03941563080732233,-0.0381,-0.1031
1147,2024-01-22 06:44:46,-0.558699,203.128738,-0.009984303006779285,-0.024217424611683677,-0.0219,-0.0879
1148,2024-01-22 06:44:47,-0.443947,203.116815,0.03876760135090632,0.024360592185445853,0.0259,-0.0401
1149,2024-01-22 06:44:48,-0.386571,203.110854,-0.06303460296735183,-0.07744120946260546,-0.0759,-0.1419
1150,2024-01-22 06:44:49,-0.329195,203.104892,-0.006836807574472636,-0.02124301134675191,-0.0187,-0.0857
1151,2024-01-22 06:44:50,-0.271818,203.098931,0.000522408252603565,-0.013985949349742274,-0.0119,-0.0789
1152,2024-01-22 06:44:51,-0.214442,203.092969,-0.0701451931989228,-0.08467773648802317,-0.0827,-0.1497
1153,2024-01-22 06:44:52,-0.157065,203.087008,-0.00880355562227432,-0.023453308998778608,-0.022,-0.089
1154,2024-01-22 06:44:53,-0.099687,203.081046,0.05889434223265688,0.04424497286204036,0.0467,-0.0213
1155,2024-01-22 06:44:54,-0.04231,203.075085,-0.007905773653943599,-0.022573389190445506,-0.0202,-0.0882
1156,2024-01-22 06:44:55,0.015067,203.069123,-0.002226913566518371,-0.016945469410150224,-0.0148,-0.0828
1157,2024-01-22 06:44:56,0.072445,203.063162,0.06884985712180362,0.05387980196050979,0.0549,-0.0131
1158,2024-01-22 06:44:57,0.129823,203.0572,0.02864793625060537,0.013678231981293587,0.0157,-0.0533
1159,2024-01-22 06:44:58,0.187201,203.051238,0.004571504074490071,-0.010420772743507972,-0.0085,-0.0775
1160,2024-01-22 06:44:59,0.244579,203.045277,-0.027085839622175936,-0.04210417594540097,-0.0393,-0.1093
1161,2024-01-22 06:45:00,0.301958,203.039315,-0.029074071860078612,-0.04433203319849087,-0.0426,-0.1126
1162,2024-01-22 06:45:01,0.359336,203.033354,-0.038045253187698844,-0.05336328093545545,-0.0519,-0.1219
1163,2024-01-22 06:45:02,0.416715,203.027392,-0.03414527540336541,-0.049463299092911736,-0.047,-0.118
1164,2024-01-22 06:45:03,0.531473,203.015469,0.007154679184139839,-0.008163336209753805,-0.0047,-0.0767
1165,2024-01-22 06:45:04,0.588852,203.009507,-0.048545344021779055,-0.06386335517656967,-0.0604,-0.1324
1166,2024-01-22 06:45:05,0.646232,203.003545,-0.0016876413395445211,-0.017016193236764038,-0.0136,-0.0856
1167,2024-01-22 06:45:06,0.703611,202.997583,-0.017367671632713133,-0.032864277480746926,-0.0292,-0.1022
1168,2024-01-22 06:45:07,0.760991,202.991621,0.005599062934050408,-0.01003760488799589,-0.007,-0.08
1169,2024-01-22 06:45:08,0.818371,202.985659,0.04767121232455785,0.031948295390328695,0.0356,-0.0384
1170,2024-01-22 06:45:09,0.875751,202.979697,0.017071185619339055,0.0013482735634417486,0.005,-0.069
1171,2024-01-22 06:45:10,0.933131,202.973735,-0.008028841469041856,-0.023751748576613788,-0.0201,-0.0941
1172,2024-01-22 06:45:11,0.990512,202.967773,-0.018018689366892687,-0.0338530550046775,-0.0307,-0.1047
1173,2024-01-22 06:45:12,1.047892,202.961811,-0.046117743320390245,-0.062189757134291604,-0.0591,-0.1341
1174,2024-01-22 06:45:13,1.105273,202.955848,0.00368222895997157,-0.012389779790290559,-0.0093,-0.0843
1175,2024-01-22 06:45:14,1.162654,202.949886,-0.004717799147740634,-0.020789802763472753,-0.0167,-0.0927
1176,2024-01-22 06:45:15,1.220035,202.943923,-0.01676555059827306,-0.03288363330227341,-0.029,-0.105
1177,2024-01-22 06:45:16,1.277416,202.937961,0.013487315938598837,-0.0028230974257347774,0.0002,-0.0758
1178,2024-01-22 06:45:17,1.334797,202.931998,0.02636471057522599,0.009967089932014617,0.0136,-0.0634
1179,2024-01-22 06:45:18,1.392179,202.926035,-0.019235318763544895,-0.03563293404734465,-0.032,-0.109
1180,2024-01-22 06:45:19,1.449561,202.920072,-0.028802280255808943,-0.045260732800425765,-0.0409,-0.1189
1181,2024-01-22 06:45:20,1.564324,202.908146,-0.03650233493403239,-0.05296077749039481,-0.0486,-0.1266
1182,2024-01-22 06:45:21,1.621706,202.902183,-0.024002536477438857,-0.04053401155830842,-0.0355,-0.1145
1183,2024-01-22 06:45:22,1.679089,202.89622,-0.06340256580950016,-0.07993403553218374,-0.0749,-0.1539
1184,2024-01-22 06:45:23,1.736471,202.890256,-0.021553833515336435,-0.038203809341259595,-0.0327,-0.1127
1185,2024-01-22 06:45:24,1.793853,202.884292,-0.008006755222601733,-0.024701865668660936,-0.0194,-0.0994
1186,2024-01-22 06:45:25,1.851236,202.878329,0.030831327038150072,0.013946586625045082,0.0184,-0.0616
1187,2024-01-22 06:45:26,1.908619,202.872365,0.0019312960989911754,-0.014953438662353935,-0.0095,-0.0905
1188,2024-01-22 06:45:27,1.966002,202.866401,-0.03764510080836854,-0.05457068189634098,-0.0493,-0.1303
1189,2024-01-22 06:45:28,2.023385,202.860437,-0.02984863631927001,-0.04704758159280077,-0.043,-0.124
1190,2024-01-22 06:45:29,2.080768,202.854472,0.021539519734046844,0.0042696686928500455,0.009,-0.073
1191,2024-01-22 06:45:30,2.138151,202.848508,0.006798678280457285,-0.010609850797713274,-0.0065,-0.0885
1192,2024-01-22 06:45:31,2.195534,202.842543,0.018798646349319423,0.001390123104116875,0.0055,-0.0765
1193,2024-01-22 06:45:32,2.252918,202.836578,0.028007045332431854,0.010523918475707175,0.0153,-0.0677
1194,2024-01-22 06:45:34,2.367685,202.824648,0.05481014817649431,0.03718031583060766,0.0423,-0.0417
1195,2024-01-22 06:45:35,2.425069,202.818683,0.057910115749936326,0.04028028932751774,0.0454,-0.0386
1196,2024-01-22 06:45:36,2.482453,202.812718,0.05884534902119808,0.041154284413150576,0.046,-0.038
1197,2024-01-22 06:45:37,2.597221,202.800786,0.07211340049239255,0.0543551026881018,0.0599,-0.0251
1198,2024-01-22 06:45:38,2.654606,202.79482,0.0686946340932533,0.05086669506889621,0.0571,-0.0289
1199,2024-01-22 06:45:39,2.71199,202.788854,0.03361001260156436,0.015724462327695435,0.0217,-0.0643
1200,2024-01-22 06:45:40,2.769375,202.782888,0.05480997950287898,0.03692443527525789,0.0439,-0.0431
1201,2024-01-22 06:45:41,2.826759,202.776921,0.05312341862549019,0.03518061742244542,0.0419,-0.0451
1202,2024-01-22 06:45:42,2.884144,202.770954,0.06482338656920433,0.046880591221988774,0.0546,-0.0334
1203,2024-01-22 06:45:43,2.941529,202.764987,0.026196752823040986,0.008039614728183694,0.0148,-0.0732
1204,2024-01-22 06:45:44,2.998914,202.75902,0.019805500690862676,0.0014092892350305586,0.0071,-0.0809
1205,2024-01-22 06:45:45,3.056299,202.753052,-0.02265997905283819,-0.041336506468816245,-0.0369,-0.1249
1206,2024-01-22 06:45:46,3.113684,202.747085,0.0031871108445474527,-0.015552820646706392,-0.0104,-0.0994
1207,2024-01-22 06:45:47,3.17107,202.741117,0.0855870784495393,0.0668471528759902,0.072,-0.017
1208,2024-01-22 06:45:48,3.228455,202.735149,0.04184775074252023,0.023041939951953014,0.0289,-0.0611
1209,2024-01-22 06:45:49,3.28584,202.72918,0.024847717244522657,0.006041912573146971,0.0119,-0.0781
1210,2024-01-22 06:45:50,3.343226,202.723212,0.09694768333060046,0.07814188485439463,0.085,-0.006
1211,2024-01-22 06:45:51,3.400612,202.717243,0.06220374929861249,0.0432598377170977,0.0495,-0.0415
1212,2024-01-22 06:45:52,3.457997,202.711274,0.06734520452324172,0.04833891817101545,0.0543,-0.0367
1213,2024-01-22 06:45:53,3.572769,202.699335,0.11824513612903084,0.0992388622706044,0.1062,0.0142
1214,2024-01-22 06:45:55,3.687541,202.687395,0.05537391964573564,0.03616144711773597,0.0432,-0.0498
1215,2024-01-22 06:45:56,3.744928,202.681425,0.17317388675767886,0.1539614202374508,0.162,0.068
1216,2024-01-22 06:45:57,3.802314,202.675454,0.17467385346525233,0.15546139302666345,0.1635,0.0695
1217,2024-01-22 06:45:58,3.8597,202.669483,0.14168475503599579,0.12234243182397385,0.1298,0.0358
1218,2024-01-22 06:45:59,3.917087,202.663512,0.15762339615699877,0.13821921223600986,0.1464,0.0514
1219,2024-01-22 06:46:00,3.974473,202.65754,0.20229374930922517,0.18289498107731877,0.1911,0.0961
1220,2024-01-22 06:46:01,4.03186,202.651568,0.17107410402818002,0.15116743907781013,0.1571,0.0621
1221,2024-01-22 06:46:02,4.089247,202.645596,0.1760736307483982,0.15616705225363287,0.1631,0.0671
1222,2024-01-22 06:46:03,4.146633,202.639624,0.18367247546715182,0.16371130600564748,0.1704,0.0744
1223,2024-01-22 06:46:05,4.261407,202.627679,0.18795315910011517,0.16783111220662805,0.1748,0.0778
1224,2024-01-22 06:46:06,4.318794,202.621705,0.16052393045585672,0.14035242085097618,0.1471,0.0501
1225,2024-01-22 06:46:09,4.490955,202.603784,0.25576247502202015,0.23545605300505196,0.2436,0.1446
1226,2024-01-22 06:46:10,4.60573,202.591834,0.15442417279982548,0.1339786088959711,0.1425,0.0425
1227,2024-01-22 06:46:11,4.663117,202.585859,0.20892395308188572,0.1884784293146441,0.197,0.097
1228,2024-01-22 06:46:12,4.720505,202.579883,0.18465945020651225,0.1641709073899421,0.1725,0.0725
1229,2024-01-22 06:46:13,4.777892,202.573908,0.1455592398064477,0.12507073542436276,0.1344,0.0334
1230,2024-01-22 06:46:14,4.83528,202.567932,0.15424417533749582,0.1336670861560662,0.1426,0.0416
1231,2024-01-22 06:46:15,4.892667,202.561955,0.1788607059992345,0.1582075277652843,0.1678,0.0658
1232,2024-01-22 06:46:16,4.950055,202.555978,0.1716640922203614,0.15084588939653149,0.1597,0.0577
1233,2024-01-22 06:46:17,5.007442,202.550001,0.06087409557245623,0.039871392049967654,0.0479,-0.0541
1234,2024-01-22 06:46:18,5.06483,202.544023,0.1576767135750336,0.13656392780156118,0.1441,0.0421
1235,2024-01-22 06:46:19,5.122218,202.538045,0.15344319273149004,0.1322086589759415,0.1402,0.0372
1236,2024-01-22 06:46:20,5.179606,202.532067,0.18524084178912475,0.16391540081170414,0.1715,0.0685
1237,2024-01-22 06:46:21,5.236994,202.526088,0.16254092515951657,0.14121546895254697,0.1498,0.0458
1238,2024-01-22 06:46:22,5.294382,202.520109,0.20024100822391527,0.17891553684329345,0.1875,0.0835
1239,2024-01-22 06:46:23,5.35177,202.51413,0.21574109097993682,0.1944156044819951,0.203,0.099
1240,2024-01-22 06:46:24,5.409158,202.50815,0.17395732291859653,0.15259233660743904,0.162,0.057
1241,2024-01-22 06:46:25,5.466546,202.50217,0.13717257326339566,0.11578653378534323,0.1251,0.0201
1242,2024-01-22 06:46:26,5.523934,202.496189,0.14982016731855816,0.12827929499264235,0.1369,0.0319
1243,2024-01-22 06:46:27,5.63871,202.484226,0.17803415041408024,0.15632631773170988,0.1652,0.0592
1244,2024-01-22 06:46:28,5.696098,202.478245,0.16923435622749688,0.14752648594849965,0.1564,0.0504
1245,2024-01-22 06:46:29,5.753486,202.472262,0.1533345617405531,0.13162665391979683,0.1415,0.0345
1246,2024-01-22 06:46:30,5.810874,202.46628,0.12353476695301882,0.10182682164541342,0.1117,0.0047
1247,2024-01-22 06:46:31,5.868263,202.460296,0.12475811339439385,0.10297283397294976,0.1125,0.0055
1248,2024-01-22 06:46:32,5.925651,202.454313,0.06557464943656513,0.04353060662694642,0.0529,-0.0551
1249,2024-01-22 06:46:33,5.983039,202.448329,0.1536749357401643,0.1316308406305072,0.141,0.033
1250,2024-01-22 06:46:34,6.040428,202.442345,0.11880306393237926,0.09649808785763297,0.1047,-0.0033
1251,2024-01-22 06:46:35,6.097816,202.43636,0.11133075268670696,0.08898418394381452,0.097,-0.011
1252,2024-01-22 06:46:36,6.155204,202.430375,0.12310262979188558,0.10070639634664268,0.1095,0.0005
1253,2024-01-22 06:46:37,6.212593,202.424389,0.19928161978507297,0.176834422302379,0.1854,0.0764
1254,2024-01-22 06:46:38,6.269981,202.418403,0.17290576930870266,0.15045416035155892,0.159,0.05
1255,2024-01-22 06:46:39,6.32737,202.412416,0.08020629906922237,0.05775459333894835,0.0663,-0.0427
1256,2024-01-22 06:46:40,6.384758,202.406429,0.09860682851941975,0.076155026072703,0.0857,-0.0243
