# RADS_ASC
# Created: 2024-06-03 09:30:31 UTC: rads2asc -S c2 -V time,lat,lon,sla -o c2_240212_noiono.asc --ymd 240212,240213 -X no_iono.xml
# Satellite = CRYOSAT2
# Phase     = a
# Cycle     = 179
# Pass      = 0441
# Equ_time  = 1234330521.478142 (2024-02-12 05:35:21.478142)
# Equ_lon   =  -53.000000
# Original  = CS_OFFL_SIR_GOP_2__20240212T051031_20240212T060007_C001.nc (TAI=2024-02-12T06:00:43.774297)
# Col  1    = time [seconds since 1985-01-01 00:00:00 UTC]
# Col  2    = latitude [degrees_north]
# Col  3    = longitude [degrees_east]
# Col  4    = sea level anomaly [m]
1234336055.044303 -25.571019 -177.260279   0.1267
1234336055.987741 -25.513829 -177.266691   0.0989
1234336056.931178 -25.456639 -177.273101   0.1858
1234336057.874615 -25.399447 -177.279509   0.1335
1234336058.818052 -25.342255 -177.285915   0.1702
1234336059.761488 -25.285062 -177.292318   0.1593
1234336060.704925 -25.227869 -177.298719   0.1522
1234336061.648363 -25.170675 -177.305118   0.1724
1234336062.591800 -25.113480 -177.311514   0.1728
1234336063.535237 -25.056284 -177.317908   0.1799
1234336064.478673 -24.999087 -177.324300   0.1785
1234336065.422110 -24.941890 -177.330690   0.1475
1234336066.365547 -24.884692 -177.337077   0.1806
1234336067.308985 -24.827493 -177.343462   0.1431
1234336068.252422 -24.770294 -177.349845   0.1175
1234336069.195858 -24.713094 -177.356226   0.1209
1234336070.139295 -24.655893 -177.362605   0.1411
1234336071.082732 -24.598691 -177.368981   0.1334
1234336072.026169 -24.541489 -177.375355   0.1456
1234336072.969607 -24.484286 -177.381727   0.1221
1234336073.913043 -24.427082 -177.388096   0.1214
1234336074.856480 -24.369878 -177.394464   0.1209
1234336075.799917 -24.312673 -177.400829   0.0989
1234336076.743354 -24.255467 -177.407192   0.1568
1234336077.686791 -24.198260 -177.413554   0.1048
1234336078.630229 -24.141053 -177.419912   0.0914
1234336079.573665 -24.083845 -177.426269   0.1077
1234336080.517102 -24.026636 -177.432624   0.1247
1234336081.460539 -23.969426 -177.438976   0.0909
1234336082.403976 -23.912216 -177.445327   0.0678
1234336083.347413 -23.855005 -177.451675   0.1137
1234336084.290850 -23.797794 -177.458022   0.0556
1234336085.234287 -23.740581 -177.464366   0.0962
1234336086.177724 -23.683368 -177.470708   0.1092
1234336087.121161 -23.626154 -177.477048   0.0563
1234336088.064598 -23.568940 -177.483385   0.1328
1234336089.008035 -23.511725 -177.489721   0.0773
1234336089.951472 -23.454509 -177.496055   0.0743
1234336090.894909 -23.397292 -177.502387   0.0952
1234336091.838346 -23.340075 -177.508717   0.1177
1234336092.781783 -23.282857 -177.515044   0.1092
1234336093.725220 -23.225638 -177.521370   0.0532
1234336094.668657 -23.168419 -177.527694   0.0767
1234336095.612094 -23.111199 -177.534015   0.0976
1234336096.555532 -23.053978 -177.540335   0.0990
1234336097.498969 -22.996757 -177.546652   0.0681
1234336098.442406 -22.939534 -177.552968   0.1364
1234336099.385843 -22.882312 -177.559282   0.1176
1234336101.272717 -22.767864 -177.571903   0.0389
1234336102.216154 -22.710639 -177.578211   0.0831
1234336103.159591 -22.653413 -177.584517   0.0496
1234336104.103028 -22.596187 -177.590821   0.0702
1234336109.763649 -22.252815 -177.628603   0.0757
1234336110.707086 -22.195583 -177.634894   0.0905
1234336111.650523 -22.138352 -177.641182   0.0690
1234336112.593961 -22.081119 -177.647469   0.0921
1234336113.537398 -22.023886 -177.653754   0.1152
1234336114.480834 -21.966652 -177.660037   0.1368
1234336116.367708 -21.852182 -177.672597   0.1273
1234336117.311145 -21.794947 -177.678875   0.1424
1234336118.254583 -21.737710 -177.685150   0.1694
1234336119.198020 -21.680473 -177.691424   0.1257
1234336120.141456 -21.623235 -177.697696   0.1450
1234336121.084893 -21.565997 -177.703966   0.1184
1234336122.028330 -21.508757 -177.710234   0.1451
1234336122.971767 -21.451517 -177.716500   0.1200
1234336123.915205 -21.394277 -177.722765   0.1251
1234336124.858641 -21.337036 -177.729028   0.1076
1234336125.802078 -21.279794 -177.735289   0.1199
1234336126.745515 -21.222551 -177.741548   0.1182
1234336127.688952 -21.165308 -177.747806   0.1541
1234336128.632389 -21.108064 -177.754062   0.0910
1234336129.575826 -21.050820 -177.760315   0.0995
1234336130.519263 -20.993575 -177.766568   0.0864
1234336131.462700 -20.936329 -177.772818   0.1099
1234336132.406137 -20.879082 -177.779067   0.0759
1234336133.349574 -20.821835 -177.785314   0.0772
1234336134.293011 -20.764588 -177.791559   0.0363
1234336141.840508 -20.306582 -177.841460  -0.0614
1234336142.783945 -20.249329 -177.847690   0.0002
1234336143.727382 -20.192074 -177.853918   0.0097
1234336144.670819 -20.134819 -177.860145  -0.0019
1234336145.614255 -20.077564 -177.866370  -0.0253
1234336146.557693 -20.020308 -177.872593   0.0043
1234336147.501130 -19.963051 -177.878815  -0.0075
1234336148.444567 -19.905793 -177.885035  -0.0388
1234336149.388004 -19.848536 -177.891254  -0.0540
1234336150.331440 -19.791277 -177.897471  -0.0250
1234336151.274877 -19.734018 -177.903686   0.0217
1234336152.218315 -19.676758 -177.909900  -0.0215
1234336153.161752 -19.619497 -177.916112   0.0109
1234336154.105189 -19.562236 -177.922322   0.0311
1234336155.048625 -19.504974 -177.928531   0.0107
1234336157.878937 -19.333185 -177.947148   0.0396
1234336158.822374 -19.275920 -177.953351  -0.0706
1234336159.765811 -19.218655 -177.959552  -0.0018
1234336160.709247 -19.161390 -177.965751  -0.0242
1234336161.652684 -19.104124 -177.971949  -0.0022
1234336162.596121 -19.046857 -177.978146   0.0234
1234336163.539559 -18.989589 -177.984341  -0.0363
1234336164.482996 -18.932321 -177.990534  -0.0122
1234336165.426432 -18.875053 -177.996726  -0.0329
1234336166.369869 -18.817784 -178.002916  -0.0123
1234336167.313306 -18.760514 -178.009105  -0.0107
1234336168.256743 -18.703243 -178.015292   0.0005
1234336169.200181 -18.645972 -178.021478  -0.0073
1234336170.143617 -18.588700 -178.027662   0.0034
1234336171.087054 -18.531428 -178.033845  -0.0133
1234336172.030491 -18.474155 -178.040026  -0.0252
1234336172.973928 -18.416882 -178.046206  -0.0145
1234336173.917365 -18.359607 -178.052384   0.0181
1234336174.860802 -18.302333 -178.058561  -0.0280
1234336175.804239 -18.245057 -178.064737  -0.0054
1234336176.747676 -18.187781 -178.070911  -0.0067
1234336177.691113 -18.130505 -178.077083  -0.0028
1234336178.634550 -18.073228 -178.083255  -0.0015
1234336179.577987 -18.015950 -178.089424   0.0316
1234336180.521424 -17.958672 -178.095593   0.0190
1234336181.464861 -17.901393 -178.101759   0.0130
1234336182.408298 -17.844113 -178.107925   0.0003
1234336183.351735 -17.786834 -178.114089   0.0029
1234336184.295172 -17.729553 -178.120251  -0.0083
1234336185.238609 -17.672272 -178.126413   0.0046
1234336186.182047 -17.614990 -178.132573   0.0066
1234336187.125484 -17.557707 -178.138731  -0.0050
1234336188.068921 -17.500424 -178.144888  -0.0783
1234336189.012358 -17.443141 -178.151044  -0.0165
1234336189.955795 -17.385856 -178.157198  -0.0294
1234336190.899231 -17.328572 -178.163351  -0.0228
1234336191.842669 -17.271286 -178.169503  -0.0317
1234336192.786106 -17.214001 -178.175653  -0.0196
1234336193.729543 -17.156714 -178.181802  -0.0520
1234336195.616416 -17.042139 -178.194096  -0.0376
1234336196.559853 -16.984851 -178.200240  -0.0863
1234336197.503291 -16.927562 -178.206384  -0.0213
1234336198.446728 -16.870273 -178.212526  -0.0846
1234336199.390165 -16.812983 -178.218667  -0.1079
1234336200.333602 -16.755693 -178.224807  -0.1139
1234336201.277038 -16.698402 -178.230945  -0.1286
1234336202.220475 -16.641110 -178.237082  -0.1443
1234336203.163913 -16.583818 -178.243218  -0.1167
1234336204.107350 -16.526525 -178.249352  -0.1699
1234336205.050787 -16.469232 -178.255485  -0.1107
1234336205.994223 -16.411938 -178.261617  -0.1202
1234336206.937660 -16.354643 -178.267748  -0.1361
1234336207.881097 -16.297348 -178.273877  -0.1344
1234336208.824535 -16.240053 -178.280005  -0.1476
1234336209.767972 -16.182757 -178.286132  -0.1907
1234336210.711408 -16.125460 -178.292258  -0.1752
1234336211.654845 -16.068163 -178.298382  -0.2138
1234336212.598282 -16.010865 -178.304505  -0.1504
1234336213.541719 -15.953567 -178.310627  -0.1945
1234336214.485156 -15.896268 -178.316748  -0.1401
1234336215.428593 -15.838969 -178.322867  -0.2130
1234336216.372030 -15.781669 -178.328985  -0.3958
1234336217.315467 -15.724368 -178.335102  -0.2325
1234336218.258904 -15.667067 -178.341218  -0.2142
1234336219.202341 -15.609766 -178.347333  -0.2276
1234336221.089215 -15.495161 -178.359558  -0.1982
1234336222.032652 -15.437858 -178.365669  -0.2130
1234336222.976089 -15.380554 -178.371779  -0.2895
1234336223.919526 -15.323250 -178.377888  -0.2103
1234336224.862963 -15.265945 -178.383995  -0.2066
1234336225.806400 -15.208640 -178.390102  -0.2006
1234336226.749837 -15.151334 -178.396207  -0.2094
1234336227.693274 -15.094027 -178.402311  -0.2015
1234336228.636711 -15.036721 -178.408414  -0.1971
1234336229.580148 -14.979413 -178.414515  -0.2397
1234336231.467022 -14.864797 -178.426716  -0.2427
1234336232.410460 -14.807488 -178.432814  -0.2104
1234336233.353897 -14.750178 -178.438911  -0.2237
1234336234.297334 -14.692868 -178.445007  -0.2339
1234336235.240771 -14.635557 -178.451102  -0.2074
1234336236.184207 -14.578246 -178.457196  -0.2197
1234336237.127644 -14.520935 -178.463289  -0.2030
1234336238.071082 -14.463623 -178.469380  -0.2080
1234336239.014519 -14.406310 -178.475471  -0.2301
1234336239.957956 -14.348997 -178.481561  -0.2181
1234336240.901393 -14.291683 -178.487649  -0.2259
1234336241.844829 -14.234369 -178.493736  -0.2831
1234336242.788266 -14.177054 -178.499823  -0.2533
1234336243.731704 -14.119739 -178.505908  -0.2232
1234336244.675141 -14.062423 -178.511992  -0.2886
1234336245.618578 -14.005107 -178.518075  -0.2392
1234336246.562014 -13.947791 -178.524157  -0.2353
1234336247.505451 -13.890473 -178.530238  -0.2345
1234336248.448888 -13.833156 -178.536318  -0.1923
1234336249.392326 -13.775837 -178.542397  -0.2220
1234336250.335763 -13.718519 -178.548475  -0.2468
1234336251.279199 -13.661199 -178.554552  -0.2637
1234336252.222636 -13.603880 -178.560627  -0.2469
1234336253.166073 -13.546560 -178.566702  -0.2656
1234336254.109510 -13.489239 -178.572776  -0.2428
1234336255.052948 -13.431918 -178.578849  -0.2047
1234336255.996384 -13.374596 -178.584921  -0.2237
1234336256.939821 -13.317274 -178.590992  -0.1934
1234336257.883258 -13.259951 -178.597061  -0.2737
1234336258.826695 -13.202628 -178.603130  -0.2134
1234336259.770132 -13.145305 -178.609198  -0.1279
1234336260.713569 -13.087981 -178.615265  -0.2292
1234336261.657006 -13.030656 -178.621331  -0.1897
1234336262.600443 -12.973331 -178.627396  -0.2314
1234336263.543880 -12.916005 -178.633460  -0.2021
1234336264.487317 -12.858679 -178.639523  -0.2370
1234336265.430754 -12.801353 -178.645585  -0.1823
1234336266.374191 -12.744026 -178.651646  -0.1977
1234336267.317628 -12.686699 -178.657706  -0.1965
1234336268.261065 -12.629371 -178.663765  -0.2094
1234336269.204502 -12.572042 -178.669824  -0.1638
1234336270.147939 -12.514713 -178.675881  -0.2134
1234336271.091376 -12.457384 -178.681937  -0.2134
1234336272.034813 -12.400054 -178.687993  -0.1855
1234336272.978250 -12.342724 -178.694048  -0.2183
1234336273.921687 -12.285393 -178.700101  -0.1690
1234336274.865124 -12.228062 -178.706154  -0.1469
1234336275.808561 -12.170731 -178.712206  -0.1851
1234336276.751999 -12.113398 -178.718257  -0.1182
1234336277.695436 -12.056066 -178.724307  -0.1444
1234336278.638873 -11.998733 -178.730356  -0.1351
1234336279.582310 -11.941399 -178.736405  -0.1500
1234336280.525747 -11.884066 -178.742452  -0.1571
1234336281.469184 -11.826731 -178.748499  -0.1533
1234336282.412620 -11.769396 -178.754544  -0.2543
1234336283.356058 -11.712061 -178.760589  -0.1589
1234336284.299495 -11.654725 -178.766633  -0.1994
1234336285.242932 -11.597389 -178.772677  -0.1502
1234336286.186369 -11.540053 -178.778719  -0.1830
1234336287.129805 -11.482716 -178.784760  -0.1942
1234336288.073242 -11.425378 -178.790801  -0.1304
1234336289.016680 -11.368040 -178.796841  -0.1367
1234336289.960117 -11.310702 -178.802880  -0.1328
1234336290.903554 -11.253363 -178.808918  -0.1558
1234336291.846990 -11.196024 -178.814955  -0.1613
1234336292.790427 -11.138684 -178.820992  -0.2027
1234336293.733864 -11.081344 -178.827027  -0.1785
1234336294.677302 -11.024003 -178.833062  -0.2269
1234336295.620739 -10.966662 -178.839096  -0.2465
1234336296.564175 -10.909321 -178.845130  -0.2261
1234336297.507612 -10.851979 -178.851162  -0.2525
1234336298.451049 -10.794637 -178.857194  -0.2376
1234336299.394486 -10.737294 -178.863225  -0.2364
1234336300.337924 -10.679951 -178.869255  -0.1562
1234336301.281360 -10.622607 -178.875284  -0.2098
1234336302.224797 -10.565264 -178.881313  -0.1847
1234336303.168234 -10.507919 -178.887341  -0.2325
1234336304.111671 -10.450574 -178.893368  -0.2033
1234336305.055108 -10.393229 -178.899394  -0.1587
1234336305.998546 -10.335883 -178.905420  -0.1467
1234336306.941982 -10.278537 -178.911445  -0.1865
1234336307.885419 -10.221191 -178.917469  -0.1330
1234336308.828856 -10.163844 -178.923492  -0.1414
1234336309.772293 -10.106497 -178.929515  -0.1202
1234336310.715730 -10.049149 -178.935537  -0.1339
1234336311.659167  -9.991801 -178.941558  -0.1259
1234336312.602604  -9.934452 -178.947578  -0.1272
1234336313.546041  -9.877104 -178.953598  -0.0897
1234336314.489478  -9.819754 -178.959617  -0.0577
1234336315.432915  -9.762404 -178.965636  -0.0760
1234336316.376352  -9.705054 -178.971653  -0.0748
1234336317.319789  -9.647704 -178.977670  -0.0733
1234336318.263226  -9.590353 -178.983686  -0.0764
1234336319.206663  -9.533002 -178.989702  -0.1327
1234336320.150100  -9.475650 -178.995717  -0.1186
1234336321.093538  -9.418298 -179.001731  -0.0445
1234336322.036975  -9.360945 -179.007744  -0.0974
1234336322.980412  -9.303592 -179.013757  -0.0986
1234336323.923849  -9.246239 -179.019769  -0.1155
1234336324.867286  -9.188885 -179.025781  -0.0759
1234336325.810723  -9.131531 -179.031792  -0.0829
1234336326.754160  -9.074177 -179.037802  -0.0944
1234336327.697596  -9.016822 -179.043812  -0.0285
1234336328.641034  -8.959467 -179.049820   0.0047
1234336329.584471  -8.902112 -179.055829   0.0032
1234336330.527908  -8.844755 -179.061836  -0.0304
1234336331.471345  -8.787399 -179.067843  -0.0392
1234336332.414781  -8.730043 -179.073850  -0.0020
1234336333.358218  -8.672686 -179.079855  -0.0155
1234336334.301656  -8.615328 -179.085861  -0.0073
1234336335.245093  -8.557970 -179.091865  -0.0043
1234336336.188530  -8.500612 -179.097869  -0.0262
1234336337.131966  -8.443253 -179.103872  -0.0362
1234336338.075403  -8.385895 -179.109875  -0.0741
1234336339.018840  -8.328535 -179.115877  -0.0623
1234336339.962278  -8.271176 -179.121879  -0.0427
1234336340.905715  -8.213816 -179.127880  -0.0456
1234336341.849151  -8.156455 -179.133880  -0.0398
1234336342.792588  -8.099094 -179.139880  -0.0275
1234336343.736025  -8.041733 -179.145879   0.0256
1234336344.679462  -7.984372 -179.151878   0.0049
1234336345.622900  -7.927010 -179.157876   0.0154
1234336346.566337  -7.869648 -179.163873   0.0489
1234336347.509773  -7.812285 -179.169870   0.0280
1234336348.453210  -7.754923 -179.175867   0.0666
1234336349.396647  -7.697559 -179.181862   0.0287
1234336350.340084  -7.640196 -179.187858  -0.0107
1234336351.283522  -7.582832 -179.193852   0.0574
1234336352.226958  -7.525468 -179.199847   0.0260
1234336353.170395  -7.468103 -179.205840   0.0712
1234336354.113832  -7.410738 -179.211834   0.0822
1234336355.057269  -7.353373 -179.217826   0.0425
1234336356.000706  -7.296007 -179.223818   0.1126
1234336356.944143  -7.238641 -179.229810   0.1062
1234336357.887580  -7.181275 -179.235801   0.1410
1234336358.831017  -7.123908 -179.241792   0.1184
1234336359.774454  -7.066541 -179.247782   0.1271
1234336360.717891  -7.009174 -179.253771   0.0967
1234336361.661328  -6.951807 -179.259760   0.1426
1234336362.604765  -6.894439 -179.265749   0.0871
1234336363.548202  -6.837070 -179.271737   0.0927
1234336364.491639  -6.779702 -179.277725   0.0728
1234336365.435076  -6.722333 -179.283712   0.0726
1234336366.378514  -6.664963 -179.289699   0.0586
1234336367.321951  -6.607594 -179.295685   0.0915
1234336368.265388  -6.550224 -179.301671   0.0479
1234336369.208825  -6.492854 -179.307656   0.0701
1234336370.152262  -6.435483 -179.313641   0.0623
1234336371.095699  -6.378112 -179.319625   0.0399
1234336372.039136  -6.320741 -179.325609   0.0379
1234336372.982572  -6.263370 -179.331593   0.0182
1234336373.926009  -6.205998 -179.337576   0.0628
1234336374.869447  -6.148626 -179.343559   0.0002
1234336375.812884  -6.091254 -179.349541   0.0561
1234336376.756321  -6.033881 -179.355523   0.0254
1234336377.699757  -5.976508 -179.361504   0.0497
1234336378.643194  -5.919135 -179.367485   0.0685
1234336379.586631  -5.861761 -179.373466   0.0568
1234336380.530069  -5.804387 -179.379446   0.0807
1234336381.473506  -5.747013 -179.385425   0.0591
1234336382.416942  -5.689639 -179.391405   0.0773
1234336383.360379  -5.632264 -179.397384   0.0947
1234336384.303816  -5.574889 -179.403362   0.0819
1234336385.247253  -5.517513 -179.409340   0.0518
1234336386.190691  -5.460138 -179.415318   0.0961
1234336387.134128  -5.402761 -179.421296   0.0230
1234336389.021001  -5.288009 -179.433249   0.0068
1234336389.964438  -5.230632 -179.439225   0.0794
1234336390.907875  -5.173255 -179.445201   0.0442
1234336391.851313  -5.115877 -179.451177   0.0128
1234336392.794749  -5.058500 -179.457152   0.0554
1234336393.738186  -5.001122 -179.463127   0.0481
1234336394.681623  -4.943744 -179.469101   0.0320
1234336395.625060  -4.886365 -179.475076  -0.0061
1234336396.568497  -4.828986 -179.481049  -0.0229
1234336397.511934  -4.771607 -179.487023   0.0093
1234336398.455371  -4.714228 -179.492996   0.0397
1234336399.398808  -4.656848 -179.498969  -0.0413
1234336400.342245  -4.599468 -179.504942  -0.0292
1234336401.285682  -4.542088 -179.510914   0.0196
1234336402.229119  -4.484708 -179.516886   0.0006
1234336403.172556  -4.427327 -179.522857   0.0081
1234336404.115993  -4.369946 -179.528828   0.0763
1234336405.059430  -4.312565 -179.534799   0.0588
1234336406.002867  -4.255184 -179.540770   0.0170
1234336406.946304  -4.197802 -179.546740  -0.0085
1234336407.889741  -4.140420 -179.552710   0.0026
1234336408.833178  -4.083038 -179.558680   0.0060
1234336409.776615  -4.025655 -179.564650   0.0264
1234336410.720052  -3.968273 -179.570619  -0.0504
1234336411.663490  -3.910890 -179.576588   0.0220
1234336412.606927  -3.853506 -179.582557  -0.0181
1234336413.550363  -3.796123 -179.588525   0.0162
1234336414.493801  -3.738739 -179.594493   0.0063
