,Time,Lat,Lon,Unscaled,IMIC,RADS GIM
1340,2016-07-17 21:16:00,-8.651341,189.47678000000002,-0.00490277515038786,-0.01726356812304962,-0.0075
1341,2016-07-17 22:17:00,43.928529,347.293065,-0.006626560490972072,-0.011343073601123493,-0.004699999999999996
1342,2016-07-17 23:50:00,16.734917,329.734402,-0.002234723115039028,-0.006508794975788074,0.003500000000000003
1343,2016-07-18 01:38:00,41.519751,297.653207,-0.006171558171240349,-0.011004549923485152,-0.0010000000000000009
1344,2016-07-18 02:29:00,-44.698138,103.907367,-0.0033724028861528837,-0.006505265902614396,0.0013999999999999985
1345,2016-07-18 04:53:00,16.874775,253.963526,-2.0031156904617986e-05,-0.005745293221987913,0.001700000000000007
1346,2016-07-18 06:33:00,13.906447,229.408298,0.0035084306656755215,-0.002789455182766659,0.004299999999999998
1347,2016-07-18 08:14:00,12.298684,204.53007200000002,-0.013394873804769808,-0.019859962582182172,-0.012400000000000022
1348,2016-07-18 09:54:00,11.283797999999999,179.51407999999998,-0.006631966456072752,-0.012417684818355201,0.0011000000000000038
1349,2016-07-18 10:55:00,-48.390784,336.210757,-0.002124549334447924,-0.0053304165671252055,-0.0025000000000000022
1350,2016-07-18 15:54:00,-31.766668,266.083858,0.002548679117605479,-0.003610744310579894,0.0016000000000000042
1351,2016-07-18 17:39:00,-47.471225999999994,235.606763,-0.004156710511958955,-0.00750273744562335,-0.002400000000000003
1352,2016-07-18 19:13:00,-22.926405,217.91708400000002,0.0029406805620178153,-0.002587452554907173,0.006199999999999997
1353,2016-07-18 20:50:00,-9.831147,195.75645,-0.011771771950901528,-0.02206135313709125,-0.004800000000000002
1354,2016-07-18 23:24:00,16.853381,336.252392,-0.005114283856586947,-0.0066853152207489224,0.0034000000000000002
1355,2016-07-19 00:13:00,-10.643521999999999,145.07969699999998,0.001742158943312172,-0.00768987667230818,0.0022999999999999965
1356,2016-07-19 01:09:00,31.625832,307.248698,-0.0022943969875515724,-0.006304100399855794,0.0013999999999999846
1357,2016-07-19 02:00:00,-32.456699,114.407022,-0.004544921511541733,-0.008921788304207631,-0.0051
1358,2016-07-19 04:25:00,11.385935,261.778304,-0.00013092033300439454,-0.0066723922257105744,-0.0010000000000000009
1359,2016-07-19 06:07:00,13.37745,236.076232,0.0014928861660458148,-0.0036684363797095942,0.0049000000000000155
1360,2016-07-19 07:47:00,11.000592,211.372003,-0.0003881680804301013,-0.008953369691897778,0.0015000000000000013
1361,2016-07-19 09:28:00,11.816873,185.93882200000002,0.0038021733650862866,-0.004404221265239719,0.0024999999999999883
1362,2016-07-19 10:30:00,-51.962419,341.160106,-0.004720993472790348,-0.007277008271109428,-0.003700000000000002
1363,2016-07-19 11:09:00,8.794471999999999,161.376281,0.002650038853662065,-0.0025652524680773725,0.0063
1364,2016-07-19 11:56:00,0.7307279999999999,330.890826,0.004615987122062161,-0.006300636704037937,0.005999999999999998
1365,2016-07-19 12:57:00,34.065360999999996,129.824781,-0.0027783847642860945,-0.007525995595693752,0.0022000000000000006
1366,2016-07-19 13:52:00,-50.740334,291.239106,-0.004684021583146077,-0.00764654973727933,-0.002800000000000004
1367,2016-07-19 15:25:00,-24.199627,274.63958,-0.005819748845327918,-0.016875782129297086,-0.009300000000000001
1368,2016-07-19 17:13:00,-47.127738,242.29247600000002,-0.00744399297190388,-0.01033097373269428,-0.0034000000000000002
1369,2016-07-19 17:57:00,24.673144999999998,56.630798,0.00157581485021549,-0.0027844168390973867,0.004200000000000009
1370,2016-07-19 18:51:00,-36.705754999999996,220.684686,-0.0054329391969031166,-0.009287644349532505,-0.0010999999999999968
1371,2016-07-19 20:25:00,-14.081861,201.33148300000002,-0.0010473861410912576,-0.0076273764555980575,0.0052
1372,2016-07-19 22:05:00,-10.357137999999999,176.93728099999998,0.0012064560170978664,-0.00813413838576127,-0.0011000000000000038
1373,2016-07-19 22:58:00,17.976281,342.532656,-0.0018967026970097452,-0.005444206998801826,0.004200000000000002
1374,2016-07-20 00:40:00,21.270605,316.492168,-0.004355373075548508,-0.010052230857727953,0.0007999999999999999
1375,2016-07-20 03:59:00,10.208592,268.591278,-0.0013109675700747822,-0.007856626960111017,0.0020000000000000018
1376,2016-07-20 05:41:00,12.967770999999999,242.71656000000002,-0.007202943122093297,-0.016625513142440845,-0.0076000000000000095
1377,2016-07-20 09:02:00,12.410824999999999,192.349542,-0.004996536126485263,-0.012426680561524933,-0.005400000000000016
1378,2016-07-20 10:02:00,-44.40025,350.875542,-0.005797388449461004,-0.01024719219700898,-0.0050000000000000044
1379,2016-07-20 10:43:00,9.506167999999999,167.762118,0.007870915670698808,0.0005735244748856366,0.008900000000000005
1380,2016-07-20 11:31:00,-2.049508,336.821225,0.0039350773055669055,-0.006083109622844933,0.0037000000000000006
1381,2016-07-20 12:26:00,18.591362,140.412983,0.006733051547035275,0.0018361311856806284,0.010600000000000005
1382,2016-07-20 13:11:00,0.7357349999999999,312.191628,0.009360300779240813,-0.00160759728846388,0.006600000000000002
1383,2016-07-20 15:03:00,-38.672028,277.109435,-0.000333972141537661,-0.005741502579508474,-0.0011000000000000003
1384,2016-07-20 15:49:00,20.333844,89.500641,0.002825074805640284,-0.001650430372610586,0.004100000000000003
1385,2016-07-20 16:42:00,-29.411054999999998,254.578241,-0.0027865133354824864,-0.009505201389182448,0.001799999999999996
1386,2016-07-20 17:30:00,20.610815,64.185688,-0.00026381425179557855,-0.005098431224673405,0.0001999999999999988
1387,2016-07-20 18:26:00,-42.883848,225.193497,-0.004950334555877234,-0.008927311264951276,-0.002700000000000001
1388,2016-07-20 19:59:00,-14.615221,207.75422,-0.006703964015597325,-0.01816206411546371,-0.0010000000000000009
1389,2016-07-20 21:40:00,-12.30642,183.039469,-0.0018669003108255705,-0.013605610705797438,-0.00019999999999999966
1390,2016-07-20 22:38:00,38.671471,343.481974,-0.0019278450702899241,-0.00672803680507339,0.0015999999999999903
1391,2016-07-20 23:17:00,0.045673,160.557759,0.0022802375815150003,-0.011755954663848218,-0.0013000000000000025
1392,2016-07-21 00:13:00,16.730055,324.127023,0.0012138174627986317,-0.002587739370718524,0.002700000000000001
1393,2016-07-21 01:01:00,-8.866947,133.32664499999998,0.0019552967997313875,-0.005884479885041469,0.0058000000000000065
1394,2016-07-21 02:53:00,-48.569520999999995,96.76418699999999,-0.006194268040336237,-0.009259581039863449,-0.0020000000000000018
1395,2016-07-21 03:37:00,26.023139999999998,271.353512,-0.004946817732184722,-0.007917153878981342,0.00030000000000002247
1396,2016-07-21 04:35:00,-50.629253999999996,70.61865999999999,-0.00479796814408763,-0.008177310425805481,-0.0013999999999999985
1397,2016-07-21 05:15:00,13.207782,249.207674,-0.005215491815472845,-0.009325703319639056,-0.0015999999999999903
1398,2016-07-21 06:16:00,-52.394405,44.542887,0.0035283138810886516,0.0003953004362919482,0.008899999999999991
1399,2016-07-21 06:56:00,14.728062,223.60961600000002,-0.0028158498338681226,-0.008206196555516798,-0.0005000000000000004
1400,2016-07-21 08:36:00,12.708302999999999,198.827761,-0.015005841374399531,-0.023399437441941548,-0.01150000000000001
1401,2016-07-21 09:38:00,-50.587354,354.893585,-0.012415650615827,-0.014951799667475563,-0.009700000000000014
1402,2016-07-21 10:17:00,10.453209,174.094142,0.00031530657967969444,-0.005564281220616293,0.017699999999999994
1403,2016-07-21 11:13:00,-30.508134,336.563364,0.0012516464796364368,-0.00343930586045043,-0.0001999999999999988
1404,2016-07-21 12:46:00,-1.747847,318.187641,0.0025338700416952797,-0.007819856397583834,0.0034000000000000002
1405,2016-07-21 14:38:00,-43.388397999999995,282.054294,-0.00744899109947629,-0.010460845230484097,-0.002999999999999999
1406,2016-07-21 16:19:00,-42.090826,257.267777,-0.004982284275702006,-0.008448866359504079,-0.0011999999999999997
1407,2016-07-21 18:02:00,-48.503491,229.571673,-0.0029575066840834933,-0.005254013774666215,0.002700000000000001
1408,2016-07-21 19:35:00,-19.564026,213.131711,-0.0016391157915287419,-0.008955388733846922,0.0034000000000000002
1409,2016-07-21 21:13:00,-8.583504999999999,190.429127,-0.009069924640132329,-0.0189191653674492,-0.003599999999999999
1410,2016-07-21 22:13:00,44.851727,347.889341,-0.003655286350282942,-0.007841094373541566,-0.0013999999999999985
1411,2016-07-21 22:51:00,0.46440299999999995,167.19611799999998,0.004535760782406472,-0.0065319223376656,0.0078000000000000005
1412,2016-07-21 23:46:00,16.726333,330.673738,-0.0038720192194887787,-0.006606208711284103,0.00010000000000000286
1413,2016-07-22 00:41:00,-32.577951999999996,134.010096,-0.00497854039511525,-0.009075519859195191,-0.004699999999999982
1414,2016-07-22 01:34:00,38.882113,299.467561,-0.006295915726260426,-0.010473196840036558,-0.0010999999999999899
1415,2016-07-22 02:24:00,-39.222513,106.749493,-0.003254351429517355,-0.006957653400111258,-0.001899999999999999
1416,2016-07-22 04:49:00,15.979047,255.110893,0.0005791339549005986,-0.0036558719867380574,0.005400000000000002
1417,2016-07-22 06:30:00,13.954416,230.334324,-0.003836108366981117,-0.0090752940341432,-0.004699999999999982
1418,2016-07-22 08:10:00,12.345792,205.456306,-0.004531721183104853,-0.010884141505959982,-0.005899999999999989
1419,2016-07-22 09:51:00,11.212019999999999,180.467341,-0.003051498586440285,-0.007951661419779835,0.0032999999999999974
1420,2016-07-22 10:52:00,-48.839306,336.959421,-0.0020347592362761555,-0.005112561381241297,-0.0003999999999999976
1421,2016-07-22 11:31:00,10.257335,155.43688699999998,0.004931705586849536,0.0005177699678993522,0.011200000000000002
1422,2016-07-22 12:19:00,0.686707,325.271662,-0.001160456891911122,-0.009122849670754447,0.0072000000000000015
1423,2016-07-22 13:19:00,34.87046,123.979597,0.005656864437808551,0.00016730891197022646,0.008499999999999994
1424,2016-07-22 15:49:00,-28.820355,267.829177,0.003331861872872731,-0.002824032110911104,0.003700000000000002
1425,2016-07-22 19:09:00,-21.850474,219.120471,-0.0005105633420180999,-0.006825449962618919,0.004900000000000002
1426,2016-07-22 20:47:00,-9.754235,196.710336,-0.01090527141298897,-0.0216495372586457,-0.0046
1427,2016-07-22 22:26:00,-4.076046,172.73501299999998,0.0015036982250617725,-0.01050167338346597,0.0059999999999999915
1428,2016-07-22 23:20:00,16.953475,337.165493,-0.0013397280199889394,-0.005046099013583452,0.005199999999999996
1429,2016-07-23 00:09:00,-10.152154999999999,146.127487,-0.010149027662178789,-0.01928909417975211,-0.008200000000000013
1430,2016-07-23 01:05:00,30.902559,308.387112,-0.009477518359642445,-0.013217932383869188,-0.0032999999999999974
1431,2016-07-23 01:57:00,-35.888661,114.338803,-0.01520363976703945,-0.01942127394212903,-0.015899999999999997
1432,2016-07-23 06:03:00,13.475282,236.99015100000003,-0.00029620543141650746,-0.00537586910961213,-0.0020000000000000018
1433,2016-07-23 07:44:00,11.038672,212.29968200000002,-0.0013435612561294996,-0.00828113423634691,-0.004599999999999993
1434,2016-07-23 09:25:00,11.795169999999999,186.880083,0.00045760804650216147,-0.005199999980901648,0.0024000000000000132
1435,2016-07-23 10:26:00,-51.308336999999995,342.406417,-0.009021553986080434,-0.011493502929167038,-0.006699999999999998
1436,2016-07-23 11:05:00,9.008405,162.264278,0.0017020217425013778,-0.003755036861709346,0.0010000000000000009
1437,2016-07-23 11:53:00,0.695359,331.818793,0.0005665028977120401,-0.007758327882007379,0.001700000000000007
1438,2016-07-23 12:54:00,38.201150999999996,129.50396,0.004782803182886427,-0.0017405618166476955,0.003299999999999999
1439,2016-07-23 13:46:00,-44.59129,294.703599,-0.0068283779808194925,-0.009487778263377017,-0.004200000000000001
1440,2016-07-23 15:23:00,-27.523992,274.719084,0.005691158857850577,-0.0018203513367838972,0.0027
1441,2016-07-23 17:09:00,-45.018766,244.05108,-0.0016091052178962395,-0.005174993650808487,-0.0004
1442,2016-07-23 17:52:00,20.463977,58.611256999999995,-0.0006921284220180457,-0.0048072432144184996,0.0014999999999999458
1443,2016-07-23 18:47:00,-37.964234999999995,221.229368,-0.0016853237832638313,-0.005445086733942173,0.000899999999999998
1444,2016-07-23 20:22:00,-13.642088999999999,202.368909,-0.00939319931020877,-0.020979480934715636,-0.0116
1445,2016-07-23 22:02:00,-11.214941999999999,177.678295,-0.0001121246066831394,-0.010099418188810008,0.004900000000000002
1446,2016-07-23 22:55:00,21.016254,342.736845,-0.001354005217311327,-0.0038191436026513426,0.0041999999999999815
1447,2016-07-23 23:41:00,-4.179463,154.010591,0.005414192602215158,-0.005606989882017674,0.006999999999999999
1448,2016-07-24 00:36:00,20.122377999999998,317.707622,-0.0030594287142107907,-0.006635742782273579,-0.0015000000000000013
1449,2016-07-24 01:24:00,-12.553593999999999,126.87946199999999,0.00014053660954511937,-0.006940608365995249,0.0016000000000000042
1450,2016-07-24 03:55:00,10.179686,269.533395,-0.004278465678093896,-0.00864829253807621,-0.00180000000000001
1451,2016-07-24 05:37:00,13.115314999999999,243.618332,-0.0011982807719403965,-0.005836780742278863,0.0007999999999999952
1452,2016-07-24 06:38:00,-51.039303,39.573599,-0.01026410503594153,-0.013062916646790712,-0.004200000000000002
1453,2016-07-24 07:18:00,12.037028999999999,218.617895,-0.007353308674971887,-0.012567897449035775,-0.0068999999999999895
1454,2016-07-24 08:59:00,12.497814,193.26515700000002,-0.006307613703412235,-0.011657714836289579,-0.0068000000000000005
1455,2016-07-24 09:58:00,-44.890937,351.628956,-0.0012727829537834412,-0.004111747435242286,-0.0003999999999999976
1456,2016-07-24 10:39:00,9.533344999999999,168.69134699999998,0.001641127383447627,-0.0029426820331365927,0.003799999999999998
1457,2016-07-24 11:27:00,-0.538963,338.090817,0.0031233606505696697,-0.005864001602013742,0.002700000000000001
1458,2016-07-24 13:07:00,0.710387,313.120955,0.0008283656866258579,-0.0067539142906274385,0.0024000000000000063
1459,2016-07-24 15:00:00,-41.841512,276.990434,-0.0033468385248143755,-0.006086312702850391,-0.00020000000000000052
1460,2016-07-24 15:45:00,20.359212,90.429953,0.0016071619231265016,-0.002990506198619125,0.004799999999999999
1461,2016-07-24 16:38:00,-30.315084,255.267714,0.0020391891833045975,-0.0030898768921495887,0.0023999999999999994
1462,2016-07-24 17:26:00,20.812338,65.072058,-0.0011656949938601505,-0.004572797514366475,0.0029
1463,2016-07-24 18:23:00,-44.880697,225.40014,-0.004491349082562539,-0.007683197015363144,-0.0017000000000000001
1464,2016-07-24 19:56:00,-15.40447,208.505817,-0.001084095802750172,-0.0096291650103743,-9.999999999999593e-05
1465,2016-07-24 21:36:00,-11.088764999999999,184.25203000000002,0.0033499489207835242,-0.0053072005466932234,0.0033999999999999933
1466,2016-07-24 22:34:00,39.278009999999995,344.221862,-0.008630809894343797,-0.014794537974872422,-0.005999999999999998
1467,2016-07-24 23:14:00,-0.329933,161.409221,0.005903485474811752,-0.004317941808703998,0.0029
1468,2016-07-25 00:09:00,16.987689,325.00136,-0.0052987558793425454,-0.008572997563629198,-0.0014999999999999875
1469,2016-07-25 00:57:00,-7.706360999999999,134.522099,0.0021435910339524886,-0.007351706300318192,-0.0010000000000000009
1470,2016-07-25 02:49:00,-46.508398,98.54048999999999,-0.008716954409620087,-0.012197247308348175,-0.006199999999999983
1471,2016-07-25 03:34:00,29.278834999999997,271.429869,-0.004156328476040569,-0.008362904842793284,-0.0006000000000000033
1472,2016-07-25 04:31:00,-50.245554999999996,71.727424,-0.0016987052482984738,-0.005035918723550189,0.0011000000000000038
1473,2016-07-25 05:11:00,13.404781999999999,250.097101,0.006194168454969742,0.00019309459453260847,0.0059000000000000025
1474,2016-07-25 06:12:00,-52.011081999999995,45.663596999999996,-0.010479287020252796,-0.01241444312470448,-0.0020999999999999977
1475,2016-07-25 06:52:00,14.746988,224.53993300000002,-0.000900765149932703,-0.006462174142495503,0.0020000000000000018
1476,2016-07-25 08:33:00,12.608264,199.785259,-0.00598858838492855,-0.012958685606859977,-0.003500000000000003
1477,2016-07-25 10:13:00,10.470575,175.02466199999998,0.003804698436654458,-0.00263931351183036,0.009300000000000003
1478,2016-07-25 11:09:00,-31.637696,337.18454,-0.0004837571420360067,-0.004705564094570483,-0.0004999999999999996
1479,2016-07-25 11:53:00,7.683909,150.405519,0.0036868365385758356,-0.0026275043935351655,0.004300000000000012
1480,2016-07-25 12:42:00,-1.467735,319.183776,-0.0019961103967722077,-0.010328787544940904,-0.001799999999999996
1481,2016-07-25 14:35:00,-44.565036,282.558347,-0.005716067728386766,-0.008965689110392985,-0.0032999999999999974
1482,2016-07-25 16:15:00,-41.409182,258.43793500000004,-0.004790564200653491,-0.008465279122052027,-0.0022999999999999965
1483,2016-07-25 17:58:00,-49.039131,230.279422,-0.01378756173208951,-0.016224670538216933,-0.010799999999999997
1484,2016-07-25 21:09:00,-8.363249,191.412797,-0.0037039458440055323,-0.012034978562553873,-0.001899999999999999
1485,2016-07-25 22:10:00,45.101141999999996,348.730313,-0.0051054243335068965,-0.00825234417565042,-0.0015000000000000013
1486,2016-07-25 22:47:00,0.152862,168.061181,0.00018228342599490265,-0.011860567956874535,-0.009
1487,2016-07-25 23:43:00,16.566506,331.645653,-0.0023382239423060808,-0.004764700242511133,0.0012999999999999956
1488,2016-07-26 00:38:00,-34.817629,134.294347,-0.007423501101201178,-0.010839458877166482,-0.005200000000000003
1489,2016-07-26 01:29:00,35.211442,301.539288,-0.006798291978925647,-0.009526967592247942,-0.0010999999999999899
1490,2016-07-26 02:19:00,-35.854405,108.73860099999999,-0.00916035346076502,-0.012505615846759861,-0.0075
1491,2016-07-26 04:45:00,14.284721,256.439134,-0.0005351428669220729,-0.0030462140141125586,0.0028000000000000004
1492,2016-07-26 05:47:00,-54.869623999999995,50.758337,-0.00841078261565402,-0.01029735461217627,-0.0030000000000000027
1493,2016-07-26 06:26:00,14.031403,231.250796,-0.009025171740635662,-0.011622283753583984,-0.00770000000000004
1494,2016-07-26 08:06:00,12.127359,206.440437,0.004170187649366025,0.0011752955187903924,0.004399999999999987
1495,2016-07-26 09:47:00,11.289017,181.384014,-0.002661636216073293,-0.0052301083545060745,-0.00020000000000000573
1496,2016-07-26 10:49:00,-51.103407,336.890317,-0.0016650852583098008,-0.0036451960043514253,0.00040000000000001146
1497,2016-07-26 11:28:00,9.566256,156.52724,0.0015100360663826973,-0.0025215847683888737,-0.0029
1498,2016-07-26 12:15:00,0.669743,326.201862,0.0011401546368632678,-0.006213741888860279,0.004299999999999998
1499,2016-07-26 13:15:00,32.307334,125.656145,0.0007220150842739276,-0.004844174808570925,-0.0007999999999999952
1500,2016-07-26 15:45:00,-27.488317,269.117208,0.002534523612908883,-0.0021318480867202937,0.0041
1501,2016-07-26 17:31:00,-46.721528,237.780507,-0.006161417239590988,-0.00866697416973855,-0.003500000000000003
1502,2016-07-26 19:07:00,-27.569619,218.599829,-0.0014760930060360306,-0.005258780280008091,0.0010000000000000009
1503,2016-07-26 20:43:00,-10.775572,197.413024,-0.001664645305475894,-0.00998293899466076,0.002599999999999998
1504,2016-07-26 22:23:00,-5.570993,173.336331,0.005977425643080035,-0.003503985524217268,0.005200000000000003
1505,2016-07-26 23:16:00,16.913214,338.108999,-0.003313687111637903,-0.0054305071449905415,0.0017000000000000001
1506,2016-07-27 00:05:00,-9.579747,147.190842,0.006475298471041575,-0.000634129050490078,0.008200000000000002
1507,2016-07-27 01:01:00,29.628656999999997,309.670156,-0.008079330591044528,-0.011042843246270195,-0.0034000000000000002
1508,2016-07-27 01:53:00,-35.848652,115.284865,-0.007437786662678948,-0.010535940494999852,-0.005899999999999999
1509,2016-07-27 04:18:00,11.090434,263.715796,-0.003302495281191739,-0.005463638260155626,0.0016000000000000042
1510,2016-07-27 06:00:00,13.671911,237.878852,0.004260065181530964,0.0019178961638472158,0.0050000000000000044
1511,2016-07-27 07:01:00,-54.046969999999995,32.490038,-0.006630530714965971,-0.008680854607024169,0.00020000000000000573
1512,2016-07-27 07:40:00,11.235429,213.188942,-0.0027364606228100774,-0.006758323171847602,-0.002799999999999997
1513,2016-07-27 09:21:00,11.873801,187.79612,-0.007980090747424923,-0.011698977848212944,-0.006400000000000017
1514,2016-07-27 10:21:00,-47.289736,345.081946,-0.0011481431124897301,-0.0033626671209928127,0.0010999999999999899
1515,2016-07-27 11:02:00,10.800647,162.793081,0.0024681314431234183,-0.0026040475953171827,-0.001800000000000003
1516,2016-07-27 11:49:00,0.735841,332.761621,-0.005286866364108307,-0.012278312042496398,-0.0036999999999999993
1517,2016-07-27 12:51:00,38.629872,130.301075,0.00462482250900002,0.000695033710383805,0.0059000000000000025
1518,2016-07-27 13:42:00,-42.926656,296.24336700000003,-0.0024967610280943603,-0.004952926227909632,0.0008000000000000021
1519,2016-07-27 15:20:00,-32.292407,274.352119,-0.003319526978609308,-0.007219021070868734,-0.0011000000000000003
1520,2016-07-27 17:03:00,-38.991211,247.083848,-0.0018745948848029326,-0.005027984920302153,0.0002999999999999947
1521,2016-07-27 17:48:00,20.424899,59.554559999999995,-0.001518798860514526,-0.0055443680933189715,-0.0023999999999999994
1522,2016-07-27 18:44:00,-38.683107,221.934267,0.003852486448988394,0.0012600633240716537,0.0091
1523,2016-07-27 20:17:00,-11.713901,203.74463400000002,-0.011159932808748926,-0.018576772147213746,-0.009599999999999997
1524,2016-07-27 21:58:00,-11.115839,178.63454,-0.0002317660091211782,-0.006668125144315609,0.0023
1525,2016-07-27 23:36:00,-1.657381,155.503786,0.00807813226741485,-0.0003540744495202485,0.0066
1526,2016-07-28 00:32:00,18.13662,319.117734,-0.005010550671618312,-0.007190990116362907,0.0011999999999999997
1527,2016-07-28 01:27:00,-35.728176999999995,121.865777,-0.0035384057399769353,-0.006384584986204825,-0.001700000000000007
1528,2016-07-28 03:51:00,10.022846999999999,270.502588,-0.0015340330077997129,-0.004842845171734632,0.002400000000000003
1529,2016-07-28 04:55:00,-54.803582999999996,63.883371999999994,-0.002265970491516025,-0.005232287038177786,0.0009000000000000015
1530,2016-07-28 05:33:00,13.431023999999999,244.479493,-0.005295511185031743,-0.01033334645509798,-0.0068999999999999895
1531,2016-07-28 06:34:00,-50.483098999999996,40.760461,-0.00923144698321051,-0.011386513852548281,-0.0012000000000000001
1532,2016-07-28 07:14:00,12.766235,219.384834,-0.0004711764790493178,-0.004632662577244179,0.0003999999999999976
1533,2016-07-28 08:55:00,12.695356,194.153639,-0.003173467323527024,-0.007670265520931391,-0.0032999999999999974
1534,2016-07-28 09:55:00,-47.399913,351.582582,-0.0041887003137067065,-0.006814453660083909,-0.0020000000000000018
1535,2016-07-28 10:35:00,9.730952,169.580449,0.003721371718560254,-0.0014459291057684343,0.0077999999999999875
1536,2016-07-28 11:24:00,-3.8085739999999997,338.299846,0.00042986864014296286,-0.006607063332791593,0.0011999999999999997
1537,2016-07-28 12:16:00,10.135095,144.242215,0.006609904781024738,0.0015919199141834484,0.013600000000000001
1538,2016-07-28 13:04:00,0.57273,314.024203,0.004395532878868506,-0.00393539043896271,0.004400000000000001
1539,2016-07-28 14:57:00,-42.151958,277.815708,-0.0021918466854679245,-0.005677408956073096,-0.0002999999999999999
1540,2016-07-28 15:41:00,20.556824,91.315545,-0.0018684938154377995,-0.006807063960720269,-0.0020999999999999908
1541,2016-07-28 16:36:00,-35.895105,254.59649100000001,-0.0034586704293447616,-0.007203040079069439,0.0011000000000000003
1542,2016-07-28 17:22:00,21.068894999999998,65.943033,0.0048431954683526915,0.0008675766166520091,0.0051
1543,2016-07-28 18:19:00,-44.030215999999996,226.64892,-0.0013713539547711082,-0.0041266701210386225,0.0045000000000000005
1544,2016-07-28 19:52:00,-16.42636,209.20026000000001,-0.005759952908123339,-0.01240026699332139,-0.001700000000000007
1545,2016-07-28 21:31:00,-9.219042,185.60879500000001,0.000642369245928304,-0.00637619918101775,0.0036999999999999993
1546,2016-07-28 22:30:00,39.356533,345.129395,-0.006340282082833049,-0.012816828054953738,-0.007199999999999984
1547,2016-07-28 23:10:00,-0.822245,162.23392099999998,0.00862605312467992,0.0002887245060741242,0.007300000000000001
1548,2016-07-29 00:05:00,17.126276,325.902196,-0.002382314454379475,-0.005785929039565908,0.002799999999999997
1549,2016-07-29 00:53:00,-8.789152999999999,135.21246,0.003414035776991703,-0.004731887259245227,0.0023999999999999994
1550,2016-07-29 02:45:00,-46.470209999999994,99.48831299999999,-0.002714282620641051,-0.005985265699191666,-0.002799999999999997
1551,2016-07-29 03:31:00,29.416995,272.325742,-0.00214495433435416,-0.005955163753478376,0.0023000000000000242
1552,2016-07-29 04:27:00,-50.495692,72.547675,-0.0023576632916456966,-0.005535593824913192,-0.0011999999999999997
1553,2016-07-29 05:07:00,14.370686,250.807804,-0.0029355048624211608,-0.0077550760874171495,-0.0005000000000000004
1554,2016-07-29 06:09:00,-52.547577999999994,46.336876,-0.008057369788506352,-0.010521802049439142,-0.003
1555,2016-07-29 06:48:00,14.472588,225.53707400000002,-0.0034118044776790257,-0.00928570246545607,-0.0030000000000000027
1556,2016-07-29 08:29:00,12.451798,200.75464,0.0042475898157916525,-0.002939970695022942,-0.0006000000000000172
1557,2016-07-29 10:09:00,10.55041,175.940148,0.002375581353494763,-0.004083306831732927,0.00449999999999999
1558,2016-07-29 11:49:00,7.941154,151.281443,0.011710692395914185,0.005076538996902857,0.007800000000000001
1559,2016-07-29 12:38:00,-1.7829789999999999,320.04757,0.0009368749195186529,-0.008787870505121934,-0.002700000000000001
1560,2016-07-29 14:32:00,-46.149701,282.88707,-0.008070200108928793,-0.010762797268457847,-0.0022000000000000006
1561,2016-07-29 16:11:00,-41.254898999999995,259.423426,-0.0034731129555151327,-0.006689775169329046,0.0016000000000000007
1562,2016-07-29 17:55:00,-49.059155999999994,231.20345,-0.0037654320323218422,-0.00606027582571084,0.0008000000000000021
1563,2016-07-29 19:28:00,-22.837367999999998,214.19842400000002,0.00894903956671167,0.0038808673508741315,0.009800000000000003
1564,2016-07-29 21:05:00,-8.560400999999999,192.301977,0.005055574844359027,-0.00221760970879277,0.0034000000000000002
1565,2016-07-29 22:07:00,48.082781,348.482997,-0.007174123376512355,-0.01022267709271585,-0.0037999999999999996
1566,2016-07-29 22:44:00,-1.04924,168.728705,0.004783299290145326,-0.004153681152692084,-0.0005999999999999998
1567,2016-07-29 23:39:00,16.587609999999998,332.574128,-0.0020640594454323473,-0.003939450204386765,0.0051
1568,2016-07-30 00:29:00,-16.392867,140.0134,-0.003085890700417704,-0.008503512016881154,-0.002599999999999991
1569,2016-07-30 01:25:00,35.290847,302.44861000000003,-0.00544900109094637,-0.0078102544200388535,0.0007000000000000062
1570,2016-07-30 02:15:00,-35.056506,109.910832,-0.004686911038972293,-0.008509302036422112,-0.004900000000000002
1571,2016-07-30 04:41:00,13.892937,257.463083,0.0032379587506407154,-0.0007995222332335683,0.00399999999999999
1572,2016-07-30 05:43:00,-54.889804,51.679643999999996,-0.006688676657101468,-0.008537913933303422,-0.0008000000000000004
1573,2016-07-30 06:22:00,14.171052999999999,232.152047,-0.005051448928428348,-0.00978372574352221,-0.00830000000000003
1574,2016-07-30 08:03:00,12.08972,207.38259200000002,-0.004518382148581135,-0.00902674110194826,-0.006199999999999983
1575,2016-07-30 09:43:00,11.48768,182.27238400000002,-0.0004761449636734444,-0.005077316478267577,0.00019999999999999185
1576,2016-07-30 10:45:00,-51.353581,337.70662500000003,-0.006567814254558865,-0.00886215808965675,-0.005599999999999994
1577,2016-07-30 11:24:00,8.996766,157.589249,0.0034353431880406737,-0.0015669933962721844,0.004900000000000002
1578,2016-07-30 12:11:00,0.6493129999999999,327.131048,-0.0006671377678668239,-0.010139196387598845,-0.004500000000000004
1579,2016-07-30 13:11:00,30.742966,127.026462,0.004035980335980294,-0.0005677359219210809,0.002799999999999997
1580,2016-07-30 15:41:00,-27.157052999999998,270.13741600000003,0.0021425183548623022,-0.003910676835657746,0.004300000000000005
