,Time,Lat,Lon,Unscaled,IMIC,RADS GIM
32,2016-11-08 20:22:00,-13.95934,202.293301,0.0011750679022935334,-0.010992191484648153,0.004400000000000001
33,2016-11-13 08:55:00,12.671832,194.157352,0.005356620089349362,-0.000300780594943437,-0.0005999999999999998
34,2016-11-19 00:25:00,-16.127454,141.009303,0.003475816988594199,-0.004829981489501395,0.006500000000000006
35,2016-11-19 22:16:00,-7.931627,174.675456,-0.005035832664056945,-0.01736870078314335,-0.00010000000000000286
36,2016-11-30 00:40:00,-16.00282,137.298746,0.0026826443069336847,-0.006128276344216865,0.005500000000000005
37,2016-12-15 16:08:00,-41.905646999999995,260.122115,0.002582345068640357,-0.003982897896204984,0.008800000000000002
38,2016-12-20 18:58:00,-34.766991,219.387394,0.004652725189498344,-0.0042778386500205295,-0.0023999999999999994
39,2016-12-21 17:37:00,20.702182999999998,62.28344,-0.0014875639450919603,-0.005015999146775335,-0.000999999999999987
40,2016-12-25 13:15:00,0.7254929999999999,311.247844,0.0016614134465436532,-0.010209161502259857,-0.004799999999999999
41,2016-12-29 03:59:00,10.333041,268.555669,0.00019033408771325713,-0.002410032141958871,0.004700000000000003
42,2016-12-30 01:01:00,-8.912488,133.308271,-0.004636848516351946,-0.014094276902958475,-0.006599999999999995
43,2017-01-07 19:28:00,-24.122507,213.868683,0.000756995172851424,-0.008258413030422254,0.0003999999999999976
44,2017-01-11 16:08:00,-42.354226,259.968368,0.004875218260451994,-0.0005132539172391093,0.0059999999999999915
45,2017-02-04 08:03:00,12.077574,207.383406,0.004768635161729793,0.0015012371375882246,0.004300000000000002
46,2017-02-05 15:17:00,-35.879156,274.23472200000003,0.0001582457111243482,-0.006024172518304456,-0.0015000000000000013
47,2017-02-18 22:17:00,43.926176,347.296169,-0.007589475348530154,-0.010592833027922688,-0.004700000000000001
48,2017-02-23 12:19:00,0.44515299999999997,325.21772599999997,0.008679619811122228,-0.004621895857428889,0.007299999999999999
